"predict"
21.50446809468948
26.31309634281311
36.59805449898382
45.70466874946683
53.77258196671131
58.03853626285882
59.02881279267871
57.929567431584935
54.420009021097776
47.02359849695539
40.311154042912335
31.528506755117967
25.13742284140644
23.871556876426556
-6.722619972717399
-1.9678413515284217
6.935255379214709
16.69782477849904
24.949919959923157
29.781361161961556
28.879859745284975
23.069954895986662
16.01709021958106
8.170581978862515
1.6915303732391052
-34.33349966040307
-31.712438751675638
-23.075747268555812
-13.578561038212548
-8.809414649432332
-9.410790825697887
-15.328429052837368
-26.543899271691657
-41.36950714090551
-52.56971483480944
-52.00449145680483
-49.041709758837854
-5.546909704926252
-4.081410869707928
-2.4576061679274215
-1.6906920577469886
-3.1845219209073474
-4.654699735439497
-6.5114956938220585
-9.084120023571296
-14.550478662678714
-18.791216142336573
-25.39933237371395
-9.179279816801099
-5.695480347118382
-3.8744478469939425
-3.554574691481541
-5.748173919146787
-7.317741983808291
-9.615330231479103
-12.1930650391846
-14.742814191992808
-23.2474758770491
-21.49707407192039
13.227907319146773
7.217287754738894
0.5817404793206227
-5.891607273088014
-12.097949352169968
-18.64538366206361
-27.006076380670248
-36.44921817863542
-47.69715723136517
-56.6881749883774
-65.01072113661131
-70.43032858242522
-72.62418866376551
-73.30205628361483
-73.12288272410682
-73.55599041329866
-25.55162153519875
-22.236855979183694
-15.369995613172797
-7.86685423176483
-2.0841980646811917
0.5021937553679647
-0.3496232749177599
-4.305320368439164
-8.090601453349048
-15.255157183650953
-16.001100462143054
-16.94371118309844
-20.39890231651732
-16.583840629425
-10.070028050749649
-1.351090292233987
3.9185823882447273
4.820490772076612
1.949617332985858
-3.787385057459817
-12.278220051115758
-19.41836768823267
-26.588099455616675
-33.18085867060943
-32.77742249327957
-14.321455715216512
-12.48807051396372
-7.949958246059136
-3.8226193236264456
1.7704598591622465
4.390607947987412
5.018218684821898
2.58036904281903
1.2550821007298114
1.5118488434386266
2.532509065307616
6.970568941678776
-1.2726447460838717
-0.4814381038041464
-3.202922045954092
-0.17008156056108215
-38.2059276954294
-32.56447950400206
-21.010145647499083
-6.810819376171448
4.920511758509248
15.700586930949612
24.620872711093767
30.395002595147332
25.283428029977824
14.300069776565646
2.0347598860371163
-9.81355241376588
-24.778313778896127
16.427640727397712
18.463029199418227
24.553199538409626
34.12536334273512
44.77032625773889
51.582737795056545
55.0126881652482
54.56987805707662
49.18166251813819
41.24289461413485
34.66314308867715
-31.509967296843268
-25.7427629765084
-17.81749950159053
-8.699293428933665
0.22019905142478002
4.238504717811441
0.9010950766048977
-6.039551625815351
-14.190269434197265
-22.83445999956445
-30.858722337174502
-9.512652089499326
-15.649844443520694
-24.03942375574856
-32.385949975919
-44.36999382820641
-46.178833340702205
-43.91159830160128
