"predict"
19.583773734007053
25.540306108000404
31.805273104328425
40.2907927253857
48.016578192294325
54.00006798830922
57.23836050873401
56.56501192243862
55.10255320162125
50.301998768543974
43.12244098137477
36.82568858775918
29.565846230394268
27.732084929716507
17.768126954562504
-7.2954690077047175
-3.197087993436444
3.804910640317648
12.954277812063644
21.865078291035797
29.071141749965534
32.120705803421835
30.420369638148205
24.84063851259443
18.42913802308811
11.582774856064542
6.049824888193513
-34.247443023050415
-32.674703824112605
-28.463273319940257
-21.234066608527392
-13.379865777168426
-9.967545035306786
-11.190140265884557
-16.493385708184174
-28.462835203376233
-41.40380476154595
-49.56724731509522
-51.09700158965981
-50.28231981329009
-1.9559994077961969
0.7992954592522512
3.6408159571091
5.911464359188519
6.645534565388198
5.817526037209358
3.107288886171165
-0.5858478456524707
-5.531475449881884
-10.374624698662371
-16.82874600909983
-24.114416024395823
-10.375930828919243
-4.877658406923601
-0.538476513417149
1.5021696398118056
1.8234468398332129
0.8757014079472536
-1.2740797368789025
-4.087168865919585
-6.356144222648194
-11.262170361084275
-15.650994303582365
-19.231969686241722
11.645509350700614
5.728795388537511
-0.30312051832719167
-6.475795132911548
-11.732387519495786
-16.694127588722708
-23.278549219432826
-31.06281747273592
-40.0414559531227
-49.82850916020911
-56.5464986871021
-63.663475612284785
-68.64000055021675
-70.96626598549307
-73.51608602587973
-74.502211960334
-74.8124940002934
-30.33328359236203
-28.74061370875302
-23.909313645308767
-16.54130736864067
-9.085538506094906
-1.80914932121568
1.2881313424692529
-0.332569858366099
-6.493954606453279
-9.234314909772825
-19.895651618007367
-22.629119432352162
-23.734380313795416
-19.14128126249943
-15.184109749386531
-9.262457781098211
-1.732134636623635
5.378233256050288
9.089049117195863
8.58171925210463
4.588776612629079
-0.4607597081536583
-8.408858610573
-16.07297931815404
-23.644462357809328
-29.128712662477714
-27.831507087056213
-21.293038427669508
-17.029375106044057
-11.3996644216244
-6.3373541369641035
0.5923671535177415
8.025170347382868
11.268901269366552
11.678346850878029
10.369910320849764
12.257467186497639
11.993493510253975
9.615529071968778
8.378524877254167
7.831086799125153
7.581832273839238
8.723743496574764
11.831307772277238
-37.1961452999575
-33.288661855935146
-25.973214844267915
-15.24797865982583
-1.2723407505686384
12.713628869801374
24.24794674943392
30.749341607691054
33.57208402525733
26.81697946403341
13.974753790075418
-2.6614495517233765
-20.430259245436407
-33.65890890474352
17.400508887877542
18.637707926246488
21.744870335746523
28.789300034761936
37.94461719786706
46.16251958271114
51.68229205738312
54.50358380790415
53.23524399129851
47.460914622411785
40.16413686878846
33.05408045314013
-31.659395927230936
-27.32169947829903
-21.35657254653894
-14.205485719794932
-3.998173948150436
3.8649231343799397
4.951498361490302
-0.4758677612253024
-7.9708625787897365
-13.726233779863477
-20.731433761477074
-28.56935751140335
-7.52885949447905
-9.472626301094078
-14.282054011509118
-22.175890529607706
-29.80542633920269
-40.758581943614836
-39.73100828997579
-37.94729331056562
