0.002767, 0.077636, 0.870973, 0.348464, 0.157270, 0.948595, -0.021171, 0.138322, 0.741525, 0.391326, 0.068171, 0.837057, 0.073403, 0.061034, 0.655788, 0.384192, 0.040305, 0.653059, 0.082676, 0.139914, 0.533084, 0.340039, 0.042938, 0.494769, 0.014680, 0.116853, 0.519527, 0.355828, 0.018364, 0.350963, 0.006851, 0.011942, 0.398841, 0.266067, 0.004844, 0.199342, 0.023012, 0.050557, 0.366866, 0.195516, 0.013977, 0.163540, -0.188894, 0.017380, 0.148322, 0.075700, 0.035587, -0.038490, -0.116717, -0.117382, 0.146475, -0.029909, 0.003869, -0.061558, -0.150556, -0.224321, 0.017317, -0.010423, -0.001145, -0.196808, -0.175995, -0.170219, -0.108848, -0.114525, -0.027971, -0.185364, -0.237219, -0.287414, -0.309893, -0.120623, -0.063012, -0.281316, -0.309726, -0.255517, -0.434958, -0.122448, 0.012607, -0.320656, -0.254279, -0.142828, -0.676324, -0.105663, 0.165457, -0.498725, -0.318236, -0.045077, -0.831624, -0.002486, 0.197248, -0.685113, -0.220013, 0.085885, -0.913534, 0.092845, 0.275114, -0.686762, -0.131987, 0.178560, -1.000000, 0.268473, 0.230932, -0.808651
-0.119833, -0.086635, 0.809962, 0.118988, -0.040231, 0.813749, -0.118495, -0.094220, 0.709501, 0.120326, -0.047816, 0.713287, -0.168293, -0.106097, 0.646823, 0.116660, -0.008372, 0.550907, -0.086336, -0.090822, 0.495437, 0.088226, -0.047962, 0.571131, -0.108633, -0.165835, 0.380072, 0.100192, -0.109341, 0.439356, -0.048674, -0.051243, 0.229258, 0.182216, -0.107565, 0.325792, -0.072874, -0.016746, 0.260818, 0.219912, -0.069199, 0.185528, -0.026314, -0.032576, 0.122817, 0.161845, -0.104500, 0.100846, -0.034818, 0.050068, 0.086636, 0.080798, -0.056979, -0.006038, -0.058239, 0.059729, -0.012885, 0.105299, 0.002147, -0.137425, -0.140658, 0.067671, -0.183373, 0.060440, -0.004577, -0.237845, -0.215915, 0.029484, -0.230569, 0.006052, 0.009356, -0.368397, -0.218193, 0.063141, -0.455974, 0.049177, 0.125454, -0.412288, -0.150306, 0.090551, -0.574371, 0.055403, 0.119713, -0.544514, -0.218105, 0.154942, -0.698145, 0.092103, 0.160449, -0.681003, -0.220497, 0.178690, -0.857835, 0.142638, 0.185941, -0.830044, -0.203313, 0.209197, -1.000000, 0.159822, 0.216448, -0.972208
-0.156703, 0.016373, 0.995762, 0.125164, 0.018840, 1.000000, -0.158027, -0.016295, 0.895763, 0.123841, -0.013828, 0.900000, -0.143318, -0.114063, 0.804455, 0.111288, -0.119660, 0.841186, -0.101416, -0.074256, 0.720090, 0.070923, -0.073005, 0.684423, -0.082349, -0.071744, 0.622811, 0.091237, -0.120805, 0.585300, -0.133543, -0.167604, 0.477188, 0.157173, -0.129527, 0.497567, -0.077344, -0.065388, 0.377844, 0.090988, -0.098606, 0.359662, -0.121217, -0.108242, 0.256117, 0.126402, -0.076731, 0.257945, -0.180957, -0.088162, 0.150673, 0.129330, -0.075011, 0.110162, -0.146739, -0.009874, 0.059529, 0.127858, -0.033495, 0.009056, -0.114403, 0.024070, -0.058080, 0.082346, 0.024535, -0.129687, -0.095113, 0.036754, -0.236985, 0.091170, 0.031709, -0.202243, -0.169606, 0.107586, -0.355049, 0.198576, 0.053341, -0.323090, -0.180695, 0.038385, -0.481381, 0.178086, 0.079241, -0.457490, -0.134314, 0.075972, -0.635762, 0.310666, 0.149879, -0.630003, -0.210668, 0.180434, -0.706331, 0.259930, 0.175153, -0.759137, -0.166124, 0.144114, -0.810098, 0.239171, 0.231132, -0.846715
-0.005750, 0.265227, 0.855954, 0.359108, 0.286504, 0.815019, -0.023931, 0.271868, 0.803645, 0.352211, 0.215325, 0.728965, 0.007786, 0.126580, 0.699407, 0.308938, 0.098524, 0.718004, -0.034802, 0.036063, 0.593429, 0.296445, 0.070550, 0.617053, -0.095817, -0.037522, 0.527945, 0.349789, -0.014734, 0.505604, -0.092986, -0.023738, 0.336293, 0.245616, -0.109458, 0.314500, -0.108453, -0.032920, 0.356158, 0.303573, -0.008859, 0.334683, -0.035111, -0.062882, 0.169857, 0.250645, -0.016609, 0.203814, -0.119012, -0.125821, 0.113149, 0.231343, -0.074282, 0.045656, -0.166182, -0.157423, 0.024039, 0.126250, -0.038420, -0.106978, -0.113315, -0.123440, -0.206124, 0.025581, -0.138905, -0.263486, -0.160195, -0.243572, -0.285125, -0.037287, -0.117362, -0.357656, -0.322303, -0.134494, -0.409781, -0.035266, 0.007271, -0.455356, -0.335262, -0.105397, -0.653213, -0.088068, -0.044312, -0.581364, -0.375878, -0.108377, -0.870838, -0.102602, 0.030009, -0.673258, -0.267621, -0.024325, -0.929479, -0.047886, 0.034483, -0.865652, -0.258097, 0.056255, -1.000000, 0.055854, 0.120023, -0.953740
-0.182656, 0.044307, 0.626420, 0.043403, 0.064437, 0.640520, -0.175419, 0.028061, 0.543318, 0.050640, 0.048192, 0.557417, -0.156897, 0.030424, 0.464316, 0.096644, 0.039868, 0.463072, -0.140573, -0.029079, 0.357826, 0.082305, 0.039462, 0.378947, -0.141383, -0.046627, 0.292628, 0.123850, 0.020377, 0.299391, -0.131022, -0.007569, 0.145327, 0.161439, -0.017097, 0.226690, -0.063034, -0.064496, 0.108473, 0.118802, -0.006313, 0.125004, -0.077443, -0.025387, -0.033583, 0.139143, -0.090341, 0.037513, -0.030149, 0.013318, -0.099340, 0.136141, -0.055080, -0.127685, -0.071361, 0.027654, -0.176752, 0.173518, -0.011642, -0.150939, -0.056511, 0.020761, -0.255065, 0.136070, -0.046811, -0.321774, -0.073466, 0.069137, -0.401506, 0.096628, 0.015973, -0.431626, -0.109000, 0.055581, -0.464918, 0.087926, 0.028243, -0.591213, -0.172247, 0.104467, -0.600001, 0.086728, 0.079480, -0.656676, -0.194702, 0.137810, -0.714442, 0.064273, 0.112823, -0.771117, -0.217157, 0.171154, -0.828884, 0.041818, 0.146167, -0.885559, -0.239612, 0.204498, -0.943325, 0.019363, 0.179511, -1.000000
-0.203311, -0.003819, 0.971845, 0.107997, 0.041129, 0.974267, -0.209976, -0.025840, 0.843386, 0.093950, 0.047875, 0.869356, -0.191668, -0.070579, 0.712947, 0.098754, -0.004802, 0.749596, -0.154352, -0.047323, 0.599978, 0.125339, -0.014637, 0.653271, -0.127767, -0.081300, 0.527884, 0.195694, -0.011334, 0.568890, -0.143051, -0.005635, 0.375949, 0.186378, -0.051011, 0.449970, -0.072709, -0.010129, 0.312428, 0.172791, -0.043910, 0.343462, -0.113402, 0.034018, 0.174700, 0.206953, -0.073196, 0.169741, -0.109671, -0.015754, 0.177720, 0.209848, 0.015215, 0.088551, -0.074348, 0.055159, 0.050901, 0.149908, 0.000574, 0.005216, -0.104512, -0.051165, -0.081634, 0.208506, -0.003963, -0.115624, -0.115611, -0.034344, -0.305587, 0.119339, 0.012369, -0.312179, -0.251028, -0.015862, -0.415999, 0.142398, 0.096351, -0.426432, -0.220323, -0.008913, -0.467878, 0.144405, 0.061448, -0.533214, -0.236636, 0.018703, -0.740876, 0.124788, 0.146383, -0.618383, -0.290441, -0.016264, -0.784367, 0.126340, 0.131413, -0.812445, -0.187691, -0.018242, -1.000000, 0.202168, 0.099950, -0.987127
-0.488388, 0.039931, 0.882788, -0.276418, 0.087110, 1.000000, -0.433521, 0.014869, 0.789954, -0.221552, 0.062048, 0.907165, -0.378656, -0.010193, 0.697119, -0.166686, 0.036985, 0.814330, -0.323790, -0.035255, 0.604284, -0.111820, 0.011923, 0.721496, -0.333815, -0.067670, 0.492742, -0.061747, -0.044210, 0.640897, -0.226167, -0.107962, 0.417530, 0.002927, -0.077005, 0.600125, -0.118413, -0.035148, 0.339712, 0.037914, -0.055439, 0.490609, -0.076156, -0.097518, 0.277684, 0.137771, -0.081289, 0.382311, -0.045705, -0.015103, 0.186860, 0.181883, -0.110204, 0.195367, -0.050683, -0.059581, 0.047880, 0.190858, -0.066076, 0.129058, -0.025217, -0.051934, -0.022419, 0.166781, -0.084325, -0.026372, 0.002268, -0.011542, -0.114509, 0.214249, -0.047809, -0.145763, -0.077489, -0.007891, -0.255698, 0.156365, 0.045185, -0.262201, -0.171020, 0.119326, -0.369177, 0.157026, 0.143402, -0.449491, -0.237411, 0.098118, -0.486741, 0.071435, 0.138025, -0.525126, -0.258645, 0.229686, -0.648652, 0.070058, 0.232405, -0.670549, -0.265846, 0.245258, -0.752905, 0.092160, 0.284096, -0.789992
-0.011596, 0.054551, 0.895588, 0.265427, 0.029986, 0.812382, -0.040722, 0.041563, 0.792773, 0.236300, 0.016998, 0.709563, -0.069849, 0.028575, 0.689954, 0.207174, 0.004010, 0.606748, -0.124459, -0.023549, 0.600937, 0.275882, -0.044784, 0.450789, -0.083007, -0.049134, 0.469947, 0.135962, 0.006438, 0.352477, -0.134531, -0.053298, 0.405232, 0.098084, 0.072600, 0.241519, -0.273002, -0.068231, 0.325488, -0.001059, 0.083507, 0.231030, -0.247278, -0.101082, 0.142506, 0.092501, -0.040846, 0.134615, -0.128194, -0.088025, -0.092573, 0.104220, 0.064186, 0.120444, -0.114241, -0.107436, -0.120442, 0.031204, 0.096922, -0.138997, -0.137950, 0.010035, -0.113831, 0.105260, 0.006381, -0.201706, 0.010229, 0.021311, -0.416700, 0.194131, 0.054390, -0.362197, -0.032831, 0.077561, -0.483159, 0.212154, 0.037582, -0.400729, -0.065474, 0.086087, -0.600480, 0.350467, 0.031275, -0.504707, 0.000919, 0.110491, -0.741247, 0.339617, 0.060041, -0.713621, 0.041248, 0.125069, -0.870622, 0.379946, 0.074620, -0.842997, 0.081577, 0.139647, -1.000000, 0.420275, 0.089198, -0.972368
-0.034809, 0.011741, 0.830097, 0.208757, 0.092106, 0.810728, -0.055186, 0.020874, 0.720117, 0.205149, 0.008595, 0.760504, 0.059826, 0.035008, 0.673056, 0.214190, 0.007254, 0.638145, 0.013863, -0.007904, 0.546106, 0.164964, 0.027226, 0.510991, 0.013384, -0.012212, 0.432009, 0.165621, 0.011253, 0.466709, -0.078417, 0.011300, 0.347501, 0.191430, -0.055823, 0.301695, 0.022059, -0.070554, 0.248724, 0.128853, 0.005074, 0.217913, -0.067814, -0.012327, 0.161705, 0.134488, -0.002195, 0.160207, -0.085757, 0.024810, 0.047384, 0.152326, 0.020665, 0.067800, -0.078367, 0.031426, 0.014546, 0.090526, -0.019981, -0.097432, -0.131197, -0.014546, -0.122926, 0.031875, -0.054668, -0.190914, -0.183511, -0.045930, -0.234257, -0.009855, -0.046176, -0.313429, -0.181061, -0.056420, -0.428478, -0.008373, 0.013055, -0.457095, -0.244431, -0.067201, -0.576912, -0.048476, 0.005871, -0.559315, -0.247525, -0.043231, -0.750602, -0.012560, 0.041194, -0.689895, -0.242564, 0.005471, -0.915991, -0.021607, 0.081187, -0.908062, -0.248009, 0.074921, -1.000000, 0.035400, 0.057746, -0.922323
-0.180516, 0.039283, 0.343743, 0.007863, 0.032962, 0.468810, -0.095999, -0.002866, 0.298040, 0.019325, 0.062163, 0.370101, -0.120976, -0.023681, 0.223383, 0.014576, -0.007734, 0.335626, -0.063480, 0.004331, 0.132389, 0.065782, -0.031874, 0.239949, -0.058207, 0.011707, 0.134570, 0.127920, -0.043458, 0.126926, -0.008465, -0.033467, 0.031946, 0.107860, -0.052443, 0.028005, -0.055757, 0.000005, -0.013993, 0.153510, -0.023455, -0.016791, -0.065683, 0.011313, -0.105862, 0.080039, -0.065819, -0.112346, -0.028869, -0.013424, -0.154005, 0.123571, 0.001779, -0.206678, -0.063503, -0.007107, -0.224005, 0.125330, -0.016182, -0.298207, -0.095828, 0.053206, -0.348517, 0.120735, -0.038179, -0.382931, -0.085366, 0.020861, -0.439919, 0.060224, 0.071028, -0.471632, -0.093669, 0.049789, -0.560476, 0.025055, 0.043774, -0.570581, -0.111161, 0.057670, -0.667830, 0.007562, 0.051656, -0.677936, -0.128655, 0.065552, -0.775185, -0.009931, 0.059537, -0.785291, -0.146148, 0.073433, -0.882540, -0.027425, 0.067419, -0.892645, -0.163641, 0.081314, -0.989894, -0.044917, 0.075300, -1.000000
