-0.021129, 0.040652, 0.901363, 0.313018, 0.179991, 0.950437, 0.012553, 0.060864, 0.770470, 0.260078, 0.106919, 0.856456, 0.044408, 0.064564, 0.593488, 0.295153, 0.106193, 0.712991, 0.102359, 0.054948, 0.502043, 0.345399, 0.041509, 0.538471, 0.073126, 0.091167, 0.469346, 0.270259, 0.001605, 0.390312, 0.065737, 0.064896, 0.422294, 0.269116, -0.006285, 0.218489, -0.008306, 0.032109, 0.326563, 0.155234, -0.082139, 0.114788, -0.166256, -0.080225, 0.240012, 0.173202, -0.037367, -0.028635, -0.135803, -0.090580, 0.111148, -0.015146, 0.030073, -0.032995, -0.229276, -0.221386, 0.067284, -0.047434, -0.077793, -0.092592, -0.141848, -0.258981, -0.150516, -0.143025, -0.132422, -0.109882, -0.172058, -0.264553, -0.299143, -0.114136, -0.137127, -0.230612, -0.260660, -0.221636, -0.528287, -0.088906, -0.025537, -0.413975, -0.243791, -0.122948, -0.628917, -0.134843, 0.019204, -0.522180, -0.341111, -0.024317, -0.832863, 0.027767, 0.188703, -0.693209, -0.252634, 0.069674, -0.889649, 0.132436, 0.296504, -0.677568, -0.218588, 0.117615, -1.000000, 0.235436, 0.216437, -0.831588
-0.119833, -0.086635, 0.809962, 0.118988, -0.040231, 0.813749, -0.118495, -0.094220, 0.709501, 0.120326, -0.047816, 0.713287, -0.107003, -0.088086, 0.644229, 0.099613, -0.075434, 0.587178, -0.110230, -0.087921, 0.502702, 0.079999, -0.091324, 0.547396, -0.106857, -0.128566, 0.397799, 0.115485, -0.086402, 0.425077, -0.077838, -0.085446, 0.292965, 0.174133, -0.089175, 0.341587, -0.058584, -0.022453, 0.219709, 0.190934, -0.095315, 0.218234, -0.018974, -0.014225, 0.149497, 0.139702, -0.060489, 0.129358, -0.058529, -0.016979, 0.071231, 0.162037, -0.057956, -0.024244, -0.059448, 0.025631, -0.021061, 0.128756, -0.020391, -0.122385, -0.088850, 0.028022, -0.140080, 0.061358, 0.046399, -0.198913, -0.119884, 0.008044, -0.309701, 0.042833, 0.067892, -0.298213, -0.226254, 0.036875, -0.450058, 0.084146, 0.133136, -0.432788, -0.207576, 0.106096, -0.545526, 0.055208, 0.150355, -0.523019, -0.256618, 0.134716, -0.725329, 0.090232, 0.185775, -0.680421, -0.220497, 0.178690, -0.857835, 0.142638, 0.185941, -0.830044, -0.203313, 0.209197, -1.000000, 0.159822, 0.216448, -0.972208
-0.156703, 0.016373, 0.995762, 0.125164, 0.018840, 1.000000, -0.158027, -0.016295, 0.895763, 0.123841, -0.013828, 0.900000, -0.177759, -0.023662, 0.766011, 0.145844, -0.034274, 0.816852, -0.171780, -0.061343, 0.736894, 0.125004, -0.066475, 0.722713, -0.174948, -0.068368, 0.582561, 0.108598, -0.079469, 0.605789, -0.142146, -0.098613, 0.470767, 0.132046, -0.095989, 0.458332, -0.157091, -0.129656, 0.352423, 0.101687, -0.115225, 0.352526, -0.119854, -0.147187, 0.228153, 0.145880, -0.116635, 0.251040, -0.103471, -0.075299, 0.115642, 0.120218, -0.083832, 0.120628, -0.115007, -0.051401, -0.002934, 0.087514, -0.057534, -0.017899, -0.082653, -0.000085, -0.081093, 0.093651, -0.004704, -0.062919, -0.068837, -0.012673, -0.247260, 0.104191, 0.035238, -0.268349, -0.156988, 0.022452, -0.353240, 0.150098, 0.053413, -0.331774, -0.178603, 0.026236, -0.512775, 0.198586, 0.082549, -0.462789, -0.176894, 0.068621, -0.628766, 0.270354, 0.133193, -0.619646, -0.151630, 0.180077, -0.741210, 0.220785, 0.151845, -0.722937, -0.161352, 0.177349, -0.804440, 0.239277, 0.186862, -0.790282
0.015063, 0.316275, 0.792236, 0.331874, 0.211693, 0.817083, -0.009415, 0.257100, 0.764081, 0.283313, 0.200241, 0.710600, -0.009367, 0.146642, 0.668558, 0.264772, 0.080277, 0.667936, -0.033242, 0.084549, 0.642113, 0.256380, 0.096007, 0.533325, -0.052455, 0.092198, 0.471750, 0.287391, 0.020144, 0.462875, -0.047237, 0.004341, 0.417317, 0.299656, -0.028348, 0.389133, -0.068808, -0.032407, 0.283927, 0.259649, -0.012185, 0.287036, -0.096342, -0.067656, 0.166440, 0.232033, -0.020246, 0.168635, -0.110006, -0.093993, 0.052617, 0.219491, -0.093248, -0.019083, -0.086011, -0.159863, -0.074320, 0.149147, -0.080328, -0.100048, -0.186207, -0.116465, -0.131645, 0.057697, -0.131007, -0.260940, -0.183615, -0.127296, -0.227134, -0.066601, -0.109820, -0.330294, -0.290703, -0.165323, -0.420692, 0.019168, -0.081977, -0.449445, -0.356375, -0.135577, -0.618382, -0.112438, -0.086552, -0.576276, -0.350645, -0.101879, -0.772129, -0.075941, 0.039284, -0.621405, -0.322496, -0.057320, -0.935300, -0.042137, 0.074445, -0.807733, -0.248437, 0.013653, -1.000000, 0.013772, 0.130742, -0.884497
-0.182656, 0.044307, 0.626420, 0.043403, 0.064437, 0.640520, -0.175419, 0.028061, 0.543318, 0.050640, 0.048192, 0.557417, -0.174226, 0.019779, 0.466702, 0.023644, 0.040337, 0.481803, -0.179391, -0.037008, 0.380670, 0.059115, 0.033247, 0.381762, -0.139015, -0.007914, 0.240502, 0.083120, 0.024219, 0.301446, -0.105438, -0.022109, 0.194150, 0.124609, -0.043009, 0.207969, -0.113021, -0.020985, 0.106131, 0.106284, -0.046971, 0.106470, -0.054369, -0.013796, 0.002679, 0.150951, -0.019630, 0.045259, -0.076342, -0.007072, -0.071905, 0.156031, -0.031293, -0.085297, -0.050585, 0.001086, -0.159901, 0.120968, -0.011977, -0.150990, -0.042293, 0.009701, -0.281758, 0.126402, 0.022137, -0.269694, -0.074439, 0.041494, -0.355918, 0.081939, 0.015638, -0.413389, -0.139800, 0.056254, -0.479710, 0.081269, 0.052727, -0.518140, -0.172247, 0.104467, -0.600001, 0.086728, 0.079480, -0.656676, -0.194702, 0.137810, -0.714442, 0.064273, 0.112823, -0.771117, -0.217157, 0.171154, -0.828884, 0.041818, 0.146167, -0.885559, -0.239612, 0.204498, -0.943325, 0.019363, 0.179511, -1.000000
-0.203587, -0.003824, 0.973165, 0.108144, 0.041185, 0.975590, -0.222886, -0.040663, 0.887018, 0.126332, -0.001819, 0.841806, -0.217448, -0.088218, 0.690965, 0.116223, 0.040047, 0.762450, -0.204268, -0.034835, 0.590536, 0.088827, 0.000308, 0.686786, -0.136714, -0.080767, 0.475228, 0.125852, -0.064134, 0.581226, -0.140053, -0.088715, 0.391169, 0.195209, -0.078510, 0.436096, -0.117026, -0.059982, 0.295657, 0.213985, -0.096032, 0.326177, -0.073087, -0.022504, 0.222367, 0.147081, -0.042432, 0.203410, -0.115501, -0.017691, 0.108505, 0.217901, -0.076149, 0.107143, -0.110790, 0.013830, 0.050174, 0.183637, 0.002308, -0.004694, -0.088268, 0.004636, -0.083282, 0.169387, -0.019106, -0.145911, -0.097355, 0.008091, -0.275886, 0.147589, 0.059627, -0.278378, -0.217475, -0.008682, -0.424545, 0.111675, 0.097001, -0.415386, -0.222796, -0.006998, -0.549981, 0.104468, 0.076241, -0.533451, -0.281496, 0.050682, -0.718514, 0.157793, 0.127738, -0.698633, -0.181155, 0.021866, -0.865073, 0.184220, 0.093099, -0.832743, -0.115191, -0.000071, -1.000000, 0.215573, 0.111169, -0.954314
-0.488388, 0.039931, 0.882788, -0.276418, 0.087110, 1.000000, -0.433521, 0.014869, 0.789954, -0.221552, 0.062048, 0.907165, -0.378656, -0.010193, 0.697119, -0.166686, 0.036985, 0.814330, -0.323790, -0.035255, 0.604284, -0.111820, 0.011923, 0.721496, -0.281523, -0.084008, 0.487915, -0.050145, -0.022866, 0.647290, -0.226175, -0.064108, 0.414002, 0.008682, -0.048086, 0.560198, -0.122819, -0.053208, 0.300400, 0.032601, -0.072706, 0.446808, -0.100653, -0.057912, 0.230446, 0.088312, -0.056485, 0.333401, -0.062979, -0.060150, 0.163128, 0.154752, -0.095891, 0.218333, -0.077125, -0.018951, 0.087203, 0.224379, -0.104986, 0.092081, -0.051794, 0.003453, -0.050938, 0.182081, -0.060937, -0.039613, 0.007462, 0.027806, -0.147510, 0.198889, -0.031089, -0.199831, -0.042568, 0.031905, -0.247231, 0.199013, 0.011288, -0.326498, -0.147639, 0.092697, -0.351132, 0.220578, 0.077684, -0.440206, -0.247288, 0.114584, -0.473747, 0.140991, 0.126232, -0.559261, -0.241480, 0.168759, -0.605573, 0.150875, 0.238157, -0.628343, -0.265846, 0.245258, -0.752905, 0.092160, 0.284096, -0.789992
-0.011596, 0.054551, 0.895588, 0.265427, 0.029986, 0.812382, -0.040722, 0.041563, 0.792773, 0.236300, 0.016998, 0.709563, -0.069849, 0.028575, 0.689954, 0.207174, 0.004010, 0.606748, -0.066261, 0.031047, 0.615110, 0.263163, -0.042531, 0.481992, -0.143550, 0.042836, 0.486560, 0.136604, -0.052590, 0.405664, -0.183864, 0.031709, 0.381283, 0.089352, -0.004082, 0.262318, -0.224727, -0.039867, 0.257805, 0.063447, -0.022968, 0.160011, -0.241846, -0.085058, 0.126438, 0.077966, -0.001028, 0.096694, -0.217572, -0.096532, -0.009890, 0.032010, 0.065059, 0.019173, -0.163493, -0.029456, -0.132836, 0.112236, 0.043185, -0.114670, -0.106953, -0.049756, -0.214170, 0.092163, 0.097077, -0.143135, -0.028319, -0.000934, -0.373788, 0.175172, 0.003107, -0.241520, -0.044453, 0.029070, -0.585186, 0.274105, 0.128326, -0.480574, -0.025685, 0.130949, -0.628230, 0.278332, 0.071623, -0.556448, 0.000919, 0.110491, -0.741247, 0.339617, 0.060041, -0.713621, 0.041248, 0.125069, -0.870622, 0.379946, 0.074620, -0.842997, 0.081577, 0.139647, -1.000000, 0.420275, 0.089198, -0.972368
-0.011962, 0.049751, 0.778555, 0.210504, 0.088518, 0.802690, -0.022768, 0.018966, 0.733214, 0.179455, 0.050229, 0.706360, 0.045191, 0.042950, 0.640547, 0.215175, 0.012665, 0.612630, 0.012641, -0.014398, 0.595908, 0.151632, -0.051590, 0.541447, -0.020297, -0.021062, 0.439685, 0.136744, 0.028021, 0.454435, -0.036036, -0.037013, 0.357750, 0.162765, 0.004538, 0.305222, -0.013333, -0.005976, 0.264316, 0.144087, 0.020579, 0.235224, -0.031414, -0.036444, 0.160074, 0.103496, -0.037816, 0.139338, -0.096197, -0.000848, 0.077957, 0.053861, -0.016928, 0.058635, -0.074857, -0.034403, -0.001743, 0.067802, -0.012834, -0.058499, -0.128000, -0.028790, -0.117857, 0.037875, 0.003738, -0.171638, -0.164402, -0.030811, -0.261433, 0.002803, -0.021984, -0.271655, -0.169923, -0.072329, -0.403325, 0.001924, 0.006200, -0.430756, -0.232574, -0.106572, -0.539004, -0.012723, -0.032668, -0.514051, -0.239219, -0.071413, -0.699286, 0.002780, 0.014991, -0.688774, -0.231460, 0.006278, -0.856543, -0.001315, 0.094675, -0.782400, -0.255115, 0.010938, -1.000000, 0.040314, 0.059576, -0.953406
-0.163663, 0.023857, 0.347343, 0.028093, 0.041011, 0.420695, -0.161558, -0.010802, 0.308996, 0.022812, 0.025706, 0.356938, -0.128976, -0.012419, 0.198220, 0.056177, -0.025550, 0.287772, -0.077892, -0.000858, 0.171101, 0.099627, -0.014973, 0.194168, -0.042758, -0.024162, 0.118911, 0.107504, -0.047359, 0.147758, -0.066767, 0.011419, 0.028813, 0.111135, -0.033638, 0.045197, -0.057393, 0.002303, 0.000622, 0.130261, -0.064691, -0.041748, -0.034213, -0.014013, -0.063544, 0.107011, -0.053215, -0.106654, -0.045212, -0.009706, -0.150492, 0.126211, -0.030891, -0.178485, -0.081731, 0.029234, -0.233426, 0.104774, 0.011456, -0.257209, -0.084356, 0.058615, -0.331688, 0.106279, 0.032296, -0.357858, -0.058347, 0.052244, -0.462939, 0.033002, 0.012138, -0.456002, -0.093669, 0.049789, -0.560476, 0.025055, 0.043774, -0.570581, -0.111161, 0.057670, -0.667830, 0.007562, 0.051656, -0.677936, -0.128655, 0.065552, -0.775185, -0.009931, 0.059537, -0.785291, -0.146148, 0.073433, -0.882540, -0.027425, 0.067419, -0.892645, -0.163641, 0.081314, -0.989894, -0.044917, 0.075300, -1.000000
