-0.051343, 0.126343, 0.953150, 0.304024, 0.163376, 0.954173, -0.024952, 0.048709, 0.775599, 0.329612, 0.109246, 0.879986, 0.013180, 0.034747, 0.587631, 0.344873, 0.077030, 0.679905, 0.038931, 0.042679, 0.526424, 0.342451, -0.027034, 0.501237, 0.079868, 0.032449, 0.476526, 0.354837, -0.023890, 0.389558, 0.030420, 0.042308, 0.441395, 0.286103, -0.047299, 0.194040, -0.085156, 0.008376, 0.300921, 0.175983, -0.020302, 0.071726, -0.124091, -0.065381, 0.286526, 0.110700, -0.002064, -0.005253, -0.125643, -0.162941, 0.182252, 0.010684, -0.018324, -0.086025, -0.199285, -0.224264, 0.046829, -0.092650, -0.022569, -0.112866, -0.180517, -0.234660, -0.126783, -0.143538, -0.071411, -0.200437, -0.144490, -0.274458, -0.341838, -0.152507, -0.088233, -0.286526, -0.292838, -0.202732, -0.541712, -0.125657, 0.026027, -0.418847, -0.278044, -0.122797, -0.678706, -0.065977, 0.050346, -0.561607, -0.320896, -0.017816, -0.847747, 0.014064, 0.160100, -0.682729, -0.215414, 0.105645, -0.922844, 0.144908, 0.282224, -0.809721, -0.233577, 0.150973, -1.000000, 0.234341, 0.197278, -0.881053
-0.119833, -0.086635, 0.809962, 0.118988, -0.040231, 0.813749, -0.118495, -0.094220, 0.709501, 0.120326, -0.047816, 0.713287, -0.102285, -0.086707, 0.596985, 0.132127, -0.044469, 0.588624, -0.094971, -0.078069, 0.465398, 0.118827, -0.075306, 0.545873, -0.107539, -0.080373, 0.384941, 0.120194, -0.039682, 0.443019, -0.075128, -0.044907, 0.280311, 0.171978, -0.101014, 0.342408, -0.036337, -0.041844, 0.210577, 0.177967, -0.103353, 0.210251, -0.031376, 0.006397, 0.146708, 0.158638, -0.038869, 0.135247, -0.039238, -0.014685, 0.058082, 0.126756, -0.060438, -0.029084, -0.082310, 0.033767, -0.039199, 0.128969, 0.007046, -0.139810, -0.129059, 0.051141, -0.089938, 0.068699, 0.049980, -0.218306, -0.133298, 0.024084, -0.328034, 0.045425, 0.046021, -0.289991, -0.203952, 0.099054, -0.427455, 0.045454, 0.100769, -0.449313, -0.214844, 0.110537, -0.570896, 0.083293, 0.120813, -0.544499, -0.228961, 0.129884, -0.704045, 0.130501, 0.159909, -0.665624, -0.220497, 0.178690, -0.857835, 0.142638, 0.185941, -0.830044, -0.203313, 0.209197, -1.000000, 0.159822, 0.216448, -0.972208
-0.156703, 0.016373, 0.995762, 0.125164, 0.018840, 1.000000, -0.158027, -0.016295, 0.895763, 0.123841, -0.013828, 0.900000, -0.136324, -0.030806, 0.779991, 0.107938, -0.060552, 0.815723, -0.178663, -0.096570, 0.669239, 0.125491, -0.097954, 0.705437, -0.190186, -0.106319, 0.582497, 0.111010, -0.115066, 0.585597, -0.135382, -0.093066, 0.471489, 0.123201, -0.130547, 0.471709, -0.152005, -0.084222, 0.354851, 0.133780, -0.113769, 0.350694, -0.128177, -0.116104, 0.257501, 0.101813, -0.100529, 0.270354, -0.148087, -0.056190, 0.091209, 0.076969, -0.072035, 0.087977, -0.108874, -0.022288, 0.033596, 0.128168, -0.031901, 0.051075, -0.087695, -0.003222, -0.143281, 0.124848, -0.002436, -0.079829, -0.089712, 0.048439, -0.225854, 0.074608, 0.020006, -0.250809, -0.134000, 0.038616, -0.381652, 0.173002, 0.048647, -0.334166, -0.157035, 0.067540, -0.491554, 0.213842, 0.053215, -0.482127, -0.163943, 0.099793, -0.612071, 0.232003, 0.115102, -0.616409, -0.191207, 0.164799, -0.702241, 0.224657, 0.131255, -0.733118, -0.167133, 0.183600, -0.824564, 0.244273, 0.172388, -0.798789
-0.008454, 0.332137, 0.821834, 0.326226, 0.209515, 0.840289, 0.006466, 0.202612, 0.796982, 0.307703, 0.146620, 0.756302, -0.014802, 0.186383, 0.714127, 0.290552, 0.121178, 0.682771, 0.001779, 0.125263, 0.603663, 0.302413, 0.042164, 0.563922, -0.051147, 0.059323, 0.545802, 0.266324, 0.066946, 0.476907, -0.036719, 0.002348, 0.390886, 0.205754, -0.035642, 0.392062, -0.045130, -0.027588, 0.294674, 0.257950, -0.027508, 0.237478, -0.034865, -0.066880, 0.222646, 0.221174, -0.025211, 0.122281, -0.117190, -0.102017, 0.063215, 0.191140, -0.053638, 0.014969, -0.120693, -0.126893, -0.040666, 0.122799, -0.081401, -0.136752, -0.142186, -0.171967, -0.175129, 0.085068, -0.119456, -0.196895, -0.188342, -0.154124, -0.304302, -0.033380, -0.119112, -0.380326, -0.305490, -0.195907, -0.421164, -0.061040, -0.072560, -0.484610, -0.319184, -0.150679, -0.631750, -0.074737, -0.025549, -0.570674, -0.337084, -0.112624, -0.808938, -0.106711, 0.044387, -0.685644, -0.290183, -0.017424, -0.937507, -0.073087, 0.096806, -0.829883, -0.284949, 0.006957, -1.000000, 0.034669, 0.091684, -0.905771
-0.182656, 0.044307, 0.626420, 0.043403, 0.064437, 0.640520, -0.175419, 0.028061, 0.543318, 0.050640, 0.048192, 0.557417, -0.163473, -0.005460, 0.466211, 0.049613, 0.001632, 0.485198, -0.149995, 0.005246, 0.377376, 0.094608, 0.054108, 0.374476, -0.115967, -0.048300, 0.253897, 0.076604, -0.016705, 0.305150, -0.129898, -0.006725, 0.165656, 0.106532, -0.012136, 0.219409, -0.082009, -0.020518, 0.104064, 0.150600, -0.035411, 0.158193, -0.083547, -0.021750, -0.011377, 0.120236, -0.056308, 0.010320, -0.070000, -0.023931, -0.105981, 0.134487, -0.036650, -0.082782, -0.049108, 0.000863, -0.161167, 0.112763, -0.022225, -0.210306, -0.076128, 0.052796, -0.266156, 0.101550, -0.018859, -0.295344, -0.059124, 0.069665, -0.380926, 0.081534, -0.005058, -0.431732, -0.153985, 0.082764, -0.480213, 0.128036, 0.055664, -0.549637, -0.172247, 0.104467, -0.600001, 0.086728, 0.079480, -0.656676, -0.194702, 0.137810, -0.714442, 0.064273, 0.112823, -0.771117, -0.217157, 0.171154, -0.828884, 0.041818, 0.146167, -0.885559, -0.239612, 0.204498, -0.943325, 0.019363, 0.179511, -1.000000
-0.204651, -0.003844, 0.978252, 0.108709, 0.041401, 0.980689, -0.212827, -0.048146, 0.846552, 0.119589, 0.002876, 0.890708, -0.177574, -0.078654, 0.763933, 0.097852, 0.008655, 0.763294, -0.181815, -0.058955, 0.633696, 0.127103, -0.047936, 0.633027, -0.109949, -0.048105, 0.495556, 0.127833, -0.062760, 0.612339, -0.114715, -0.096257, 0.387422, 0.187241, -0.069943, 0.453902, -0.120812, 0.017715, 0.298000, 0.201736, -0.052850, 0.325881, -0.115948, -0.002322, 0.211184, 0.179128, -0.065232, 0.233497, -0.110206, 0.011613, 0.109112, 0.188325, -0.022215, 0.085589, -0.105649, -0.009326, 0.068328, 0.201810, -0.001185, -0.033875, -0.076913, 0.021032, -0.095776, 0.134196, 0.050846, -0.145791, -0.138290, -0.030275, -0.274944, 0.081181, 0.009685, -0.301370, -0.213805, 0.019550, -0.397066, 0.159077, 0.095840, -0.398532, -0.229779, -0.020713, -0.488101, 0.158012, 0.110630, -0.546157, -0.198893, -0.001756, -0.714739, 0.128609, 0.090679, -0.702424, -0.186321, 0.016403, -0.835084, 0.140777, 0.100691, -0.819067, -0.165450, 0.074320, -1.000000, 0.241184, 0.110235, -0.956677
-0.488388, 0.039931, 0.882788, -0.276418, 0.087110, 1.000000, -0.433521, 0.014869, 0.789954, -0.221552, 0.062048, 0.907165, -0.378656, -0.010193, 0.697119, -0.166686, 0.036985, 0.814330, -0.323790, -0.035255, 0.604284, -0.111820, 0.011923, 0.721496, -0.296614, -0.085590, 0.489621, -0.050145, -0.025756, 0.645889, -0.196333, -0.060657, 0.420284, -0.000937, -0.016125, 0.563121, -0.140186, -0.100411, 0.333323, 0.022863, -0.071910, 0.431020, -0.059328, -0.077154, 0.208856, 0.115855, -0.073643, 0.342954, -0.051887, -0.058845, 0.183066, 0.146327, -0.101572, 0.214988, -0.025706, 0.003735, 0.057187, 0.226898, -0.061853, 0.090428, -0.034768, -0.023453, -0.040196, 0.169469, -0.082264, -0.027379, -0.041538, 0.022560, -0.120624, 0.192672, -0.013606, -0.172643, -0.060264, 0.042319, -0.229846, 0.177527, 0.008436, -0.293300, -0.110619, 0.077067, -0.351881, 0.185225, 0.089591, -0.434334, -0.193578, 0.125521, -0.461333, 0.143095, 0.175966, -0.522629, -0.230279, 0.171041, -0.610942, 0.111708, 0.199076, -0.684808, -0.265846, 0.245258, -0.752905, 0.092160, 0.284096, -0.789992
-0.011596, 0.054551, 0.895588, 0.265427, 0.029986, 0.812382, -0.040722, 0.041563, 0.792773, 0.236300, 0.016998, 0.709563, -0.069849, 0.028575, 0.689954, 0.207174, 0.004010, 0.606748, -0.083476, -0.019284, 0.576198, 0.158141, 0.006070, 0.534192, -0.111659, 0.016257, 0.528960, 0.162482, 0.061276, 0.334006, -0.143978, -0.043320, 0.411458, 0.102779, 0.018679, 0.243250, -0.179015, -0.090034, 0.248650, 0.060783, -0.038246, 0.150812, -0.293650, -0.045599, 0.114741, 0.081653, -0.010981, 0.067943, -0.250467, -0.100673, -0.045511, 0.030129, -0.012837, 0.068578, -0.203779, -0.035613, -0.115605, 0.047428, -0.039651, -0.071086, -0.116218, 0.010513, -0.272838, 0.154473, 0.033095, -0.213656, -0.055176, -0.035523, -0.329282, 0.118349, 0.047812, -0.297674, -0.038868, 0.075592, -0.515073, 0.220038, 0.111909, -0.468466, -0.066183, 0.133807, -0.603214, 0.329789, 0.055845, -0.572690, 0.000919, 0.110491, -0.741247, 0.339617, 0.060041, -0.713621, 0.041248, 0.125069, -0.870622, 0.379946, 0.074620, -0.842997, 0.081577, 0.139647, -1.000000, 0.420275, 0.089198, -0.972368
-0.018734, 0.048577, 0.829990, 0.236928, 0.070480, 0.789743, -0.002500, 0.017693, 0.754322, 0.229999, 0.044181, 0.727233, -0.015287, 0.043591, 0.646467, 0.199791, 0.006000, 0.609238, -0.001031, -0.007483, 0.529487, 0.148407, 0.024826, 0.522269, -0.020357, 0.017389, 0.451631, 0.185009, -0.006896, 0.445044, 0.004575, -0.018329, 0.346964, 0.177523, 0.002995, 0.338317, -0.010081, 0.000003, 0.253048, 0.118422, -0.010356, 0.252160, -0.058765, -0.034226, 0.161826, 0.094425, -0.002521, 0.138546, -0.060402, -0.027470, 0.079896, 0.085275, -0.022128, 0.039180, -0.080681, -0.048091, -0.010771, 0.081985, -0.029353, -0.073099, -0.135274, -0.048627, -0.121104, 0.016089, -0.011089, -0.197919, -0.135293, -0.047176, -0.260661, 0.046388, -0.021045, -0.301787, -0.211518, -0.058666, -0.397248, -0.012243, -0.019986, -0.409419, -0.236293, -0.070658, -0.530038, 0.015316, 0.037567, -0.520236, -0.257393, -0.054919, -0.716024, 0.014471, 0.024203, -0.714730, -0.220386, -0.037856, -0.882765, 0.017699, 0.044282, -0.775099, -0.243529, 0.017077, -1.000000, 0.031036, 0.069734, -0.928777
-0.182534, 0.022359, 0.377153, 0.025168, 0.060169, 0.412740, -0.153106, -0.004841, 0.298131, 0.025604, 0.057935, 0.388114, -0.100475, 0.022698, 0.217769, 0.038879, -0.016216, 0.281221, -0.067010, -0.002643, 0.189177, 0.068013, -0.033322, 0.231187, -0.066347, -0.020764, 0.115291, 0.080661, -0.042217, 0.147599, -0.039355, -0.003088, 0.067732, 0.120592, -0.050745, 0.061128, -0.052562, -0.014829, -0.036220, 0.103645, -0.016622, -0.032355, -0.045961, -0.004943, -0.106491, 0.128387, -0.018990, -0.113772, -0.051168, 0.025620, -0.140792, 0.120458, -0.037740, -0.199008, -0.058133, 0.006069, -0.243119, 0.079623, -0.017648, -0.279625, -0.075803, 0.036692, -0.349913, 0.084256, 0.016819, -0.380234, -0.079990, 0.026432, -0.446294, 0.067322, 0.028562, -0.435258, -0.093669, 0.049789, -0.560476, 0.025055, 0.043774, -0.570581, -0.111161, 0.057670, -0.667830, 0.007562, 0.051656, -0.677936, -0.128655, 0.065552, -0.775185, -0.009931, 0.059537, -0.785291, -0.146148, 0.073433, -0.882540, -0.027425, 0.067419, -0.892645, -0.163641, 0.081314, -0.989894, -0.044917, 0.075300, -1.000000
