Landmark,RL,AP,SI
T2L+,-0.27336046201,-0.0567292475903,0.779800439813
T2R+,-0.00665639065294,0.00189524117804,0.832670530448
T3L+,-0.318048340833,-0.0384852951837,0.655795493854
T3R+,-0.0217273736149,-0.0337859188417,0.693626043368
T4L+,-0.2997300086,-0.105768088513,0.577699498891
T4R+,-0.0875618494171,0.00534411901123,0.603882426832
T5L+,-0.183057174916,-0.0959565993867,0.478150385758
T5R+,0.000329407445292,0.00788873132513,0.557979950483
T6L+,-0.161142656433,-0.0852385278205,0.369528976125
T6R+,0.157094535561,-0.055162566777,0.465202849157
T7L+,-0.120594688956,0.0226311748691,0.241593914489
T7R+,0.14041582797,-0.00719875802528,0.396535852346
T8L+,-0.0577817523074,-0.0201811436975,0.0765991552553
T8R+,0.100609987847,-0.043873799831,0.193688633289
T9L+,0.0574499789927,-0.000355353569281,0.0390544043392
T9R+,0.195921316898,-0.109645536346,0.11541605453
T10L+,0.052953173451,0.0252219334563,0.0183897305311
T10R+,0.145619735942,-0.0512793882073,0.064252667914
T11L+,0.0251636121487,0.0295528006967,-0.167966233736
T11R+,0.163780385136,-0.0678109376868,-0.14746332075
T12L+,-0.0382407693796,0.0273034284615,-0.264817876108
T12R+,0.187548098983,-0.0672705539975,-0.342767881929
L1L+,-0.0635738004975,0.0407895909885,-0.433847931572
L1R+,0.120379011635,0.0723744639002,-0.439721911339
L2L+,-0.105627579884,0.124735443866,-0.456105173922
L2R+,0.168539742621,-0.00436137821837,-0.608893448518
L3L+,-0.254992597267,0.0493217784581,-0.621934807276
L3R+,0.0996678522803,0.104981564738,-0.693011559894
L4L+,-0.224734352406,0.100529569637,-0.734785361611
L4R+,0.00137130767609,0.106426915851,-0.798221140307
L5L+,-0.314821608402,0.172722835358,-0.9092062807
L5R+,-0.0134542306349,0.16609994451,-1.0
Max angle:,29.6051375522,TrXFiducials012-Z-C+-N,
T1L+,-0.182695470748,-0.032846656122,0.742574792824
T1R+,0.036866564825,-0.0359830203728,0.742236822539
T2L+,-0.174127698693,-0.0348312176393,0.652183513359
T2R+,0.0454344720679,-0.0379675818902,0.651845543073
T3L+,-0.183800426024,-0.0231960411212,0.636791955916
T3R+,0.043916666902,-0.0839432443999,0.523097428119
T4L+,-0.143119893653,-0.0689293821257,0.498738540146
T4R+,0.0428321709674,-0.0815477549398,0.455528282074
T5L+,-0.131253771284,-0.0969093843787,0.409524423081
T5R+,0.111222760418,-0.0648840155474,0.462263567154
T6L+,-0.137444344855,-0.0734840824738,0.309122278351
T6R+,0.0608856399951,-0.0487785521017,0.309569041518
T7L+,-0.123258041727,-0.0016533017318,0.197515270865
T7R+,0.127392387558,-0.104700374747,0.174715421237
T8L+,-0.105603160095,0.0243587035643,0.0672971878371
T8R+,0.0497079191425,-0.0448461635735,0.0657435976827
T9L+,-0.0522467698479,0.0124845206437,-0.0763034977545
T9R+,0.177073010394,-0.0210537185209,-0.00338829659836
T10L+,-0.113798807137,0.0520061397411,-0.104226742605
T10R+,0.167002501976,-0.111530850835,-0.211997066303
T11L+,-0.051757578015,-0.0143580788816,-0.225004550561
T11R+,0.110007228142,-0.00913286307653,-0.261998680637
T12L+,-0.0361799614981,0.0322034034822,-0.333437927065
T12R+,0.185435313361,0.0626161058539,-0.432022009969
L1L+,-0.161904557491,0.0735877315914,-0.49861760182
L1R+,0.202156439879,0.0829161668294,-0.540158101094
L2L+,-0.199231486743,0.133561747214,-0.653403417362
L2R+,0.165120175365,0.1238853092,-0.619049826847
L3L+,-0.193572255794,0.101986364026,-0.738235254356
L3R+,0.127698692731,0.0943829338525,-0.754705672944
L4L+,-0.210309896221,0.113214187542,-0.860882417884
L4R+,0.110961052304,0.105610757369,-0.877352836472
L5L+,-0.227047536647,0.124442011058,-0.983529581413
L5R+,0.0942234118776,0.116838580885,-1.0
Max angle:,35.7731951482,TrXFiducials013-Z-C+-N,
T1L+,-0.127595538471,0.133945282584,0.415537609213
T1R+,0.0618874394783,0.170027029649,0.453701222649
T2L+,-0.130957575306,0.0857013887449,0.352048863057
T2R+,0.117645763353,0.0735663684283,0.380892109782
T3L+,-0.143982259884,0.0322970632122,0.330421818489
T3R+,0.0401568474613,0.0111267568529,0.323831269249
T4L+,-0.0748965991154,-0.00349566290513,0.213055224159
T4R+,0.130919140861,-0.0516304829214,0.246942545644
T5L+,-0.0558010059522,0.00858368594648,0.176614639835
T5R+,0.138324976373,-0.11955764408,0.158430090192
T6L+,-0.0828454248356,-0.0518463867832,0.0432497888229
T6R+,0.128315618901,-0.0894299127809,0.0682442067065
T7L+,-0.0361103280219,-0.103454065404,0.0148999164901
T7R+,0.11624568364,-0.112772749825,-0.0597337357874
T8L+,-0.071123414942,-0.0624605545604,-0.124419094495
T8R+,0.16749629779,-0.0360930238487,-0.158120609142
T9L+,-0.139034346698,-0.0275503219315,-0.172908022078
T9R+,0.0848553096408,-0.0584277554601,-0.269319199001
T10L+,-0.0749310051099,0.0170294398231,-0.266049309862
T10R+,0.082663967087,-0.0195335633409,-0.33488369733
T11L+,-0.106259790512,0.0491920199478,-0.366824575385
T11R+,0.079960498375,0.0425504564938,-0.377354687627
T12L+,-0.0932301779052,0.0883448942667,-0.479694734682
T12R+,0.0359273016994,0.137655589976,-0.432851936712
L1L+,-0.137752559899,0.0781000418827,-0.591047934028
L1R+,0.0116737193281,0.105176846088,-0.600576248177
L2L+,-0.153809881429,0.107891278289,-0.690902066695
L2R+,-0.00438374662411,0.134968082494,-0.700430380844
L3L+,-0.169867202958,0.137682875753,-0.790759809939
L3R+,-0.0204412125764,0.164759679958,-0.800288124088
L4L+,-0.185924885545,0.167474112159,-0.890613942606
L4R+,-0.0364986063171,0.194550916365,-0.900142256755
L5L+,-0.201982207074,0.197265709623,-0.990471685851
L5R+,-0.052556288904,0.224342513829,-1.0
Max angle:,4.77782840326,TrXFiducials014-Z-C+-N,
T1L+,-0.104115666113,0.119371828836,0.969534372053
T1R+,0.166712316465,0.139638094383,0.970086659782
T2L+,-0.106224686812,0.0785047820035,0.851295406583
T2R+,0.164603295766,0.0987710475506,0.851847694311
T3L+,-0.108333707512,0.0376376902699,0.733051950968
T3R+,0.162494275066,0.0579040007184,0.733604238696
T4L+,-0.172358015304,-0.0123349413908,0.661355268223
T4R+,0.108264841397,0.0458643976183,0.629914262369
T5L+,-0.0839943872677,-0.0603974930177,0.469852033374
T5R+,0.141745897501,-0.058638059511,0.498941219123
T6L+,-0.113537648462,-0.0185124059465,0.339326924963
T6R+,0.177510404475,-0.0366402944977,0.330607266257
T7L+,-0.0862947984443,-0.121527408261,0.250100878012
T7R+,0.158195009654,-0.0905210908535,0.232922699644
T8L+,-0.110917495736,-0.0794488565313,0.195302633404
T8R+,0.149524248168,-0.0724118339425,0.201144725841
T9L+,-0.200473977663,-0.0844117576362,0.023011598945
T9R+,0.13901194234,-0.13877176725,-0.0456841643872
T10L+,-0.114110740699,-0.0323203570373,-0.167791693605
T10R+,0.131999674202,-0.0859781185724,-0.132333865578
T11L+,-0.161425891118,0.01890176034,-0.22765254745
T11R+,0.11212612144,-0.00575449901999,-0.269306048486
T12L+,-0.135660824214,0.0455545570063,-0.335547869889
T12R+,0.137745478351,0.0749884863608,-0.430827267575
L1L+,-0.199578434727,0.12834321192,-0.501795794945
L1R+,0.0973483942006,0.154646336913,-0.492781989759
L2L+,-0.153138619213,0.146517338457,-0.581636148506
L2R+,0.114383169801,0.168707696576,-0.678498383428
L3L+,-0.223047460823,0.200022450721,-0.739827578465
L3R+,0.113924834987,0.200048942571,-0.752741232994
L4L+,-0.235234610031,0.238322033137,-0.863454716896
L4R+,0.10173768578,0.238348524988,-0.876368371425
L5L+,-0.247421759238,0.276621615554,-0.987081855328
L5R+,0.0895505365722,0.276648107404,-1.0
Max angle:,29.682987982,TrXFiducials015-Z-C+-N,
T1L+,-0.0256884530592,-0.134206567174,1.0
T1R+,0.179974661493,-0.135640193206,0.979420798413
T2L+,-0.030817833641,-0.123320594621,0.901167321662
T2R+,0.174845280912,-0.124754220653,0.880588120075
T3L+,-0.0359472142229,-0.112434622069,0.802334643323
T3R+,0.16971590033,-0.113868248101,0.781755441736
T4L+,-0.0410765948048,-0.101548649516,0.703501964985
T4R+,0.164586519748,-0.102982275548,0.682922763398
T5L+,-0.0462061004122,-0.0906626769632,0.604669286646
T5R+,0.159457139166,-0.0920963029952,0.584090085059
T6L+,-0.051335480994,-0.0797767044105,0.505836608308
T6R+,0.154327758584,-0.0812103304425,0.485257406721
T7L+,-0.0564648615759,-0.0688907318578,0.407005180224
T7R+,0.149198378002,-0.0703243578897,0.386425978637
T8L+,-0.0980571125272,-0.075281836472,0.34352097819
T8R+,0.137550449296,-0.0856664153285,0.3319152156
T9L+,-0.107165726723,-0.0479061498805,0.201595451248
T9R+,0.0981138172688,0.0242677437814,0.183504226679
T10L+,-0.10202472607,-0.111019997353,0.175426269736
T10R+,0.110800437179,0.000414040235859,0.0875417683594
T11L+,-0.0702638441624,-0.0204228541546,0.0471937993514
T11R+,0.102375215621,0.0432440858151,-0.083523755781
T12L+,-0.0586862725597,-0.00129159367012,-0.0648985707761
T12R+,0.124897587967,0.0225824553327,-0.12169903305
L1L+,-0.182020216156,0.00032349463732,-0.183953629779
L1R+,0.0678209333362,0.0299131688908,-0.173354381286
L2L+,-0.162914604487,0.0363109755877,-0.279498331709
L2R+,0.113300370093,0.144135346041,-0.279744017477
L3L+,-0.139535571846,0.035494246742,-0.447649728486
L3R+,0.0961983905047,0.139180916104,-0.405864113923
L4L+,-0.128809631967,0.0564590270514,-0.556030189497
L4R+,0.106924330384,0.160145613063,-0.514242491175
L5L+,-0.118083275335,0.0774241407621,-0.66440648299
L5R+,0.117650270264,0.181110726773,-0.622622952186
Max angle:,33.7605099957,TrXFiducials016-Z-C+-N,
T1L+,-0.243409557273,-0.104740548184,0.831797904199
T1R+,0.0465159803656,-0.107431477011,0.887549455101
T2L+,-0.197509771899,-0.0432038707345,0.696333986467
T2R+,0.0274867775743,-0.113491439431,0.729026644137
T3L+,-0.174411434775,-0.051293870937,0.599043195491
T3R+,0.0146664135116,-0.175520435276,0.704444365138
T4L+,-0.172100421344,-0.0756142493644,0.534420229801
T4R+,0.0698523697587,-0.0479107578026,0.522399231271
T5L+,-0.115576625104,-0.0834096554956,0.406614131414
T5R+,0.183115664413,-0.106487757941,0.443588557698
T6L+,-0.0977670538129,-0.0706749202359,0.328821867275
T6R+,0.201033501548,-0.0695395663146,0.353368168695
T7L+,-0.012728512327,-0.0353017928295,0.249209714699
T7R+,0.193398611818,-0.0871407639555,0.312827499756
T8L+,-0.118499789437,0.0306579582909,0.101763898517
T8R+,0.226300599122,-0.108034005747,0.0924652458634
T9L+,-0.0945473376882,-0.0120360558298,0.0486416512887
T9R+,0.205383486657,-0.0767430545134,0.0461205738219
T10L+,-0.0351231740159,0.100767044758,0.0115070860556
T10R+,0.182793369921,-0.0454721469688,-0.0677981072002
T11L+,-0.0594221767026,0.09957902825,-0.171670392266
T11R+,0.158663650197,0.0278195205445,-0.184036346433
T12L+,-0.115922240803,0.0730174275725,-0.279566879717
T12R+,0.126680670347,0.0887848671247,-0.337287413222
L1L+,-0.145437923932,0.0712708244602,-0.39341959354
L1R+,0.173792483516,0.0735881649581,-0.454942483747
L2L+,-0.269021559028,0.149693243417,-0.491367932387
L2R+,0.186176780982,0.0222484592017,-0.561420076164
L3L+,-0.249524749836,0.149384359263,-0.711464209775
L3R+,0.0951619763903,0.0852866072058,-0.67140583126
L4L+,-0.255548651281,0.186497450034,-0.864075051727
L4R+,0.054463632491,0.129379808265,-0.834391788685
L5L+,-0.251707540028,0.133460452583,-0.974085765025
L5R+,0.0729797799456,0.141847942525,-1.0
Max angle:,34.4507812485,TrXFiducials019-Z-C+-N,
T1L+,-0.2097870367,-0.0752141454188,0.719455861492
T1R+,0.0355072200196,-0.0406255683265,0.750595606154
T2L+,-0.200556959953,-0.0848052231477,0.624840868585
T2R+,0.0447372967664,-0.050216873386,0.655980613247
T3L+,-0.207273789462,-0.116988783638,0.535262795205
T3R+,0.0250021833423,-0.0649215709625,0.617174871329
T4L+,-0.147113714559,-0.122944941709,0.462037974076
T4R+,0.0841801587145,-0.0949800826075,0.467806133624
T5L+,-0.185158563245,-0.0987816152764,0.296045314385
T5R+,0.0618469284486,-0.0665460575274,0.379075462511
T6L+,-0.158911922156,-0.0374908304951,0.255755354854
T6R+,0.198424137098,-0.0638135312557,0.318740128939
T7L+,-0.119790726243,-0.0102015934938,0.116988000727
T7R+,0.101821906609,-0.104812854052,0.178794119291
T8L+,-0.0870917128381,0.0123627206578,0.0476730176511
T8R+,0.104242814091,-0.0476099305177,0.079895543127
T9L+,-0.0428708863713,-0.00617568236967,-0.0339853655997
T9R+,0.207814027424,-0.0398580939154,-0.0016546135267
T10L+,-0.0926515144718,0.0133334136118,-0.0897886334364
T10R+,0.122811907088,0.0162148135222,-0.152898105001
T11L+,-0.0707153929222,0.0473965210696,-0.242147416825
T11R+,0.115096802897,0.0644633684624,-0.271745521715
T12L+,-0.0428812070765,0.115702834854,-0.30467662617
T12R+,0.0931837537347,0.054930708757,-0.395770816327
L1L+,-0.118071640956,0.107105890613,-0.463545927013
L1R+,0.136254472049,0.120161121367,-0.535653207294
L2L+,-0.170882795504,0.142134433437,-0.553389875804
L2R+,0.0974908350095,0.154248536148,-0.608736256955
L3L+,-0.197725784745,0.151333066599,-0.725320990798
L3R+,0.114689193613,0.186041446914,-0.743066416906
L4L+,-0.21502518823,0.166580584149,-0.853785509039
L4R+,0.0973897901284,0.201288964464,-0.871535481759
L5L+,-0.232325046375,0.181828101699,-0.98225002728
L5R+,0.0800899319827,0.216536482014,-1.0
Max angle:,45.6778349503,TrXFiducials020-Z-C+-N,
T1L+,-0.119833034518,-0.0866346314308,0.809962302258
T1R+,0.118987937578,-0.0402306793724,0.813749192344
T2L+,-0.118495000021,-0.094220392724,0.709500601196
T2R+,0.120325972075,-0.047816226717,0.713287491282
T3L+,-0.0950439127273,-0.124934115289,0.651672402868
T3R+,0.0901925326536,-0.0759920882325,0.592003620186
T4L+,-0.154664992558,-0.0843349777672,0.452371748557
T4R+,0.126432837526,-0.0490261005181,0.564943900557
T5L+,-0.0815242801893,-0.0660905759249,0.36190899598
T5R+,0.153826349206,-0.0248600308957,0.431303608399
T6L+,-0.107273684447,-0.0976992083746,0.294268907536
T6R+,0.175010656431,-0.101346292404,0.415152768201
T7L+,-0.0934065302304,-0.0376160967895,0.173338600239
T7R+,0.230112517048,-0.0364193259468,0.25684146028
T8L+,-0.0684328892413,0.0249320216926,0.0953808371626
T8R+,0.175048752209,-0.116891743878,0.0846673768296
T9L+,-0.0796345598358,-0.00215360151636,0.0539474107782
T9R+,0.159844135726,-0.0771323075532,0.0540104310525
T10L+,-0.140596648693,0.0699780538387,-0.0595587851621
T10R+,0.0991125193067,-0.0404161263258,-0.107902138737
T11L+,-0.119270087051,0.0174241834384,-0.174750922227
T11R+,0.096991404018,-0.00464818716506,-0.225353757267
T12L+,-0.122507748532,0.0541500061018,-0.302833178196
T12R+,0.0113101283274,0.0428476436881,-0.367787881777
L1L+,-0.237112518625,0.0380985634314,-0.427497142397
L1R+,0.063839080486,0.116698711476,-0.404581701471
L2L+,-0.253893075967,0.14112419899,-0.588025378189
L2R+,0.0547824936477,0.155350126859,-0.534423588325
L3L+,-0.249796316252,0.15466758885,-0.710653684352
L3R+,0.0577546595268,0.18571737577,-0.619735289607
L4L+,-0.220497130949,0.178689864399,-0.857835439301
L4R+,0.142637814986,0.185941010094,-0.830043517144
L5L+,-0.203312780005,0.209196794194,-1.0
L5R+,0.159821738033,0.216447939889,-0.972208077843
Max angle:,10.7931077233,TrXFiducials022-Z-C+-N,
T1L+,-0.13292027142,0.173734790928,0.919217529144
T1R+,0.127478047537,0.18584935406,0.942359938321
T2L+,-0.126916116325,0.137870535541,0.820397973419
T2R+,0.133482202632,0.149985098673,0.843540382597
T3L+,-0.120911961231,0.102006712076,0.721578417695
T3R+,0.139486357727,0.114121275208,0.744716507647
T4L+,-0.097061274316,0.0806935215593,0.697286240034
T4R+,0.181392399947,0.0949923744314,0.623726077027
T5L+,-0.151254027505,0.0434138533812,0.523831900725
T5R+,0.144902196603,0.0338351397132,0.558211753081
T6L+,-0.0937660506283,0.0294441608346,0.477359573917
T6R+,0.194542210744,0.028329321913,0.421764840843
T7L+,-0.159193935908,-0.0156273394196,0.351793946895
T7R+,0.144490503307,-0.0523384295469,0.370277405787
T8L+,-0.108812573882,-0.0836927847368,0.172116895579
T8R+,0.156268933105,-0.0588521457049,0.189759066497
T9L+,-0.0729250703385,-0.130599890577,0.13645260414
T9R+,0.192087609296,-0.103063076637,0.00337343551649
T10L+,-0.186077597819,-0.0597039188083,-0.0497753905026
T10R+,0.170165797279,-0.0749284307261,-0.0801754235972
T11L+,-0.131039204744,-0.034174263151,-0.189047319031
T11R+,0.171420309616,-0.104741849836,-0.23048973033
T12L+,-0.0821473398243,0.0424084195345,-0.328172720202
T12R+,0.0942226313751,0.000572963782622,-0.295730659054
L1L+,-0.185025787725,0.0388192243143,-0.394777527248
L1R+,0.0421863738321,0.0371222057267,-0.406811575458
L2L+,-0.153925769227,0.0713472538843,-0.603698528253
L2R+,0.101074620487,0.0708759367363,-0.595246747136
L3L+,-0.190656880612,0.103184103565,-0.736237157446
L3R+,0.0326126278193,0.197084565657,-0.69952315556
L4L+,-0.237877014379,0.122450037361,-0.839717868203
L4R+,0.101320387175,0.169295491161,-0.855146140988
L5L+,-0.24696164096,0.151600057014,-0.984571727215
L5R+,0.092235760594,0.198445510813,-1.0
Max angle:,16.9733570555,TrXFiducials024-Z-C+-N,
T1L+,-0.159899341702,0.0943221830986,0.738546769749
T1R+,0.080291736834,0.112015366656,0.772987790876
T2L+,-0.140129841549,0.0592123392529,0.650628635946
T2R+,0.100061236987,0.0769055228108,0.685064872933
T3L+,-0.127830187992,0.0479670605282,0.605014649369
T3R+,0.0595876722075,0.00758379511886,0.662414947647
T4L+,-0.124388367004,0.0171084054665,0.500407869064
T4R+,0.175613392296,-0.00677738940921,0.4845929901
T5L+,-0.116347784582,-0.00357968687357,0.3456562165
T5R+,0.185918591219,-0.0242638135048,0.418049545159
T6L+,-0.109502615482,-0.0207462839438,0.284825683679
T6R+,0.16710341553,-0.0831406636431,0.332500403495
T7L+,-0.105862117494,-0.0573192419544,0.231080684583
T7R+,0.156905744623,-0.124713414028,0.161958856955
T8L+,-0.133831057016,-0.0478707688901,0.0412297304465
T8R+,0.113088633178,-0.0578984471605,0.103707586185
T9L+,-0.119205967025,-0.0429962601336,-0.0901041651733
T9R+,0.101955758353,-0.037919061835,-0.0794546776298
T10L+,-0.14147347111,-0.0556757765242,-0.142218379654
T10R+,0.0897849300756,-0.0199753199456,-0.115988829553
T11L+,-0.128962129614,-0.0292135364718,-0.275473463049
T11R+,0.0870120536261,0.0202783646772,-0.187000032608
T12L+,-0.0407344554513,0.0603399477041,-0.410882061658
T12R+,0.0394540080377,0.0134986155718,-0.389461257481
L1L+,-0.187303417422,0.0340570178503,-0.479654870206
L1R+,0.0303603308211,0.174782194485,-0.538457513692
L2L+,-0.200295822512,0.115789504559,-0.569446212665
L2R+,0.113837260001,0.165382944319,-0.669835824912
L3L+,-0.204163158298,0.157743129976,-0.727256200245
L3R+,0.0853303926822,0.19224299602,-0.767974012554
L4L+,-0.216071360227,0.193020897122,-0.843266801898
L4R+,0.0734221907532,0.227520763166,-0.883984614207
L5L+,-0.227979083742,0.228298185854,-0.959282187691
L5R+,0.0615144672382,0.262798051898,-1.0
Max angle:,27.0743644743,TrXFiducials027-Z-C+-N,
T1L+,0.0816321348652,0.34432965215,0.820249294255
T1R+,0.425308401822,0.218490800484,0.800891215426
T2L+,0.143823524005,0.301305403952,0.715920803392
T2R+,0.366007858211,0.115264888607,0.625291125811
T3L+,0.0866080955355,0.216938913993,0.56509207741
T3R+,0.406463162623,0.0601791124388,0.573274862158
T4L+,0.0780371937148,0.127168374255,0.482033801673
T4R+,0.326736988525,-0.00466401957988,0.433547525939
T5L+,0.107233209521,0.0931174264697,0.474011174606
T5R+,0.310149810962,-0.0538346300509,0.446633602141
T6L+,-0.00297973743577,0.0511907221404,0.392809331045
T6R+,0.208516270656,-0.0696744580018,0.303316962738
T7L+,-0.0680337614313,0.0418318025821,0.318151030489
T7R+,0.307387680786,-0.00861240894296,0.226898961036
T8L+,-0.105329749947,0.0722028325926,0.165671718014
T8R+,0.182592096093,-0.170772425598,0.140081069654
T9L+,-0.126486757053,-0.00518924819588,0.0764659662191
T9R+,0.111087089592,-0.163390802599,0.0327905762051
T10L+,-0.0638460135559,-0.0429275175382,-0.016561210435
T10R+,0.0453794952342,-0.172781817837,-0.105606381315
T11L+,-0.172986098846,-0.106935962414,-0.131457808404
T11R+,-0.00260968937255,-0.0776384360734,-0.208886024953
T12L+,-0.27242066854,-0.0283970852327,-0.22356024996
T12R+,-0.00515181710974,-0.172420201411,-0.278565569695
L1L+,-0.360382276021,-0.0531372824966,-0.34822408892
L1R+,-0.0545925539973,-0.140836563354,-0.403907503171
L2L+,-0.394843868002,-0.0272984573488,-0.474084526257
L2R+,-0.0701846256574,-0.14417960296,-0.606014328802
L3L+,-0.411479282483,-0.061385172577,-0.624182894946
L3R+,0.00151107793155,-0.120122552236,-0.611614922406
L4L+,-0.407365097834,-0.0410610871398,-0.754046723444
L4R+,-0.0899268554666,-0.00449707975455,-0.929437859557
L5L+,-0.367719814183,-0.0433620648671,-1.0
L5R+,-0.0592314387316,0.037410821777,-0.894121045444
Max angle:,23.2259931016,TrXFiducials028-Z-C+-N,
T1L+,-0.162363222991,0.00908501734095,0.720118120084
T1R+,0.0669935750738,0.00731396273468,0.728954726857
T2L+,-0.160952427174,-0.000565072443749,0.639132690965
T2R+,0.0684039975659,-0.00233612705002,0.647969297738
T3L+,-0.119422317232,-0.0310450431387,0.533239311736
T3R+,0.0647855197706,-0.0354693682821,0.583858339034
T4L+,-0.126163768386,-0.00239096765112,0.407961595287
T4R+,0.0498152735732,-0.0109237607827,0.494611251867
T5L+,-0.0818097226145,-0.0599467186459,0.367631044536
T5R+,0.0945878080071,-0.0943131963055,0.427182687447
T6L+,-0.101053778182,0.0399276252953,0.248735893692
T6R+,0.146222850741,-0.00511389854757,0.379078007133
T7L+,-0.123276280282,0.0234470536102,0.157973995918
T7R+,0.119470653382,-0.0279475208396,0.208903141831
T8L+,-0.0778019927791,-0.00768124761698,0.189700291208
T8R+,0.140561460823,-0.014497092614,0.0777052797953
T9L+,-0.100150219587,-0.012435364519,0.0344537251121
T9R+,0.148599115601,-0.042102207984,0.00538706900326
T10L+,-0.0616056223732,0.0169562992626,-0.0184066521249
T10R+,0.0989044397381,-0.0569012799674,-0.0566108858362
T11L+,-0.100935133285,0.0473238564676,-0.135613300606
T11R+,0.105748403745,-0.0230975068012,-0.171552596269
T12L+,-0.0817353708928,0.0492130439897,-0.282110101656
T12R+,0.067307000614,-0.0150838668399,-0.289637299543
L1L+,-0.139878988693,-0.000622546094649,-0.350572105065
L1R+,0.162684031986,0.0749994136499,-0.44832516597
L2L+,-0.157823075191,0.0307605544948,-0.491007743915
L2R+,0.133481121177,0.0414377802496,-0.529999109305
L3L+,-0.0984947209888,0.00904042917746,-0.672149970973
L3R+,0.148994916416,0.077855663245,-0.72817739762
L4L+,-0.148087641817,0.0276299451585,-0.824813430746
L4R+,0.17593732617,0.0525331979407,-0.841445067068
L5L+,-0.140046217656,0.0386540880973,-0.983368363678
L5R+,0.183978750331,0.0635574902095,-1.0
