0.010633, 0.098952, 0.923495, 0.266911, 0.175110, 1.000000, 0.006710, 0.031467, 0.694141, 0.387465, -0.020157, 0.892286, 0.014535, 0.115340, 0.629233, 0.441437, 0.030765, 0.672699, 0.144940, 0.091372, 0.506724, 0.355839, -0.035462, 0.589141, 0.082398, 0.024495, 0.456577, 0.322646, 0.008174, 0.450360, 0.011198, 0.014090, 0.404086, 0.195495, 0.048321, 0.122175, -0.082708, 0.011231, 0.311094, 0.155647, 0.001295, 0.087763, -0.144834, 0.038645, 0.214299, 0.062490, -0.014269, 0.026685, -0.136341, -0.127706, 0.079563, -0.044281, -0.038417, -0.064806, -0.206981, -0.183672, 0.008464, -0.116542, -0.094392, -0.091972, -0.187223, -0.280625, -0.088113, -0.148135, -0.062933, -0.193230, -0.161896, -0.354180, -0.282225, -0.157680, -0.166173, -0.235303, -0.256052, -0.261225, -0.550570, -0.128175, 0.045707, -0.347314, -0.251404, -0.192333, -0.678693, -0.077183, 0.047537, -0.535422, -0.277627, 0.019798, -0.782124, -0.052441, 0.221542, -0.697563, -0.219263, 0.053872, -0.872338, 0.074462, 0.236421, -0.808567, -0.240347, 0.088992, -0.991241, 0.210053, 0.227520, -0.814768
-0.119833, -0.086635, 0.809962, 0.118988, -0.040231, 0.813749, -0.118495, -0.094220, 0.709501, 0.120326, -0.047816, 0.713287, -0.107124, -0.118276, 0.615819, 0.131944, -0.015124, 0.607693, -0.089541, -0.083358, 0.459044, 0.090010, -0.057218, 0.556675, -0.087402, -0.077662, 0.379053, 0.160362, -0.083980, 0.455725, -0.062391, -0.031793, 0.260637, 0.170352, -0.113119, 0.389696, -0.065899, -0.015872, 0.209416, 0.167009, -0.111562, 0.204992, -0.072993, -0.047462, 0.079037, 0.160147, -0.088259, 0.094377, -0.045855, -0.004424, 0.037108, 0.143171, -0.035110, -0.034313, -0.058004, -0.008492, -0.035830, 0.172776, -0.027411, -0.166258, -0.102265, -0.018370, -0.167931, 0.123811, 0.070459, -0.193485, -0.159919, 0.014883, -0.302837, 0.005582, 0.065168, -0.338460, -0.192659, 0.089544, -0.435633, 0.051570, 0.126282, -0.418752, -0.185267, 0.088987, -0.547566, 0.062417, 0.114372, -0.527988, -0.262023, 0.133601, -0.723818, 0.111667, 0.164276, -0.703071, -0.220497, 0.178690, -0.857835, 0.142638, 0.185941, -0.830044, -0.203313, 0.209197, -1.000000, 0.159822, 0.216448, -0.972208
-0.156703, 0.016373, 0.995762, 0.125164, 0.018840, 1.000000, -0.158027, -0.016295, 0.895763, 0.123841, -0.013828, 0.900000, -0.142047, -0.043965, 0.842544, 0.114597, -0.088784, 0.825857, -0.195025, -0.073887, 0.737129, 0.088104, -0.067069, 0.760090, -0.186242, -0.068124, 0.613702, 0.162726, -0.129030, 0.654534, -0.130860, -0.097503, 0.494106, 0.150428, -0.139961, 0.485912, -0.152415, -0.128234, 0.337304, 0.162406, -0.158256, 0.354358, -0.146605, -0.073913, 0.272906, 0.124819, -0.038645, 0.263328, -0.157002, -0.080368, 0.087464, 0.064635, -0.139445, 0.156104, -0.143026, -0.041916, -0.008108, 0.149416, -0.004121, -0.026903, -0.074140, 0.007720, -0.109155, 0.159078, 0.060171, -0.130480, -0.069889, 0.098129, -0.159502, 0.125777, 0.029316, -0.257124, -0.131711, 0.057616, -0.351203, 0.156125, 0.068692, -0.377097, -0.136705, 0.035179, -0.524617, 0.205722, 0.082380, -0.504498, -0.155886, 0.158801, -0.619481, 0.285595, 0.131887, -0.585658, -0.138279, 0.186516, -0.706448, 0.234735, 0.141436, -0.716013, -0.162552, 0.157209, -0.865575, 0.190408, 0.231116, -0.835975
0.023925, 0.329753, 0.844719, 0.370461, 0.224375, 0.809503, -0.041488, 0.194575, 0.796920, 0.372202, 0.200258, 0.791483, 0.035994, 0.145929, 0.718778, 0.314025, 0.094620, 0.698858, -0.003185, 0.121865, 0.567531, 0.299644, 0.001648, 0.617826, -0.073018, 0.082843, 0.513594, 0.262979, 0.063098, 0.464035, -0.027078, -0.027907, 0.435152, 0.275326, 0.057783, 0.434167, -0.064642, -0.023446, 0.304127, 0.275207, -0.048607, 0.299732, -0.017092, -0.114595, 0.150775, 0.211430, -0.037660, 0.121546, -0.098952, -0.146063, 0.053029, 0.169582, -0.056852, -0.013921, -0.068711, -0.098103, -0.037631, 0.163967, -0.125726, -0.148903, -0.126779, -0.127820, -0.118811, 0.096626, -0.153597, -0.261295, -0.187437, -0.195770, -0.268126, -0.029461, -0.074550, -0.338861, -0.337106, -0.196584, -0.425602, -0.021114, -0.082154, -0.449296, -0.383432, -0.144451, -0.662858, -0.049781, -0.034637, -0.623558, -0.359617, -0.068213, -0.805303, -0.070750, 0.013629, -0.708717, -0.321937, -0.019032, -0.951771, -0.056436, 0.018542, -0.859743, -0.248283, 0.019081, -1.000000, 0.039625, 0.111189, -0.900361
-0.182656, 0.044307, 0.626420, 0.043403, 0.064437, 0.640520, -0.175419, 0.028061, 0.543318, 0.050640, 0.048192, 0.557417, -0.176566, -0.008917, 0.448043, 0.044291, 0.023554, 0.455048, -0.167942, 0.006948, 0.383350, 0.016912, 0.021219, 0.378421, -0.140417, -0.001601, 0.257597, 0.058479, 0.016363, 0.316252, -0.101900, 0.027302, 0.136424, 0.089795, -0.035300, 0.244439, -0.115959, 0.007291, 0.098574, 0.147104, -0.027563, 0.132415, -0.083334, 0.019369, -0.034427, 0.130574, -0.039041, 0.035339, -0.028845, -0.021343, -0.095744, 0.141685, -0.092155, -0.083875, -0.052995, -0.018993, -0.175614, 0.173582, 0.020201, -0.204604, -0.060874, 0.007591, -0.268968, 0.126604, 0.005407, -0.275605, -0.090865, 0.063058, -0.336493, 0.106968, -0.029494, -0.412654, -0.162125, 0.091235, -0.494588, 0.114470, 0.030884, -0.547359, -0.172247, 0.104467, -0.600001, 0.086728, 0.079480, -0.656676, -0.194702, 0.137810, -0.714442, 0.064273, 0.112823, -0.771117, -0.217157, 0.171154, -0.828884, 0.041818, 0.146167, -0.885559, -0.239612, 0.204498, -0.943325, 0.019363, 0.179511, -1.000000
-0.201886, -0.003792, 0.965034, 0.107240, 0.040841, 0.967439, -0.185965, -0.024464, 0.819567, 0.130562, -0.026593, 0.835777, -0.092666, -0.121424, 0.706482, 0.094223, -0.064570, 0.713725, -0.157238, -0.008656, 0.582476, 0.128047, -0.010180, 0.679871, -0.126181, -0.061328, 0.460965, 0.151048, -0.116318, 0.609407, -0.093079, -0.018719, 0.385594, 0.160364, -0.039778, 0.483408, -0.056013, -0.027678, 0.296412, 0.170490, -0.036238, 0.307569, -0.114278, 0.032063, 0.211811, 0.182528, -0.066216, 0.171391, -0.027754, 0.015373, 0.128980, 0.186347, -0.016830, 0.064460, -0.053668, 0.007366, 0.029322, 0.182139, -0.034028, 0.058968, -0.087709, 0.022085, -0.070457, 0.158390, 0.030847, -0.185455, -0.063499, -0.033575, -0.213781, 0.121778, 0.005470, -0.294823, -0.171804, 0.044058, -0.372847, 0.118293, -0.013537, -0.392045, -0.243393, -0.045868, -0.555783, 0.148175, 0.087411, -0.551476, -0.198512, -0.004687, -0.701689, 0.114526, 0.095061, -0.726423, -0.171378, 0.032866, -0.824780, 0.171546, 0.101649, -0.833072, -0.212895, 0.008166, -1.000000, 0.242662, 0.149854, -0.972948
-0.488388, 0.039931, 0.882788, -0.276418, 0.087110, 1.000000, -0.433521, 0.014869, 0.789954, -0.221552, 0.062048, 0.907165, -0.378656, -0.010193, 0.697119, -0.166686, 0.036985, 0.814330, -0.323790, -0.035255, 0.604284, -0.111820, 0.011923, 0.721496, -0.251335, -0.052177, 0.517969, -0.082385, -0.032274, 0.648514, -0.259264, -0.038270, 0.364361, -0.019301, -0.061368, 0.540923, -0.157202, -0.081264, 0.234225, 0.033747, -0.066211, 0.440034, -0.110652, -0.038313, 0.196481, 0.055394, -0.088973, 0.324866, -0.072177, -0.034292, 0.113534, 0.146656, -0.152056, 0.172230, -0.026646, -0.068895, 0.044813, 0.236064, -0.075451, 0.049005, -0.021014, 0.004443, -0.040946, 0.151186, -0.086715, -0.052195, -0.020937, -0.039906, -0.134317, 0.163133, -0.005240, -0.141699, -0.088855, 0.045706, -0.254752, 0.174429, 0.032158, -0.256814, -0.149355, 0.079711, -0.359091, 0.144277, 0.074917, -0.386925, -0.172550, 0.079808, -0.487584, 0.146814, 0.177395, -0.587266, -0.176173, 0.143501, -0.661079, 0.149363, 0.202890, -0.637218, -0.265846, 0.245258, -0.752905, 0.092160, 0.284096, -0.789992
-0.011596, 0.054551, 0.895588, 0.265427, 0.029986, 0.812382, -0.040722, 0.041563, 0.792773, 0.236300, 0.016998, 0.709563, -0.069849, 0.028575, 0.689954, 0.207174, 0.004010, 0.606748, -0.079865, -0.007483, 0.599448, 0.140062, 0.058614, 0.515478, -0.007673, 0.003204, 0.485439, 0.187106, -0.048770, 0.401768, -0.209861, -0.008405, 0.367202, 0.067526, -0.008553, 0.275669, -0.243354, -0.031044, 0.253130, 0.125140, -0.015765, 0.229582, -0.210201, -0.040488, 0.152671, 0.024724, -0.012583, 0.091902, -0.241793, -0.050610, -0.007287, 0.067337, -0.013013, 0.003442, -0.100338, -0.076293, -0.132063, 0.104787, 0.075497, -0.031996, -0.045069, -0.053971, -0.290875, 0.126549, 0.046207, -0.092249, -0.139482, 0.017495, -0.400274, 0.160334, 0.041286, -0.265111, -0.069111, 0.024102, -0.474167, 0.240177, 0.105730, -0.399145, -0.030779, 0.041153, -0.586907, 0.335580, 0.053889, -0.622915, 0.000919, 0.110491, -0.741247, 0.339617, 0.060041, -0.713621, 0.041248, 0.125069, -0.870622, 0.379946, 0.074620, -0.842997, 0.081577, 0.139647, -1.000000, 0.420275, 0.089198, -0.972368
-0.037510, -0.023850, 0.837752, 0.236851, 0.074335, 0.839447, 0.010198, 0.011290, 0.714610, 0.235321, 0.024189, 0.745157, 0.018083, -0.022612, 0.628631, 0.177451, 0.023992, 0.674748, -0.054406, 0.029252, 0.545922, 0.201418, 0.015776, 0.561926, -0.041198, 0.019560, 0.517738, 0.189568, 0.017975, 0.466350, -0.039187, 0.001752, 0.379997, 0.184992, 0.049283, 0.319134, -0.034941, 0.021075, 0.278440, 0.124245, -0.031020, 0.242669, -0.004206, -0.000123, 0.191542, 0.124503, -0.025176, 0.138814, -0.055569, -0.014974, 0.063839, 0.109587, 0.006637, 0.044066, -0.078785, -0.011659, -0.027026, 0.079680, 0.065007, -0.086011, -0.130355, -0.016524, -0.091770, 0.057641, -0.006945, -0.195800, -0.144682, -0.059545, -0.299418, -0.003524, 0.009077, -0.329581, -0.227493, -0.056963, -0.364653, -0.046529, -0.040386, -0.387986, -0.254401, -0.102713, -0.515278, 0.023132, -0.027266, -0.584656, -0.206002, -0.081034, -0.724292, -0.001726, 0.035026, -0.713276, -0.217429, 0.008223, -0.877558, -0.006944, 0.063972, -0.822605, -0.156795, -0.015145, -1.000000, 0.040892, 0.056710, -0.949555
-0.185154, 0.010286, 0.357652, 0.072491, 0.031072, 0.422231, -0.132429, -0.019859, 0.283810, -0.009444, 0.034738, 0.342559, -0.102173, -0.015255, 0.220994, 0.054285, -0.012163, 0.272832, -0.106585, -0.012321, 0.180606, 0.058292, -0.015685, 0.209133, -0.071419, 0.004718, 0.117630, 0.065734, -0.067176, 0.156222, -0.023638, -0.027239, 0.083546, 0.131163, -0.062940, 0.063015, -0.052218, -0.046046, -0.053280, 0.159216, -0.038253, -0.063532, -0.053571, 0.018753, -0.106393, 0.101021, -0.060867, -0.127368, -0.028189, -0.012823, -0.187903, 0.147532, -0.014588, -0.171819, -0.049047, 0.008594, -0.246989, 0.093671, -0.023607, -0.274523, -0.078710, 0.002091, -0.301772, 0.083282, 0.013109, -0.358382, -0.068957, 0.053616, -0.449443, 0.029331, 0.019288, -0.451696, -0.093669, 0.049789, -0.560476, 0.025055, 0.043774, -0.570581, -0.111161, 0.057670, -0.667830, 0.007562, 0.051656, -0.677936, -0.128655, 0.065552, -0.775185, -0.009931, 0.059537, -0.785291, -0.146148, 0.073433, -0.882540, -0.027425, 0.067419, -0.892645, -0.163641, 0.081314, -0.989894, -0.044917, 0.075300, -1.000000
