SupLeftR,SupLeftA,SupLeftS,SupRightR,SupRightA,SupRightS,LeftR,LeftA,LeftS,RightR,RightA,RightS,InfLeftR,InfLeftA,InfLeftS,InfRightR,InfRightA,InfRightS,SupAntR,SupAntA,SupAntS,InfAntR,InfAntA,InfAntS
-0.998063868074532,-0.05017471365051552,1.0,-0.8019367666707927,-0.06598304595238769,0.9865021406786063,-0.9860148149558694,-0.044706382681608564,0.8790587996331173,-0.8054567468667385,-0.056674505771421815,0.8848159397245839,-0.9778285045082789,-0.013829196380682111,0.778194593874073,-0.8067798734952569,-0.022623592848959175,0.787344447723962,-0.8839070796319747,0.12803987470127304,0.9321203350185823,-0.8825007378914397,0.12595156258430215,0.8806678790302362
-1.0068108531747455,-0.08551825003407541,0.9934934037317877,-0.8027479967287674,-0.09904436609109238,1.0,-0.9975588606641461,-0.050621516244969425,0.8794988414384816,-0.804243366069571,-0.06056075453560701,0.8898398100389535,-0.9737595679964418,0.01774437398222342,0.7750023314705482,-0.8087423868519408,-0.009849476674533892,0.7829113969454149,-0.8965065424650458,0.13312885141000164,0.9700890263061616,-0.8887521072906877,0.15472113818805283,0.9053781645229094
-0.9975967623608323,-0.11781709273546646,0.9883788424795028,-0.7803492393644036,-0.1289867866270024,1.0,-0.9708511701776025,-0.04098765730685817,0.8709458969211793,-0.7854052289162453,-0.07199756532114376,0.8798340871163567,-0.9302170250159221,0.029033545360001963,0.7258043711353505,-0.7766625551229028,0.023071806902556447,0.7376714150966213,-0.8740377778315234,0.13065317112890099,0.9882458219459694,-0.8644692077619496,0.17703057859901167,0.9085463677332495
-0.9683141254299596,-0.12790427593863174,0.9830654994813183,-0.7589951453218554,-0.16290618687098474,0.9930978943345404,-0.9224490190547254,-0.048869023786557955,0.8192394489235081,-0.749126999654212,-0.055598235572460734,0.8326341747502137,-0.9996320317760751,0.035117818079239985,0.7359000491382605,-0.6631186643492819,0.0238697062623983,0.7289751942781225,-0.8422295803228566,0.13564741933135568,1.0,-0.8267631763335577,0.20064277849564124,0.9003039292409049
-0.9063939199104009,-0.1555257338262668,0.9336302687455602,-0.7088708590213576,-0.16319454886730717,0.9488953069340813,-0.9943540358500251,-0.05981176662743244,0.838654146293406,-0.6108531362290586,-0.07263045800299697,0.8307623704364328,-1.0054585215105336,0.03670226694113322,0.6804712250919066,-0.560508065477888,0.019980724259692346,0.6918837077865176,-0.7931536770386656,0.15949664003235528,1.0,-0.7734931996951141,0.23498287609082288,0.886528500095925
-1.08918695381641,-0.023900174098189446,1.0,-0.9215361057561431,-0.027322693112183976,0.9797554430857949,-1.0895505669475942,-0.03167160616170091,0.9465774809860056,-0.9285991283284908,-0.03270161188395493,0.9284579358774215,-1.0979945027472375,-0.04241527695987201,0.8838437991322174,-0.9339190912171734,-0.03567746174978752,0.879165995366641,-1.0058809354496414,0.09585321342063009,0.9352913071739287,-1.0151584869915944,0.09783561054505857,0.8958077544875249
-1.095403884190324,-0.028293981793958315,1.0,-0.9253687398390684,-0.029382118521213977,0.9808578320607102,-1.1043243750843685,-0.039643999107892215,0.9337257825017754,-0.9309889484279533,-0.03252591807868157,0.928783974927076,-1.1074426439257437,-0.048063559744810226,0.8689540623184238,-0.9276617414882938,-0.037145510408902294,0.8821654742550606,-1.0189740173608868,0.10635730383899801,0.9360206123850383,-1.0245332574259167,0.10869778381646056,0.8936836421473973
-1.1204674525900271,-0.03822697662029906,1.0,-0.9348289815262962,-0.030603666690761887,0.9947074315957533,-1.1238070506816853,-0.04724414289620405,0.9306308967823447,-0.9312656152767913,-0.03555114957791451,0.9447800315542677,-1.1153895412059764,-0.04662531467839161,0.8504943711460736,-0.9277915941190891,-0.04391145908630908,0.8935577751098428,-1.0350437014035994,0.11960471404730627,0.941363747792144,-1.028197933886895,0.12255799550257401,0.8976937727464155
-1.1194955623860656,-0.04845398761526485,0.9850238846087315,-0.9157005741620426,-0.036077568842893815,1.0,-1.11058607108166,-0.04779899047609542,0.900203584687238,-0.9120235053823532,-0.04492651698867642,0.9457839341077535,-1.0837494843851874,-0.03266885595052756,0.8072964485782337,-0.9072689047676075,-0.05272693746423961,0.8673140127473288,-1.0143457347012095,0.1302722641644379,0.9326706851356565,-0.9976241800061209,0.1323805931732599,0.8905965164397961
-1.0981560000562756,-0.054252856920517435,0.9518068051520502,-0.8882110448307151,-0.051215721921889154,1.0,-1.069781034349346,-0.03825540340081737,0.8535738655148883,-0.8831838917534837,-0.059463293269061655,0.9170318732106052,-1.0530009953783492,-0.017027465276067993,0.7821528310248528,-0.8619370660607637,-0.05830330818215068,0.8316016798328608,-0.9728477141470345,0.13493428862982476,0.9281533797139782,-0.952759712852691,0.14358376034067968,0.8759434990890353
-1.0792999328794706,-0.05139169143733816,0.9308006520279988,-0.8758204813500814,-0.07451835746476171,1.0,-1.0610017259564675,-0.02824316329465911,0.8529178252948508,-0.8526513567935563,-0.07325342314699393,0.9068405407996931,-1.0344070380669286,-0.0152950378751558,0.7784063668616357,-0.8431806501102693,-0.06497803720395051,0.8035324575702368,-0.9408041998274042,0.14950266084955413,0.9354147089845621,-0.9138237031354876,0.1581770495733052,0.8802109502349218
-1.076739794278367,-0.04913900061750324,0.9405378199597354,-0.8469856536229676,-0.09877315108528309,1.0,-1.0474130420071392,-0.03486071812245172,0.8583718215500177,-0.83654202405725,-0.08964763720414826,0.8860791080884468,-1.0115251061598063,-0.0033934288771591352,0.7856206330677223,-0.8426321710737787,-0.06003962488791892,0.7776649917948197,-0.9105901808523236,0.1601270586966452,0.9462645282444297,-0.8875109416501716,0.17572650209781931,0.8756788306349287
-1.069037975952382,-0.06588745399783294,0.9687304595204795,-0.8310558183493157,-0.1277181851160615,1.0,-1.0285360213077743,-0.030374497019107313,0.8866258394947995,-0.8379289597663018,-0.09430354747710036,0.8776473620650975,-1.0127704641027966,-0.0030949136280972326,0.7703734111054362,-0.8481114887279774,-0.04726510851976839,0.744464226901065,-0.8877490942763996,0.1772631753547716,0.9582722755499973,-0.8829755848420772,0.1913805304031962,0.8687977623018506
-1.033143920021104,-0.06477659368287314,1.0,-0.8181636509483228,-0.13688034659675155,0.989873431350909,-1.0153623976441328,-0.03400872952209702,0.8688822012500741,-0.8296482349837685,-0.08382703271619227,0.8396599712515277,-1.0264800887218775,-0.03150750475103499,0.7651185201535405,-0.8605558037997514,-0.06094238730760327,0.7018234283899241,-0.8624252620471713,0.19296422860957527,0.9515529020344659,-0.8737883703277003,0.21897836596697695,0.8473800666490803
-1.0160913664696334,-0.08253668042182485,1.0,-0.8023521940096906,-0.13987276478679503,0.9663680186376198,-1.0288867615896502,-0.07965801083063806,0.8805779644844294,-0.8379238385565758,-0.11353473487242399,0.8077313902623393,-1.166425331796721,-0.008748931187032984,0.7717944905015056,-0.7816755889314349,-0.05006149547071144,0.6262190663841283,-0.8579571111689406,0.21936239885001918,0.9340433969044697,-0.8971172410374612,0.25505021871940714,0.8085492645327583
-0.9859517485223753,-0.13135563256403038,1.0,-0.769090856318604,-0.16982664297776526,0.9172741345341964,-1.1421429953560371,-0.05083002040529129,0.8764635519279482,-0.7052143435125245,-0.0977453032648466,0.7111455108359133,-1.2435298515339148,-0.04158783070644525,0.6670623416830846,-0.7617169469462426,-0.07182917604840978,0.5007219251336898,-0.8526292041936391,0.26916505417956654,0.8594497607655501,-0.9088141183506895,0.29400955178722205,0.7249648184632704
-1.082707244526866,-0.1039201046859822,1.0,-0.584194042372133,-0.1574480383420438,0.8113805865305106,-1.198384452044347,-0.0933752398384753,0.7610839494874079,-0.648660617518846,-0.1278790652119811,0.5712980580108058,-1.3093772829813026,-0.07503833401571897,0.5133105336255549,-0.6731796721337797,-0.0835344363896181,0.3729108964941435,-0.858530723409038,0.3159862880630685,0.7511941748352239,-0.9486570048890922,0.32520893042075094,0.594476690510023
-1.2686961580289213,-0.17727817397990994,1.0,-0.5464054897054837,-0.22261328503663919,0.750637375017009,-1.4145313592727649,-0.15318502914995216,0.6744466677707117,-0.5786214556727696,-0.1643481897705661,0.48997340798646455,-1.4623832709758882,-0.06664938519813213,0.3338737528071399,-0.6677911224234703,-0.0580903643242981,0.2838162123732502,-0.9655050109226618,0.4228247764572603,0.6640777866499865,-1.0553872824565493,0.4193396510022373,0.4192930806968985
-1.0576888435817562,-0.029179238764378494,1.0,-0.8899193945687022,-0.013202158446959088,0.9988151090023926,-1.0474146512150817,-0.04426146110450032,0.935336279139097,-0.8983856807565113,-0.01804126338686818,0.9485797729758954,-1.0365371497434421,-0.050702568990215184,0.8693411349184093,-0.898340710479843,-0.02060153745291385,0.9116788819075482,-0.9873300666722248,0.08544830376158677,0.9388656879315441,-0.9887741683656841,0.09053992438424827,0.8967300545454086
-1.049229819636503,-0.04347190076811626,0.9860386082287516,-0.8921223472822961,-0.0158303692231479,1.0,-1.037762674983487,-0.050262165613747266,0.9164660260371168,-0.8920749392751369,-0.018529429585792515,0.9610988004176166,-1.0239051546885987,-0.04691990110902778,0.8553816078239193,-0.8787737972215712,-0.02337889584620631,0.9172677007649203,-0.9836783952655914,0.0981266013519272,0.9362362303709544,-0.9687246313894275,0.10026606079411075,0.8936782221464641
-1.021684499165877,-0.05151584903202922,0.9535606803784314,-0.8700999423595986,-0.01849870655493296,1.0,-1.0072660852745403,-0.048038303848051044,0.8900038242189449,-0.8562604265389712,-0.02354445862361373,0.954394803496112,-0.9841220784907084,-0.03952221164557804,0.8170693181251351,-0.8322052580239321,-0.036739399569913934,0.8911372340366571,-0.9448717362508247,0.10633336035227152,0.9210991581175976,-0.9228859412843835,0.11152556892184738,0.8764417028304763
-0.9929403515088516,-0.05168404708464841,0.932532135504833,-0.8347189758450179,-0.026019777817137577,1.0,-0.9686904219209584,-0.042761018405869884,0.8561124967697539,-0.8095143451964425,-0.039845231285623436,0.9337197046466184,-0.9429219136994376,-0.02673696504946269,0.7967834007450617,-0.7842133152923481,-0.05159026106195975,0.8649684524725538,-0.8958989201541228,0.11618625526639005,0.9080403367005323,-0.8617790018031306,0.12245104543831174,0.8608947128492658
-0.96648461940331,-0.04632510712930771,0.9168838276726352,-0.7960093944162153,-0.04320234222916031,1.0,-0.9388869280476655,-0.029163582876725113,0.8533432429238682,-0.7689123654275533,-0.05578109548657541,0.9263684253080162,-0.9056363543072512,-0.019602797489846818,0.7899985695360944,-0.7516793179796875,-0.07124347739556058,0.8350954990142238,-0.8422609570425471,0.13067147841554355,0.9123125625827958,-0.8073545280402022,0.1346469241916324,0.8590619888423815
-0.9366053924859681,-0.03365281004108817,0.9211704756022235,-0.7531205521390014,-0.06238599209119962,1.0,-0.900711926309853,-0.02333209408652685,0.852790906893681,-0.734517751161479,-0.07907738774605902,0.901472325912399,-0.8800888739694389,-0.013854289752128258,0.7892553105781883,-0.7189717216746783,-0.07864905033971586,0.8121223514246583,-0.7840189193544055,0.1417745203023874,0.912972983860139,-0.7592874694524262,0.14917710375433035,0.8518006284072293
-0.9085664599973933,-0.030631598056191704,0.9459978774507065,-0.724207860879927,-0.09246965126887485,1.0,-0.8856893824126308,-0.02011790388947848,0.8755180695972742,-0.7069627064365375,-0.09199449812880521,0.9008843955389226,-0.8789962576104562,-0.006637853990951227,0.7955314751717588,-0.6848498389469174,-0.0825781991844942,0.7885568526690127,-0.7421575527379022,0.15968436388687185,0.9289206650654452,-0.7315693831573851,0.16474534063192386,0.8510752387867955
-0.8757805223041566,-0.03839711608412421,0.9718428623392085,-0.6773902772725771,-0.11818159741741345,1.0,-0.8683510176581463,-0.023433986557984197,0.8830561158691842,-0.6528445446579147,-0.1077293140934493,0.8753141430508251,-0.8588605494196622,0.007948077527198163,0.7760738732184782,-0.6678395018352568,-0.07223817623425151,0.7380046956119176,-0.7025609892199333,0.17074444669488442,0.9263375880427235,-0.7009030579345922,0.18128766616514003,0.8366910816441255
-0.8497744996161695,-0.05488892321518847,1.0,-0.6057283182609672,-0.1503475537830703,0.9912327510344698,-0.8390272004718305,-0.01935090527813667,0.8788500065532027,-0.6227090705686307,-0.11015629388305342,0.8357392948753956,-0.8435772763017468,0.008953781197925422,0.7323203954389709,-0.6693674053062217,-0.05421019865565731,0.682267969817821,-0.6685192336497594,0.18066500964256957,0.9244837012488532,-0.7017626944896926,0.19933508397461103,0.8218277818345223
-0.7855294161509212,-0.05310159836807738,1.0,-0.5393917040382631,-0.15642456352461198,0.9509464512074312,-0.7907067226264157,-0.02089509411250892,0.8332711952874505,-0.5924819178286485,-0.09276626596503935,0.7763190131768165,-0.898946227510466,-0.014620394239270538,0.6708512202136839,-0.5760673540909916,-0.08563832195319407,0.5785176347774216,-0.605564994620621,0.19953749320919928,0.8962525432214494,-0.6491283807535395,0.22390874495350296,0.7538800771221918
-0.740322786832854,-0.06128255832534355,1.0,-0.5024352828379675,-0.14753439597315435,0.931652285075104,-0.870219878555449,-0.05375235698306168,0.8050814956855226,-0.4827363374880153,-0.13898022531160115,0.6942729306487696,-0.9690086289549377,-0.02756859220198146,0.6140434643656121,-0.493115372323426,-0.09216526845637585,0.48304953659316074,-0.5878024928092043,0.24077560722275487,0.8691978267817194,-0.6644487056567593,0.28050779002876325,0.6865580057526367
-0.8110257631693859,-0.09499905720296932,1.0,-0.3297284744551626,-0.20086146838156482,0.8623635425350323,-0.9337322853400024,-0.06247593386526933,0.762709697907983,-0.34262038029454966,-0.14271212933190425,0.6000007939343416,-1.1057635663530627,-0.0694153169782859,0.4652796633718392,-0.38158032630701444,-0.1278520602596165,0.3405954507562225,-0.5719189393037196,0.3353308225159779,0.7964034774324164,-0.6383699734031996,0.36298514350363226,0.5704005398753523
-0.8542918179064427,-0.12130551198068848,1.0,-0.07927622984351568,-0.22650437818982777,0.7866699421550145,-1.0798445825886283,-0.13040384012841025,0.6100350692380638,-0.13035719304527782,-0.20702112117467897,0.4465597483425648,-1.066447696453833,-0.13747181657404045,0.16928063822057707,-0.22220757678747466,-0.13643087748042773,0.10676600001457316,-0.5172120059833181,0.46408792656382886,0.6526531976087547,-0.5902177488442975,0.49504961896424476,0.3456021884703504
-0.8949943469757229,-0.13960024393435952,1.0,-0.5360734747740609,-0.1767647887477551,0.9689828918763677,-0.8775994641441938,-0.06171647447595923,0.8187687676770614,-0.5527097253829878,-0.1171931825617834,0.7971236830816435,-0.8750677817605443,-0.01602913216080038,0.6296574739888176,-0.5591472658266502,-0.04541467932265503,0.6124424700262475,-0.6729021099776786,0.26353636657772084,0.9181820164755666,-0.6769068505202236,0.2931821346255916,0.7702872681532968
-0.8452323485272308,-0.15541200459990584,1.0,-0.448429549511149,-0.22316826286952426,0.9735638614344957,-0.8421402882489277,-0.0996119495431174,0.769029668504853,-0.4562920141016419,-0.13550187148679965,0.7480041914200212,-0.9613794389535657,-0.0060633619273427735,0.5316834057063696,-0.3524682313450729,-0.0626990369502091,0.5333129090408575,-0.6029863867650584,0.3156802510411949,0.8906412339824706,-0.6159860049195904,0.3667762363357044,0.6984148973013292
-0.819616789374743,-0.21776065169997638,1.0,-0.31788286420973383,-0.2644297509734276,0.9726597321977063,-0.9746682205327408,-0.09611568604130195,0.691369172713542,-0.18287665182468607,-0.1697613168177808,0.6934880809965681,-0.9886807284425619,-0.023374199780141578,0.4158880015519415,-0.10325304383772979,-0.0822556009616495,0.4588042659916952,-0.5144713641381412,0.4133786396724295,0.8621231576467762,-0.5301443571220722,0.4403185666018485,0.6921867133480829
-0.9658520752476981,-0.26442743566496973,0.9710611975471027,0.14625719901974935,-0.36786626001294254,0.9740373059650295,-0.9855333153847776,-0.16225852569914226,0.5841346660676606,0.2580923793784069,-0.2449602807110873,0.6444126199971779,-1.0546747202701365,-0.020681723450599113,0.12440198061231607,0.3871857448461425,-0.09485899571343083,0.21492043978286574,-0.33107328849438106,0.5158822417962394,0.9010812923608892,-0.3261655478553368,0.6391709794559316,0.4884645388978181
-0.9307105240391893,-0.11477584239894452,0.9980751346324372,-0.6893913424313861,-0.10654542087505672,1.0,-0.889168577113567,-0.05538185057421544,0.8254806756493717,-0.7271176222505785,-0.08433647565802274,0.8180299327378506,-0.9573677466098579,-0.03874582315029085,0.6432024136514047,-0.6352490970434934,-0.037209715703873505,0.7036193957220408,-0.7980108462919306,0.21302116000173024,0.8792795812877133,-0.7914465146960227,0.22397396835867378,0.7498594199450657
-0.8672420597231957,-0.09847539807822053,1.0,-0.6709310379836381,-0.13355147670480969,0.9909740553215739,-0.9498595836799392,-0.0783222583201787,0.7791853069672695,-0.5596400920934559,-0.07646139410890088,0.8523753692580779,-1.0036517249510386,-0.11747311211690496,0.5672675229742388,-0.5118870807160496,0.012517521336730618,0.5904055125072869,-0.7430789901160011,0.24671196559922973,0.8532727236999824,-0.737682680404268,0.24505415239305434,0.7038337339769832
-0.8774878393643426,-0.13666729422974958,0.9141340013678313,-0.4196854372065502,-0.1344841431458585,1.0,-0.9405963514250805,-0.18259876434109715,0.6655137436315154,-0.3636619842776237,-0.030094787640337194,0.6926590488192849,-1.0043219244926345,-0.08170660017059475,0.4261640014446758,-0.3507943795962592,0.02586949505505901,0.4399691085274296,-0.6342732051055459,0.2586036977553733,0.7639891495623707,-0.6777162979413369,0.28107839671720464,0.6374186409288958
-0.990201530323571,-0.36350371320356156,0.9608100042379557,-0.15727461176110352,-0.14333193177557024,1.0,-1.0822028882444434,-0.2178445114036509,0.6152579716833559,-0.13869749982804103,-0.06253563987583458,0.6351885668387736,-1.0721627053245142,-0.04447773298216728,0.26639767112132756,-0.19118824178091762,0.008591012871403552,0.2657597589468569,-0.6250812256345285,0.3707653725739923,0.7940264794570091,-0.676539115665126,0.45233714379538886,0.5185149848343314
-0.03231589838732698,-0.12069320735287119,-0.3933699353867421,0.5751717120414599,0.033530719980299876,-0.30076925875245203,0.04372150958285409,-0.22454593725602123,-0.7080930274207585,0.6302838268174402,-0.08918270105244888,-0.5603164342660141,0.11374812162627285,-0.2643100946672375,-1.0,0.7541532347204616,-0.17867024432150477,-0.8275897771696091,0.26690868655154365,0.43355366622173347,-0.7238377868629969,0.3351289816625951,0.4103177984480506,-0.9101500740156202
0.25087683236170594,-0.12849266624838435,-0.544646614227123,0.7020452067753126,-0.024374809647469773,-0.4309807285215083,0.3047394685949266,-0.1590782148457216,-0.7691738135185542,0.7973223116303647,-0.09320628456613611,-0.6365603849345187,0.3545308476028227,-0.14858743624871792,-1.0,0.8753924087141908,-0.14891890524829496,-0.8794991804751845,0.4989749213568275,0.35326739109144784,-0.7401691998575114,0.5729021940449658,0.3493909257132771,-0.9090451217556663
0.42851575045788737,-0.11510635573726381,-0.6203953022056717,0.8258200741300139,-0.06197579490117448,-0.5134328099094642,0.46867616294714554,-0.10664477053548953,-0.8065736135343698,0.8887893544438946,-0.10691212468425301,-0.7093808320963865,0.5279845142921625,-0.08775897763079088,-1.0,0.9439563205819292,-0.11953332378497088,-0.9363558240670815,0.6622726838710797,0.29174659080058674,-0.7524413426733678,0.7093060944593457,0.3061847564733557,-0.8900983481332951
0.5644597756125053,-0.09776354036898616,-0.6890290383816813,0.9233485161950525,-0.09799193213501807,-0.6060004745802932,0.6151249295544878,-0.0816300350002966,-0.8542667734472327,0.9704758223586643,-0.10877380316782344,-0.7998976686243103,0.6156254634573175,-0.043960224239188474,-1.0,0.9944302626505311,-0.09803271637895238,-0.9923548080915939,0.7799416970694667,0.2534014059441182,-0.7899018212018746,0.8140603124814617,0.274750845346147,-0.9021845524114612
0.6519016514056423,-0.08386247148218445,-0.7122683796934605,0.9481852158698164,-0.10649433353324138,-0.6669366456247952,0.652318985291299,-0.052454232383872965,-0.833777459023995,0.9681578882287112,-0.09753865748326027,-0.8274030703408535,0.6689307287577051,-0.03907729023562361,-0.9431065716175859,0.9723881081482122,-0.07477015722667721,-1.0,0.8244763294402778,0.21393276905670175,-0.7792087349527949,0.8421552049263946,0.24026437328815825,-0.8804693924236896
0.6840619065603507,-0.064762717228833,-0.7173458586223955,0.9557959604878905,-0.10355139553068468,-0.711861611868527,0.69835392807179,-0.05325377806620461,-0.8114078715696861,0.9594354577032125,-0.08396236827967,-0.8603565026357365,0.6976629448968845,-0.04121343613857965,-0.9298431324570596,0.9388112855265888,-0.04574179623709394,-1.0,0.8484040895139713,0.18843234854489263,-0.7825876495401425,0.8343014952684409,0.20405314293617316,-0.884772305351795
0.7248549316239715,-0.06760005279461027,-0.7126758457649844,0.9541680877605273,-0.09457202493026905,-0.7556684124707411,0.7242480272102486,-0.05702477842615996,-0.8166999163695996,0.9360534627190624,-0.06100212813672401,-0.8783201035335012,0.6986580591206193,-0.03581769740745758,-0.9301242308572816,0.8761727878824688,-0.02484389381275199,-1.0,0.8522827128019921,0.16405101688025903,-0.7969229619177992,0.8186976784387746,0.17680955862771391,-0.8845433266210981
0.74636218667464,-0.07570825235461205,-0.725918174116709,0.9346240095679474,-0.07924349263301274,-0.7806888589890533,0.723616717330277,-0.05685848241723559,-0.8267346057374462,0.8813994784139799,-0.04710449161974053,-0.888843208584575,0.6670267105197588,-0.036001270743010905,-0.9326340094018372,0.8491677048554012,0.005994709390209469,-1.0,0.8177203451769904,0.13843146293250944,-0.8058877759505656,0.774601335525988,0.15048981744489295,-0.8821198983405591
0.7563374811491623,-0.07487916991898878,-0.7543404290791698,0.9003037731988452,-0.06597930102230272,-0.8110104049046281,0.7047028577491153,-0.0558483492728692,-0.8509666027569587,0.8708944201520193,-0.017529806111081646,-0.9124335957925689,0.6514938578476323,-0.058778470448706786,-0.9592442992793107,0.8411423039323417,0.024669508817266227,-1.0,0.7941039505293391,0.11818182722401994,-0.8246360556848065,0.749335579014376,0.13016376073266292,-0.8996756519169125
0.7390849885235494,-0.07259133632628004,-0.7834055407884915,0.8920820513893831,-0.037315029441107324,-0.839992465309027,0.6901004276634783,-0.07528882546027893,-0.8830867117352812,0.8646920543893064,0.0015339418642778906,-0.9206066821546426,0.6567580247947146,-0.05770299626056078,-0.9902328079979351,0.8504512093876668,0.022639832178711707,-1.0,0.752827427670455,0.10027993905969847,-0.8439830608984422,0.7267528621360849,0.11844447438553898,-0.9169160788910051
0.7142579684260681,-0.09033038083728034,-0.7988400382446585,0.8721935141855497,-0.020836523017793863,-0.8327805949379471,0.6840964383872871,-0.07442224374974361,-0.8957643725130718,0.859311249041517,-0.0017441394478506327,-0.9045997721729088,0.6713466411281543,-0.05314612804387407,-1.0,0.8555836570350293,0.03503826043602697,-0.988760109432736,0.736112960584651,0.0956983279006144,-0.8615114213318104,0.7291314171034404,0.10974282675990117,-0.9311091266522986
-0.9869096073028433,-0.0021671041086190066,0.9924323825064268,-0.7842116808546666,-0.017895618140114825,1.0,-0.9795322578162281,-0.024638740936869814,0.9403888486938317,-0.7950307877033913,-0.03948487938917196,0.9479533874170656,-0.9739113468080849,-0.041818895183263795,0.8778621018765106,-0.8005057649974601,-0.056785721432859704,0.8836409538030511,-0.8808662890041717,0.09219843829374548,0.9359554194054894,-0.877446083034436,0.09059252089715368,0.8853804590446576
-0.9697981487495942,-0.013067392010392987,0.9920201364079246,-0.7751667749269245,-0.02872864566417668,1.0,-0.9638686261773306,-0.031190808704124714,0.9260604092237741,-0.7809423514127966,-0.04697937642091588,0.9321565443325757,-0.9561378694381296,-0.04001120493666775,0.8622117570639819,-0.7856399805131539,-0.058247645339395915,0.857284832737902,-0.8607039623254304,0.10976102630724262,0.9252354660604093,-0.8592440727508933,0.10846404676843131,0.8703117895420591
-0.9590212570249919,-0.025032990895819306,0.9934601809686736,-0.7627813916539783,-0.04197066924264225,1.0,-0.9507278466678977,-0.034495345997191736,0.9249645483970997,-0.7678209197556887,-0.05405905609889516,0.9196790366919735,-0.9535406308469012,-0.03433402813829433,0.8427830292218764,-0.7675289448836454,-0.06165806798345706,0.8338426053356839,-0.8460262847068577,0.12527835605603968,0.921334025525154,-0.8506504977161152,0.12627180230026025,0.8652804247920811
-0.9461195969488652,-0.03258863358131649,1.0,-0.748374799886995,-0.0537394010735474,0.9942857142857143,-0.9491605612581221,-0.03241422921179016,0.9111517092004896,-0.7480591392786514,-0.06195486392315658,0.901486015632357,-0.9549385064507016,-0.0372779640267445,0.8386740747716357,-0.7478711743101987,-0.06894836613617099,0.8152330727940483,-0.8338159902062341,0.1428329315378096,0.9196835860250493,-0.8363269611074489,0.14409052641491665,0.8592635841416328
-0.950675622602196,-0.035446115557613476,1.0,-0.7299643843431671,-0.06786731875909516,0.9893917846275962,-0.957016987200688,-0.040784123230586104,0.9204549212858844,-0.729758090521233,-0.07554277186135737,0.8947281386426776,-0.9665523920161397,-0.037779840256647754,0.8244352758301362,-0.7398160512303215,-0.06979961800502715,0.7996428098954889,-0.8268629489681174,0.159358256713851,0.9276483331128456,-0.829751062475195,0.16786153095647566,0.8611258102923667
-0.9415803940767222,-0.04959440279904963,1.0,-0.6946819404707899,-0.08735686984329455,0.9720499265653704,-0.9519398419920322,-0.046330491764991225,0.8956824030865002,-0.7056091031992346,-0.08111739659640596,0.8687473893652284,-0.9642018531576889,-0.03360451746486589,0.7971677139148517,-0.723392859548972,-0.06975501578732252,0.7642591186946153,-0.8072614946529708,0.17850155178376534,0.9170390797989643,-0.8162034521013082,0.18925714247216446,0.841075783639573
-0.9458804488995642,-0.0652479804032675,1.0,-0.6708602654685313,-0.10408641767918125,0.969927941390325,-0.9595705818344106,-0.05103984785955342,0.8900115835343319,-0.6907152456361165,-0.09140069250480141,0.8532702172790227,-0.9727487325808214,-0.03620790939770638,0.7700442781853466,-0.7126076240716875,-0.06449881155946469,0.7114797338294362,-0.7943512719322438,0.19913059557418725,0.9185893160700228,-0.7988282327337642,0.21335106382978722,0.8290601290736682
-0.956565269569039,-0.07710452033106649,1.0,-0.6544845537983065,-0.12245319375503556,0.9587181032977063,-0.971371987807558,-0.06043963783262998,0.8652070292472124,-0.6790824116695872,-0.09222675463555079,0.7994050268470366,-0.9667508042842576,-0.03153273197473616,0.7659997633629506,-0.6947404598646663,-0.062002005780705076,0.7186216455289683,-0.8033672888718612,0.21506166648824987,0.9137514296821739,-0.8162686281248768,0.23069717782147428,0.8059069114921094
-0.9739310576115341,-0.1036966912602645,1.0,-0.6361048885473716,-0.1404360099763615,0.9239465235766428,-0.9685899272611241,-0.07028629943410844,0.8853369626798123,-0.6542023469195055,-0.10550246478643945,0.8305776782167581,-0.9836514980822205,-0.0232541367386675,0.7124893366240567,-0.7041870437540294,-0.04157625860396058,0.6682664443909014,-0.7946300541145981,0.23211532074783642,0.9023332443362009,-0.814954806821956,0.2526365400519657,0.7781627084649297
-0.9157619249016218,-0.12289231731087488,1.0,-0.56065692692435,-0.16266944945018572,0.9381486521275422,-0.9327741716008973,-0.06976885734250303,0.804766282961274,-0.6171153138906255,-0.09046394027435548,0.7548159317421205,-0.9523821301165826,-0.030555146923614433,0.5735052039277702,-0.6506896583428341,-0.04366316060461182,0.5389709830458608,-0.7487648302747232,0.24970523334926997,0.8363502629546541,-0.7742202824463976,0.2703076385568754,0.696252436467949
-0.9122336900888385,-0.13794979069937482,1.0,-0.5199970067268672,-0.1636654343216466,0.9379318539099915,-0.936598476401126,-0.08922296000438709,0.7126357255145688,-0.5617163793733777,-0.10551093572917047,0.6697236134976053,-1.0105044464958142,-0.05397179925419516,0.47443333455196873,-0.5155733603261068,-0.0822877061017073,0.429286549921398,-0.7175950764084378,0.3009271149416883,0.7963413519540817,-0.7430055432676489,0.3316815111687932,0.6380552407414177
-0.9532418504852451,-0.1863259241588849,1.0,-0.42719174717747255,-0.2091818870886446,0.9397839450359045,-1.0569497722868404,-0.13686003367923164,0.6657445277661281,-0.3624419494965429,-0.1765940883073044,0.6023926875282958,-1.1012188521615114,-0.07574236029082644,0.2936723829018262,-0.3436156950862437,-0.10905350585923723,0.2625069096291052,-0.7005388548804745,0.42939224762058664,0.7677607928085991,-0.7037331235114638,0.46436555176354255,0.5199952802904674
