Landmark,RL,AP,SI
L1L+,-0.138802988886,0.105754639942,-0.546284404197
L1R+,0.1679526747,0.118877979397,-0.571066544494
L2L+,-0.145906767932,0.202452527096,-0.657271127503
L2R+,0.198954120069,0.187931741766,-0.671897344278
L3L+,-0.121050633931,0.260197137632,-0.780353712912
L3R+,0.207944163507,0.247833287966,-0.77191536347
L4L+,-0.106543267148,0.330116204621,-0.890178773391
L4R+,0.222451530289,0.317752354955,-0.881740423949
L5L+,-0.0920362837524,0.400033738062,-1.0
L5R+,0.236958513685,0.38767333888,-0.991561650558
Max angle:,9.63088339763,TrXFiducials045-Z-C-N,
T1L+,-0.100265531062,0.124161504828,0.833667334669
T1R+,0.204787757333,0.0998824922572,0.829631991255
T2L+,-0.109716250683,0.0454282200765,0.782760976498
T2R+,0.156802240845,0.0884227546001,0.746374567316
T3L+,-0.0799325924576,0.00223942885772,0.693172709054
T3R+,0.169962197122,0.0133789852432,0.649535434505
T4L+,-0.0599480779741,-0.0484892512297,0.605105665877
T4R+,0.121779923483,-0.0288866369102,0.549790490071
T5L+,-0.104642922208,-0.0825145746038,0.486869192931
T5R+,0.161955729641,-0.0558967935872,0.464032610676
T6L+,-0.146210603024,-0.0988581708872,0.367602477683
T6R+,0.121752140645,-0.0752167972308,0.352298688286
T7L+,-0.112481781745,-0.0965112042266,0.254086354527
T7R+,0.141965294225,-0.0567184368737,0.260944616506
T8L+,-0.133110311532,-0.0877924029878,0.149637456732
T8R+,0.143157678994,-0.0919288577154,0.136093095281
T9L+,-0.138407269084,-0.0849990890873,0.0317710876298
T9R+,0.112499544544,-0.0635033703771,0.0289681635999
T10L+,-0.114313171798,-0.0802577883039,-0.064704864274
T10R+,0.128438695573,-0.0961113135362,-0.0704531790854
T11L+,-0.092173893241,-0.065693204591,-0.19887411186
T11R+,0.118711513937,-0.0579727637092,-0.215847148843
T12L+,-0.0933653670978,-0.0542056840955,-0.292228092549
T12R+,0.0896980324285,-0.0445558389506,-0.316274822372
L1L+,-0.142495445436,0.0191877846602,-0.422346966661
L1R+,0.104907542357,0.0303281563126,-0.453864547276
L2L+,-0.16139415194,0.0390275551102,-0.579185644015
L2R+,0.121960284205,0.0551735288759,-0.619224813263
L3L+,-0.204729458918,0.0676457460375,-0.705697759155
L3R+,0.109026234287,0.113395427218,-0.682437602478
L4L+,-0.22667380215,0.105001366369,-0.835402623429
L4R+,0.118295226817,0.164748588085,-0.828629987247
L5L+,-0.218083439606,0.0982237201676,-1.0
L5R+,0.159839223902,0.152913098925,-0.956171433777
Max angle:,39.6624695996,TrXFiducials046-Z-C-N,
T1L+,-0.156195603837,-0.0414643817631,1.0
T1R+,0.163320310018,-0.0479871566821,0.961417106071
T2L+,-0.149318128878,-0.037271033183,0.912092624357
T2R+,0.181444423268,-0.0740645448193,0.882202528429
T3L+,-0.178297122165,-0.0751418800161,0.763430955255
T3R+,0.125852338903,-0.0529953624293,0.773134913072
T4L+,-0.194627617898,-0.115676682972,0.688022785507
T4R+,0.118584164496,-0.0690463333545,0.679568218876
T5L+,-0.197262456854,-0.118973275734,0.570347076636
T5R+,0.12428371768,-0.105895961714,0.605107680579
T6L+,-0.181718654046,-0.111402812189,0.388112254622
T6R+,0.15450098469,-0.0920647777566,0.51061029583
T7L+,-0.141100734811,-0.0919832496877,0.288866124558
T7R+,0.143819748851,-0.105288736421,0.381657243292
T8L+,-0.0899937530441,-0.0393119878026,0.187026448976
T8R+,0.177795777481,-0.0955683671092,0.258820384135
T9L+,-0.0909138555365,-0.0388632657815,0.0595747834742
T9R+,0.212100565402,-0.104991741312,0.0940500391758
T10L+,-0.0432843635517,-0.0192845647248,-0.0108074984647
T10R+,0.178551235627,-0.0760508650446,-0.0487853376533
T11L+,-0.0109373080914,0.0313168900748,-0.137832729814
T11R+,0.185439298647,-0.0191925015353,-0.166667725473
T12L+,-0.0238232429113,0.0263267899117,-0.260342947293
T12R+,0.169357092942,0.0250122821506,-0.292290303454
L1L+,-0.124744827732,0.0559563136607,-0.357585286831
L1R+,0.210320712365,0.0603921817758,-0.482428054126
L2L+,-0.229134108379,0.0960368888042,-0.498295322195
L2R+,0.1389603583,0.0937593969041,-0.64442115071
L3L+,-0.272233339686,0.128644410563,-0.673167736061
L3R+,0.149147661097,0.0981486775512,-0.771033182983
L4L+,-0.319837790907,0.156694301506,-0.855832962751
L4R+,0.108410626178,0.184149672829,-0.91001736442
L5L+,-0.345601719501,0.157536052347,-0.968431696419
L5R+,0.0962666497258,0.18325445228,-0.960824174661
Max angle:,42.0219228659,TrXFiducials047-Z-C-N,
T1L+,-0.232416823379,-0.0219533248367,0.933302733487
T1R+,0.0635074553703,0.00622824217253,0.931212734289
T2L+,-0.224943627953,-0.0458347073555,0.817724440959
T2R+,0.0507878717658,-0.0203490610601,0.835206459835
T3L+,-0.226153955847,-0.0593795955473,0.735011274409
T3R+,0.0427130328607,-0.0469492250515,0.747248241994
T4L+,-0.18540209089,-0.0833972067985,0.592659601964
T4R+,0.0415988716678,-0.0145895758505,0.67105908147
T5L+,-0.159015516796,-0.0630983681072,0.505369827363
T5R+,0.0647338259017,-0.00958150996872,0.594571349631
T6L+,-0.122799262039,-0.0496180960954,0.388652061925
T6R+,0.102987050026,-0.0690613274391,0.492023244
T7L+,-0.0812893824476,-0.0286887817399,0.283976969902
T7R+,0.138394488463,-0.0861841694816,0.363029295639
T8L+,-0.0590471564425,-0.0147918022121,0.189884225631
T8R+,0.157978984145,-0.0793058885393,0.243913155854
T9L+,-0.01286142726,0.0150255790947,0.107112681705
T9R+,0.212826534523,-0.0797163126888,0.136869100988
T10L+,0.00207123376797,0.0184499246887,0.0123585351289
T10R+,0.210188411868,-0.06354934448,0.00543506742364
T11L+,0.00458289141808,0.0354002192494,-0.0828856249053
T11R+,0.20088501885,-0.0387277742623,-0.128246183189
T12L+,-0.0230134758157,0.0496154223224,-0.211849716134
T12R+,0.167373285443,0.00484835251023,-0.294467518115
L1L+,-0.0818334952451,0.0658318553311,-0.365575173127
L1R+,0.166860812292,0.0402627873192,-0.45573568863
L2L+,-0.170564879101,0.0989554460299,-0.495307528453
L2R+,0.176558586822,0.0419529683336,-0.587757684869
L3L+,-0.248708122031,0.100320852755,-0.676491296869
L3R+,0.140016577392,0.0658015525708,-0.749886364649
L4L+,-0.249576652615,0.101511572981,-0.845424728835
L4R+,0.0982994803968,0.0726669102771,-0.910624682489
L5L+,-0.280402581082,0.102909956239,-0.981247938967
L5R+,0.102374310389,0.121305068582,-1.0
Max angle:,8.53131247755,TrXFiducials048-Z-C-N,
T1L+,-0.0891279311288,-0.366136533272,1.0
T1R+,0.0775952500768,-0.383401612353,0.985592169922
T2L+,-0.0889516327861,-0.334213023787,0.917990874365
T2R+,0.0777715484196,-0.351475400977,0.903583044287
T3L+,-0.0887753344434,-0.302288163356,0.835985126094
T3R+,0.0779478467623,-0.319551553756,0.821577296016
T4L+,-0.0885993738369,-0.270363302926,0.753976000459
T4R+,0.0781238073687,-0.287626693325,0.739568170381
T5L+,-0.0884230754942,-0.238438442495,0.671970252188
T5R+,0.0783001057115,-0.255701832895,0.65756242211
T6L+,-0.0882467771515,-0.206513582065,0.589961126553
T6R+,0.0784764040542,-0.223776972464,0.575553296475
T7L+,-0.088070816545,-0.174588721634,0.507955378282
T7R+,0.0786523646606,-0.191852112034,0.493547548203
T8L+,-0.0878945182023,-0.142663861204,0.425946252647
T8R+,0.0788286630034,-0.159927251603,0.411538422569
T9L+,-0.0877182198596,-0.110739000773,0.343940504375
T9R+,0.0790049613461,-0.128002391173,0.329531998825
T10L+,-0.0724741547305,-0.0846964932841,0.267575627598
T10R+,0.0922408465022,-0.10213584429,0.233327479238
T11L+,-0.0836501862616,-0.0613477704339,0.182604554712
T11R+,0.058877567218,-0.0820614747593,0.16112790411
T12L+,-0.0894187220734,-0.0253546062164,0.0794723883697
T12R+,0.0810293526609,-0.0312434099207,0.0672635592677
L1L+,-0.127346845036,0.00442363613643,-0.00556667083208
L1R+,0.10436085096,0.000509090172212,-0.0127750777638
L2L+,-0.143453488647,0.0217570392686,-0.0720763013824
L2R+,0.124727700117,0.0273897037715,-0.0745546102692
L3L+,-0.134580143133,0.0612045702475,-0.187364947702
L3R+,0.162354224574,0.0560375427659,-0.148646184087
L4L+,-0.132719216182,0.089467356099,-0.280268095066
L4R+,0.153800039853,0.0700677836732,-0.275938653581
L5L+,-0.123071103621,0.119693402997,-0.380014117377
L5R+,0.151852652412,0.101029420208,-0.371033709459
Max angle:,13.2555250893,TrXFiducials050-Z-C-N,
T1L+,-0.0596128879972,-0.229243715331,0.999159683701
T1R+,0.0457370470908,-0.225650655022,1.0
T2L+,-0.0587801251033,-0.211431370235,0.921765608403
T2R+,0.0465698099847,-0.207838309926,0.922605924702
T3L+,-0.0579471261655,-0.193619261183,0.844371533105
T3R+,0.0474028089225,-0.190026200873,0.845211849404
T4L+,-0.0571143632716,-0.175806916086,0.766977457807
T4R+,0.0482355718164,-0.172213855777,0.767817774106
T5L+,-0.0562813643338,-0.157994807034,0.689583382509
T5R+,0.0490685707542,-0.154401746725,0.690423698808
T6L+,-0.0554486014399,-0.140182461938,0.612189307211
T6R+,0.0499013336481,-0.136589401629,0.61302962351
T7L+,-0.0546156025021,-0.122370352886,0.534795231913
T7R+,0.0507343325859,-0.118777292576,0.535635548212
T8L+,-0.0537828396082,-0.104558007789,0.457401156615
T8R+,0.0515670954798,-0.10096494748,0.458241472914
T9L+,-0.0529498406704,-0.0867458987372,0.380007081317
T9R+,0.0524000944176,-0.0831528384279,0.380847397616
T10L+,-0.0521170777765,-0.068933553641,0.302613006019
T10R+,0.0532328573115,-0.0653404933318,0.303453322318
T11L+,-0.0546706007317,-0.0664362091349,0.229248908297
T11R+,0.0483321137732,-0.0425426649357,0.220929304851
T12L+,-0.022564144931,-0.0284815295645,0.156577127346
T12R+,0.02922672017,-0.034492623628,0.143391950903
L1L+,-0.0563092175145,-0.0213038357134,0.0738217868524
L1R+,0.0704298359495,-0.0118010149888,0.0863427357488
L2L+,-0.0775512805382,-0.0397814233447,-0.0140566269326
L2R+,0.0875220110941,0.0100379558598,-0.000977158031394
L3L+,-0.097078720642,0.0099701876549,-0.0727255989614
L3R+,0.107140092057,0.0210657618317,-0.082315354656
L4L+,-0.0972588221409,0.0258024312522,-0.149441992211
L4R+,0.0846314174436,0.04336456981,-0.164331641685
L5L+,-0.10111365514,0.0380082615366,-0.235490381211
L5R+,0.083224123687,0.0499610527558,-0.232932609465
Max angle:,14.252598273,TrXFiducials051-Z-C-N,
T1L+,-0.0524804481927,0.188359180356,0.999423771267
T1R+,0.163108370971,0.195356529038,1.0
T2L+,-0.054516900489,0.153270514409,0.907350413686
T2R+,0.161071918675,0.160267863091,0.907926642418
T3L+,-0.056553019705,0.118182181542,0.815277056104
T3R+,0.159035799459,0.125179530224,0.815853284837
T4L+,-0.0585894720013,0.0830935155948,0.723203698522
T4R+,0.156999347163,0.0900908642765,0.723779927255
T5L+,-0.0606255912173,0.0480051827278,0.631130340941
T5R+,0.154963227947,0.0550025314095,0.631706569674
T6L+,-0.0687923844545,0.0075491626364,0.547856962042
T6R+,0.158970515741,0.00930519471868,0.560996975632
T7L+,-0.0445201646748,-0.0128490680416,0.456642951357
T7R+,0.155760621927,-0.000621327790879,0.43777728926
T8L+,-0.0536878638901,-0.0463018106239,0.363530383575
T8R+,0.122257750776,-0.0365282385387,0.349141319264
T9L+,-0.0598635037372,-0.0623779261095,0.267771160585
T9R+,0.139673514795,-0.0260268862331,0.268969916197
T10L+,-0.0759289606566,-0.0548196703838,0.185622593496
T10R+,0.110216901821,-0.0598571752135,0.192752841174
T11L+,-0.0799782165554,-0.0541318597866,0.0840544519499
T11R+,0.0830155748298,-0.0413369172762,0.0409029137855
T12L+,-0.0625910974326,-0.0718050947946,-0.0445614666187
T12R+,0.0415514209201,-0.0553496009699,-0.057158892575
L1L+,-0.152278934676,-0.0249271886699,-0.130979122534
L1R+,0.0989534620355,-0.040192120655,-0.16478542974
L2L+,-0.164863037425,0.0119735334479,-0.265535193253
L2R+,0.105126770321,0.0225877999387,-0.245672955221
L3L+,-0.171947320037,0.0695837829916,-0.358910561307
L3R+,0.107844038531,0.0650249143984,-0.366161717095
L4L+,-0.189986943256,0.0880823907164,-0.44504842986
L4R+,0.101179436961,0.0818038290899,-0.464390396632
L5L+,-0.194316319597,0.138445448126,-0.562159425503
L5R+,0.116548090118,0.128850073944,-0.600307099937
Max angle:,36.5536868531,TrXFiducials052-Z-C-N,
T1L+,-0.204805214139,0.0717581436028,0.969207365297
T1R+,-0.00281791453055,0.123037021874,1.0
T2L+,-0.183001944602,0.0340918987318,0.873740428185
T2R+,0.0189854573537,0.085370823525,0.90452841073
T3L+,-0.161198675065,-0.00357428100896,0.778268838914
T3R+,0.0407888199336,0.0477046251756,0.809056821459
T4L+,-0.133699768323,-0.0833243391609,0.668361602948
T4R+,0.0689849921379,-0.00477232338082,0.720903076937
T5L+,-0.132215264661,-0.0684560417578,0.590228607051
T5R+,0.087063278655,-0.0184918168538,0.640890609154
T6L+,-0.0972980265545,-0.104553532384,0.472189398662
T6R+,0.113904835453,-0.077346315956,0.543748895112
T7L+,-0.0615754998744,-0.100210277548,0.396144291337
T7R+,0.167664709659,-0.0679684955851,0.452369809355
T8L+,-0.0296625789704,-0.0656307861217,0.262470109884
T8R+,0.170531834718,-0.100569889372,0.302766173228
T9L+,-0.0638424965341,-0.0328739172102,0.196209886766
T9R+,0.218086195186,-0.0941945718619,0.201097444104
T10L+,-0.0200241912223,-0.0321553913861,0.110938619426
T10R+,0.209913748988,-0.0734864203504,0.0452208379467
T11L+,-0.0160353377932,-0.0451957628144,-0.00463777831536
T11R+,0.168292751007,-0.0401240265359,-0.0491728462834
T12L+,-0.0429609125673,0.00528178121831,-0.124325204462
T12R+,0.110407808182,-0.00468663062795,-0.174766694269
L1L+,-0.104915935502,0.0245415298157,-0.24980553979
L1R+,0.0841640537045,0.041316514231,-0.297795342259
L2L+,-0.174781581176,0.0045801334239,-0.372236850675
L2R+,0.0364302129758,0.105943597235,-0.443539547996
L3L+,-0.211286600854,0.0268813327503,-0.495878187891
L3R+,0.0461882077096,0.148823003992,-0.525130958252
L4L+,-0.268094569071,0.0748364766415,-0.646273156117
L4R+,0.0564339347023,0.206326935065,-0.611191231612
L5L+,-0.212640378872,0.115910846041,-0.790731970561
L5R+,0.0582785154033,0.212913460554,-0.771825599896
Max angle:,15.283581254,TrXFiducials057-Z-C-N,
T1L+,-0.133326377192,0.045364775093,0.901222790307
T1R+,0.205915701502,0.0137925380476,0.891846905262
T2L+,-0.105941041732,-0.0153129021519,0.783544750349
T2R+,0.191839949121,-0.0271884766547,0.826583391715
T3L+,-0.106350957215,-0.0353437576083,0.692155956693
T3R+,0.177256895275,-0.0519042437432,0.700791509532
T4L+,-0.0502824690327,-0.0677493404087,0.591013658881
T4R+,0.193508429353,-0.0716109926911,0.603698679824
T5L+,-0.0990157059738,-0.0683192471467,0.466844048276
T5R+,0.189154878491,-0.120328826747,0.487898301211
T6L+,-0.0831268849901,-0.0741127193048,0.381056439151
T6R+,0.164674725853,-0.102032187061,0.353040082281
T7L+,-0.118189813228,-0.0506953657191,0.305296108039
T7R+,0.162831845216,-0.0963390820874,0.254809426566
T8L+,-0.105569385027,-0.0367596305295,0.162302681593
T8R+,0.137590491948,-0.104013693661,0.137382801437
T9L+,-0.110253352612,-0.0246364670751,0.0637525402338
T9R+,0.11905187791,-0.0707583684867,0.00707235877791
T10L+,-0.0951138074441,-0.0332169670229,-0.0593234655497
T10R+,0.102387944013,-0.0452584455011,-0.0659481966203
T11L+,-0.174862491988,0.00518938095309,-0.150214398219
T11R+,0.0907289539454,-0.000423869005918,-0.17657618714
T12L+,-0.139211769791,0.0627125970754,-0.337675456248
T12R+,0.047120256781,0.0370494035109,-0.340729202379
L1L+,-0.226099443012,0.0800622077799,-0.443483834424
L1R+,0.086048961299,0.0486574149984,-0.495809421597
L2L+,-0.216975469664,0.107472386602,-0.608881005262
L2R+,0.07875495004,0.0681041036266,-0.565901987966
L3L+,-0.220099770944,0.113812412738,-0.737271503172
L3R+,0.08465475179,0.0882490894908,-0.763640248235
L4L+,-0.180912844515,0.11544114359,-0.893307694983
L4R+,0.123527161248,0.0872315053587,-0.867599783366
L5L+,-0.203967485007,0.127850403208,-1.0
L5R+,0.128559929644,0.114184069442,-0.989381946825
Max angle:,19.7026250981,TrXFiducials059-Z-C-N,
T1L+,-0.150461100399,-0.0245786820695,1.0
T1R+,0.0731629734456,0.0174196761823,0.997746871486
T2L+,-0.141472100968,-0.0383671872662,0.899562627994
T2R+,0.0821515453383,0.00363115388397,0.897309499481
T3L+,-0.132483101536,-0.0521558634784,0.799120980603
T3R+,0.0911405447697,-0.0101573769651,0.796867852089
T4L+,-0.127770770895,-0.0717777483251,0.703514794974
T4R+,0.108916745405,-0.00783259297896,0.691744656836
T5L+,-0.126217523098,-0.0964826397944,0.585839065914
T5R+,0.113676105294,-0.0483332407,0.596322312813
T6L+,-0.0988101600277,-0.0748769757628,0.484867270636
T6R+,0.137953030607,-0.0444785525253,0.539951346105
T7L+,-0.115449535479,-0.0614505530212,0.389731377487
T7R+,0.132584428188,-0.05288823713,0.397610059129
T8L+,-0.0938626831469,-0.0302784559015,0.277972782892
T8R+,0.147122451335,-0.103835876476,0.296909750873
T9L+,-0.0941542644839,0.00199209481096,0.187739902607
T9R+,0.136442964211,-0.0922748047217,0.186939550315
T10L+,-0.0735618669756,-0.00339577677354,0.0355202503666
T10R+,0.121135799091,-0.0664266749894,0.0850750544043
T11L+,-0.0377367388209,0.0255007973595,-0.00766132100882
T11R+,0.125471895749,-0.0383620995566,-0.0432767414717
T12L+,-0.0618567147078,0.032090407316,-0.147129291953
T12R+,0.101988054571,-0.00422846381099,-0.14506470797
L1L+,-0.0745383651778,0.077245967242,-0.251144734648
L1R+,0.134520323048,0.0127927250029,-0.283842888109
L2L+,-0.126772895762,0.0765760142285,-0.374686293539
L2R+,0.103108633287,0.0207680303723,-0.412391779287
L3L+,-0.213041210447,0.0747957434255,-0.50379440523
L3R+,0.11047683382,0.0420172127047,-0.540011201512
L4L+,-0.208972752964,0.0626792990077,-0.64572012467
L4R+,0.105543893252,0.0630628011475,-0.675814567951
L5L+,-0.263764392019,0.057857946019,-0.782857411596
L5R+,0.0944039470365,0.0704254436782,-0.788889981488
Max angle:,24.9695808354,TrXFiducials061-Z-C-N,
T1L+,-0.268456943311,-0.165357216841,0.950134651238
T1R+,-0.057704714273,-0.18916237206,1.0
T2L+,-0.251625749883,-0.152991286775,0.854170806259
T2R+,-0.0408733940145,-0.176796441994,0.90403615502
T3L+,-0.234794556454,-0.14062535671,0.758206961279
T3R+,-0.024042200586,-0.164430511928,0.80807231004
T4L+,-0.217963363026,-0.128259426644,0.662243116299
T4R+,-0.00721100715744,-0.152064581862,0.71210846506
T5L+,-0.201132169597,-0.115893496578,0.566279271319
T5R+,0.00962018627107,-0.139698651797,0.616144620081
T6L+,-0.184300976169,-0.103527566512,0.470315426339
T6R+,0.0264513796996,-0.127332721731,0.520180775101
T7L+,-0.16746978274,-0.0911616364459,0.374349467525
T7R+,0.043282446298,-0.114966791665,0.424216930121
T8L+,-0.156749683982,-0.0839441609558,0.269954806225
T8R+,0.0766924413517,-0.115045849064,0.318280860922
T9L+,-0.161292313676,-0.0683905689173,0.192654003391
T9R+,0.086816016099,-0.0852572747604,0.235523406486
T10L+,-0.114294592389,-0.00925846696289,0.108592313253
T10R+,0.0906843326837,-0.0639527853993,0.145104148611
T11L+,-0.0758473304388,0.0211427810448,0.0149439199787
T11R+,0.0859311651031,-0.0511725438304,0.0070886161573
T12L+,-0.0537345108799,0.0458410312129,-0.10134989452
T12R+,0.0870967332806,-0.0102638065081,-0.097655757873
L1L+,-0.0779366441614,0.107269898578,-0.216968592651
L1R+,0.144099231833,0.0362996486808,-0.254823981026
L2L+,-0.125982404444,0.154917835265,-0.306355453904
L2R+,0.155021835907,0.126595839129,-0.343447325366
L3L+,-0.128498289908,0.212097473123,-0.406125468743
L3R+,0.13737301141,0.16961025125,-0.460980734515
L4L+,-0.139574358346,0.264988564157,-0.514984970639
L4R+,0.126296942973,0.222501342285,-0.569838968111
L5L+,-0.150650004016,0.317880077958,-0.623843204234
L5R+,0.115221297302,0.275392433319,-0.678697201706
Max angle:,61.7151132926,TrXFiducials062-Z-C-N,
T1L+,-0.249169736898,0.11470967986,0.858157671953
T1R+,0.0764551478204,0.150921542383,0.810640421114
T2L+,-0.207198766547,0.0189572879176,0.761907689688
T2R+,0.0329465708786,0.0819437284512,0.769058688321
T3L+,-0.175364998889,-0.0591191785811,0.670959472945
T3R+,0.0272541489508,-0.00633128230837,0.675641674431
T4L+,-0.191406032,-0.0774578010679,0.515685374978
T4R+,0.0277757651143,-0.00400305052521,0.606784935608
T5L+,-0.136341923675,-0.113496091071,0.419082099329
T5R+,0.112412563434,-0.0272162183892,0.521190508847
T6L+,-0.0586211626048,-0.0785375451076,0.287606354551
T6R+,0.166120252177,-0.0873050856275,0.426306405157
T7L+,-0.038497013323,-0.0665539470013,0.202259753404
T7R+,0.217604604638,-0.142708771797,0.311089250328
T8L+,0.013889348701,-0.0606184289559,0.102773849668
T8R+,0.213329139846,-0.146961062056,0.147271789973
T9L+,-0.00290558979185,-0.0230095204764,0.0494459394908
T9R+,0.226943941279,-0.141307894948,0.0142790592086
T10L+,0.015704151079,-0.0227193658691,-0.023014013498
T10R+,0.217587578451,-0.110066260245,-0.124205089884
T11L+,-0.0221723996046,-0.00932893174864,-0.130178916851
T11R+,0.13654907562,-0.0216067991241,-0.278892257341
T12L+,-0.0455530436674,-0.0147305842347,-0.282440325579
T12R+,0.113499401719,0.00982595453062,-0.35929322405
L1L+,-0.174164652689,0.0245869021325,-0.359098841746
L1R+,0.134485596319,0.0956606870067,-0.465797700519
L2L+,-0.217073955136,0.0277273350706,-0.488117140168
L2R+,0.0999635828773,0.109339336641,-0.568665194217
L3L+,-0.270088772648,0.0461933701919,-0.697893955231
L3R+,0.11500338159,0.111517742706,-0.692734074603
L4L+,-0.279711879076,0.0954180638387,-0.845827874706
L4R+,0.13133953528,0.101767885773,-0.841576057397
L5L+,-0.228525484892,0.0869588864874,-1.0
L5R+,0.164106905538,0.137291606563,-0.953915786586
Max angle:,6.19925932244,TrXFiducials063-Z-C-N,
T1L+,-0.17167002921,0.255016059814,0.397647878535
T1R+,0.130621604756,0.236503439748,0.391859454617
T2L+,-0.163784067287,0.128526746577,0.370398643242
T2R+,0.136571583892,0.162152436153,0.346938681755
T3L+,-0.14390167336,0.0499083116714,0.282942142559
T3R+,0.107586587089,0.0843946081903,0.28147819196
T4L+,-0.119264502643,0.0142193858605,0.170914701142
T4R+,0.12225442267,0.023574811168,0.223985590193
T5L+,-0.121673666117,-0.0270500859458,0.127659248653
T5R+,0.115227536359,-0.0190494657576,0.115592758345
T6L+,-0.13964113303,-0.0531003671361,0.0485745240438
T6R+,0.126874825333,-0.0402953933793,0.0559953447596
T7L+,-0.140902565359,-0.100963971655,-0.0750787677395
T7R+,0.141698473648,-0.071148994491,-0.0585208892428
T8L+,-0.100638947058,-0.11241257068,-0.167781219015
T8R+,0.123703059978,-0.0774128960878,-0.186791138199
T9L+,-0.107963294042,-0.103127356811,-0.272429185601
T9R+,0.139190539449,-0.0680648977264,-0.288861495113
T10L+,-0.0860201140074,-0.0899586923981,-0.40260938475
T10R+,0.120623557201,-0.0724957984158,-0.384888078986
T11L+,-0.118539418325,-0.0605889491637,-0.467254441811
T11R+,0.109924160927,-0.0282256107132,-0.471856085693
T12L+,-0.107446470478,-0.0146202878133,-0.560198460249
T12R+,0.110648479582,-0.00401468544587,-0.566086420557
L1L+,-0.114866525529,0.0174154993473,-0.646982707466
L1R+,0.10322842453,0.0280211017147,-0.652870667774
L2L+,-0.122286963413,0.0494512099414,-0.733763126361
L2R+,0.0958079866468,0.0600568123088,-0.739651086669
L3L+,-0.129707018464,0.081486997102,-0.820547373579
L3R+,0.0883879315955,0.0920925994694,-0.826435333887
L4L+,-0.137127456348,0.113522784263,-0.907327792474
L4R+,0.080967493712,0.12412838663,-0.913215752782
L5L+,-0.144547511399,0.145558571423,-0.994112039692
L5R+,0.0735474386607,0.156164173791,-1.0
Max angle:,10.9760637101,TrXFiducials068-Z-C-N,
T1L+,-0.0934459990855,-0.0483639689072,0.992559670782
T1R+,0.0906842249657,-0.052654778235,1.0
T2L+,-0.0923705532693,-0.0467599451303,0.90063831733
T2R+,0.0917596707819,-0.0510507544582,0.908078646548
T3L+,-0.0912951074531,-0.0451559213535,0.808720621856
T3R+,0.0928351165981,-0.0494467306813,0.816160951075
T4L+,-0.0902196616369,-0.0435518975766,0.716799268404
T4R+,0.0939105624143,-0.0478427069044,0.724239597622
T5L+,-0.0891442158208,-0.0419478737997,0.624881572931
T5R+,0.0949860082305,-0.0462386831276,0.632321902149
T6L+,-0.0880687700046,-0.0403438500229,0.532960219479
T6R+,0.0960614540466,-0.0446346593507,0.540400548697
T7L+,-0.0869933241884,-0.038739826246,0.441042524005
T7R+,0.0971368998628,-0.0430306355738,0.448482853224
T8L+,-0.0859178783722,-0.0371358024691,0.349122999543
T8R+,0.098212345679,-0.041426611797,0.356563328761
T9L+,-0.0620901691815,-0.0425836305441,0.240145953361
T9R+,0.105030452675,-0.0526697759488,0.251001371742
T10L+,-0.0941505258345,-0.0234695198903,0.185507087334
T10R+,0.0843775034294,-0.0520925468679,0.155552263374
T11L+,-0.0688087791495,-0.0274932601738,0.0617005944216
T11R+,0.0824446273434,-0.0243048559671,0.045773388203
T12L+,-0.0739833561957,0.0240516872428,-0.0296420301783
T12R+,0.09420173754,0.0190989300412,-0.0663557384545
L1L+,-0.115396799268,0.0149835939643,-0.166804206676
L1R+,0.0990419753086,0.0204219478738,-0.156210699588
L2L+,-0.142700685871,0.0453918609968,-0.270284407865
L2R+,0.124158756287,0.0532484682213,-0.309264197531
L3L+,-0.161899588477,0.0902591678098,-0.377843621399
L3R+,0.0938593507087,0.0964583447645,-0.405432098765
L4L+,-0.175286694102,0.123889894833,-0.490256973022
L4R+,0.0804722450846,0.130089071788,-0.51784179241
L5L+,-0.188673799726,0.157520256059,-0.602670324646
L5R+,0.0670851394604,0.163719433013,-0.630255144033
Max angle:,82.1068056025,TrXFiducials069-Z-C-N,
T1L+,0.0984933137937,0.305112134614,0.918404731374
T1R+,0.455040823803,0.352229607725,0.970245727894
T2L+,0.148102085678,0.195410593254,0.884391437469
T2R+,0.502406249182,0.2712028629,0.938208201397
T3L+,0.193383141863,0.114233376076,0.840904927642
T3R+,0.505148771361,0.116768508099,0.832020516578
T4L+,0.221798210033,0.0837260879805,0.736411692356
T4R+,0.519191112972,0.0432301180227,0.707521000707
T5L+,0.184435270719,-0.0109738178107,0.642011226546
T5R+,0.443223510324,-0.030668489781,0.56490003402
T6L+,0.166782246879,-0.0776260696622,0.485026038259
T6R+,0.460215764269,-0.085065946144,0.422752728129
T7L+,0.0947014105147,-0.0697975819747,0.397174390914
T7R+,0.395617983409,-0.101778190668,0.255244288593
T8L+,0.0460960275299,-0.168939235339,0.224950932929
T8R+,0.340795017402,-0.163838876822,0.108738518305
T9L+,-0.0497542721064,-0.177002590741,0.151558370188
T9R+,0.265018449219,-0.132741475414,-0.0815514353754
T10L+,-0.0977906733311,-0.155583832727,-0.000889703765734
T10R+,0.180078114778,-0.0653276371915,-0.174743542773
T11L+,-0.149786067569,-0.19196608484,-0.0644428597598
T11R+,0.0248483500379,-0.0697086070186,-0.313454190982
T12L+,-0.25867963782,-0.161532724465,-0.242040012561
T12R+,-0.119664773768,0.0219148588177,-0.366476722581
