Landmark,RL,AP,SI
L4R+,0.102047,0.17394,-0.582597
L5L+,-0.169158,0.110904,-0.787465
L5R+,0.158028,0.183206,-0.703408
Max angle:,31.2894068793,T10,T6,TrXFiducials149-Z-C-N
T1L+,-0.148937,-0.0241222,0.96545
T1R+,0.148653,0.0252868,0.957033
T2L+,-0.155193,-0.0305547,0.851433
T2R+,0.142397,0.0188544,0.843016
T3L+,-0.139398,-0.0350324,0.720854
T3R+,0.114091,0.0104672,0.745562
T4L+,-0.137029,-0.0306663,0.605136
T4R+,0.125305,0.00474289,0.652685
T5L+,-0.116826,-0.019633,0.494632
T5R+,0.160467,0.00203731,0.55956
T6L+,-0.099798,0.00390122,0.38914
T6R+,0.190128,-0.0117292,0.461915
T7L+,-0.0774443,0.0214578,0.303111
T7R+,0.220191,-0.0272341,0.34461
T8L+,-0.0634212,0.0444754,0.213427
T8R+,0.241823,-0.0305333,0.229961
T9L+,-0.0585727,0.0423857,0.13955
T9R+,0.22343,-0.0419449,0.0844072
T10L+,-0.0587182,0.0112366,0.0591003
T10R+,0.190187,-0.0411517,-0.017942
T11L+,-0.0931883,-0.00185116,-0.0802563
T11R+,0.129579,-0.00831881,-0.147727
T12L+,-0.129542,-0.00785687,-0.235966
T12R+,0.0704786,0.00558501,-0.289222
L1L+,-0.214784,-0.0291422,-0.372747
L1R+,0.102938,0.0128363,-0.429368
L2L+,-0.264548,-0.0285049,-0.529187
L2R+,0.0886877,0.0239861,-0.560677
L3L+,-0.286921,-0.0107811,-0.698803
L3R+,0.0960003,0.0456488,-0.693837
L4L+,-0.226257,0.0172143,-0.875851
L4R+,0.116734,0.0440206,-0.832799
L5L+,-0.223998,0.0144983,-1.0
L5R+,0.133202,0.0315862,-0.933708
Max angle:,12.5102868509,L2,T1,TrXFiducials150-Z-C-N
T1L+,-0.0918674,0.072925,0.929667
T1R+,0.212985,0.115963,0.934986
T2L+,-0.0896641,0.0253022,0.835086
T2R+,0.215189,0.0683404,0.840404
T3L+,-0.0772596,-0.0174335,0.742255
T3R+,0.20719,0.0158307,0.744081
T4L+,-0.0700038,-0.0525644,0.645813
T4R+,0.199396,-0.0349189,0.635821
T5L+,-0.0747549,-0.0806642,0.543483
T5R+,0.199636,-0.0626057,0.539863
T6L+,-0.0795426,-0.0969953,0.445253
T6R+,0.195512,-0.0859216,0.433534
T7L+,-0.0760122,-0.108652,0.339697
T7R+,0.187684,-0.0957399,0.308165
T8L+,-0.0851744,-0.105354,0.220691
T8R+,0.178141,-0.0864075,0.18515
T9L+,-0.0965422,-0.085915,0.10864
T9R+,0.160006,-0.0711107,0.0801585
T10L+,-0.117704,-0.0627371,-0.00710708
T10R+,0.143962,-0.0584993,-0.0338044
T11L+,-0.111578,-0.04099,-0.116791
T11R+,0.119998,-0.039494,-0.145021
T12L+,-0.122194,-0.00993007,-0.253437
T12R+,0.0958433,-0.00842131,-0.277274
L1L+,-0.140196,0.0123758,-0.394207
L1R+,0.055506,0.00643612,-0.419851
L2L+,-0.225352,0.0833306,-0.481876
L2R+,0.115051,0.0752398,-0.551198
L3L+,-0.291647,0.131052,-0.646463
L3R+,0.110359,0.122158,-0.711961
L4L+,-0.301227,0.164598,-0.799877
L4R+,0.0689007,0.163889,-0.860573
L5L+,-0.362459,0.174511,-0.948655
L5R+,0.0689439,0.161287,-1.0
Max angle:,-81.9525081788,L2,T9,TrXFiducials152-Z-C-N
T1L+,0.559328,0.0409271,1.0
T1R+,0.774438,0.084483,0.774309
T2L+,0.485087,0.0276274,0.926009
T2R+,0.700195,0.0711836,0.700319
T3L+,0.410847,0.0143278,0.852019
T3R+,0.625956,0.0578837,0.626328
T4L+,0.336607,0.00102815,0.778028
T4R+,0.551718,0.0445842,0.552337
T5L+,0.262367,-0.0122715,0.704037
T5R+,0.477477,0.0312846,0.478345
T6L+,0.188127,-0.0255711,0.630046
T6R+,0.403236,0.0179849,0.404354
T7L+,0.113887,-0.0388708,0.556056
T7R+,0.328997,0.00468529,0.330363
T8L+,0.0396467,-0.0521703,0.482063
T8R+,0.254757,-0.00861434,0.256373
T9L+,-0.0178979,-0.0914785,0.396754
T9R+,0.163821,0.00409457,0.193701
T10L+,-0.0802599,-0.123538,0.309208
T10R+,0.0862663,0.0309675,0.123443
T11L+,-0.124696,-0.142048,0.18675
T11R+,0.013561,0.0530999,0.0911875
T12L+,-0.147915,-0.129271,0.0257638
T12R+,-0.0337913,0.043141,0.0208159
L1L+,-0.174816,-0.119808,-0.151292
L1R+,-0.0182197,0.0993188,-0.0563081
L2L+,-0.182885,-0.0594469,-0.294336
L2R+,0.0665599,0.117022,-0.12748
L3L+,-0.167884,0.0135863,-0.388876
L3R+,0.18833,0.12942,-0.23202
L4L+,-0.105471,0.0986237,-0.474496
L4R+,0.240897,0.137102,-0.361249
L5L+,-0.0479818,0.144983,-0.581921
L5R+,0.298387,0.183462,-0.468673
Max angle:,-25.213805284,L5,T11,TrXFiducials153-Z-C-N
T1L+,0.0542051,0.220338,0.924737
T1R+,0.319372,0.187077,0.904733
T2L+,0.0358999,0.161852,0.831834
T2R+,0.301067,0.128591,0.81183
T3L+,0.0314286,0.0983631,0.734619
T3R+,0.268928,0.0751074,0.723238
T4L+,0.0188027,0.0562055,0.635064
T4R+,0.244656,0.0305807,0.621309
T5L+,-0.00137977,0.0258039,0.549586
T5R+,0.233292,-0.00197635,0.514695
T6L+,-0.028724,0.00623679,0.457227
T6R+,0.221582,-0.0221027,0.415732
T7L+,-0.0493981,-0.0119635,0.352526
T7R+,0.199458,-0.0374901,0.313755
T8L+,-0.0617252,-0.0265744,0.24005
T8R+,0.173876,-0.0511601,0.206598
T9L+,-0.0909831,-0.0315877,0.133599
T9R+,0.15236,-0.0602034,0.0922718
T10L+,-0.102462,-0.0456663,0.0289263
T10R+,0.11289,-0.0698659,-0.0286447
T11L+,-0.117058,-0.0437177,-0.0801629
T11R+,0.0681883,-0.0617305,-0.150788
T12L+,-0.156769,-0.0573316,-0.227241
T12R+,0.0104678,-0.049436,-0.281589
L1L+,-0.245587,-0.0523016,-0.355438
L1R+,0.0224443,-0.0270895,-0.426317
L2L+,-0.28514,-0.0443805,-0.500528
L2R+,0.00173186,-0.0157816,-0.548473
L3L+,-0.335954,-0.0240479,-0.683911
L3R+,0.00380804,-0.00666679,-0.712587
L4L+,-0.316682,0.010005,-0.855229
L4R+,-0.00906483,0.0326535,-0.837872
L5L+,-0.320424,0.0558468,-1.0
L5R+,0.0204693,0.0598284,-0.974102
Max angle:,64.1893598238,T11,T5,TrXFiducials154-Z-C-N
T1L+,-0.132896,-0.00993478,0.714156
T1R+,0.169735,0.00992537,0.666444
T2L+,-0.124412,-0.0449305,0.617568
T2R+,0.151827,-0.0182411,0.602782
T3L+,-0.11597,-0.0651964,0.497078
T3R+,0.134234,-0.0351965,0.506353
T4L+,-0.100178,-0.0660789,0.370307
T4R+,0.151863,-0.0448819,0.424179
T5L+,-0.0811956,-0.0664478,0.259869
T5R+,0.162116,-0.0490985,0.347226
T6L+,-0.0596572,-0.0354599,0.157672
T6R+,0.200635,-0.0630478,0.250267
T7L+,-0.0404772,-0.0131931,0.0803721
T7R+,0.217006,-0.0731779,0.131882
T8L+,-0.0230968,0.0126628,0.00178517
T8R+,0.230041,-0.0636529,-0.00629636
T9L+,-0.0264088,0.02376,-0.0471596
T9R+,0.220014,-0.042563,-0.156127
T10L+,-0.0351664,0.00517153,-0.129376
T10R+,0.147898,-0.00792579,-0.283118
T11L+,-0.0903591,0.0265841,-0.208122
T11R+,0.0948555,0.0585931,-0.389748
T12L+,-0.150248,0.0345547,-0.325373
T12R+,0.0262686,0.0812189,-0.430949
L1L+,-0.25074,-0.00409398,-0.455652
L1R+,-0.00949594,0.133114,-0.531356
L2L+,-0.294313,-0.0127856,-0.593745
L2R+,-0.0418485,0.159849,-0.617752
L3L+,-0.333442,0.00157349,-0.758332
L3R+,0.00340892,0.168901,-0.694828
L4L+,-0.330378,0.013279,-0.879168
L4R+,0.00647305,0.180606,-0.815665
L5L+,-0.327313,0.0249845,-1.0
L5R+,0.00953719,0.192312,-0.936497
Max angle:,-24.6780459077,L4,T11,TrXFiducials155-Z-C-N
T1L+,-0.0561733,0.116079,0.872813
T1R+,0.249188,0.14011,0.843901
T2L+,-0.0435202,0.0518157,0.800447
T2R+,0.226518,0.0736084,0.776329
T3L+,-0.0286668,0.000739115,0.712381
T3R+,0.206465,0.0247609,0.691726
T4L+,-0.0335077,-0.0339941,0.626384
T4R+,0.199889,-0.0206347,0.607981
T5L+,-0.0386764,-0.0689001,0.529019
T5R+,0.20013,-0.0527689,0.504924
T6L+,-0.0522335,-0.102551,0.428261
T6R+,0.194418,-0.0748662,0.400461
T7L+,-0.0611323,-0.131313,0.312873
T7R+,0.186011,-0.0983689,0.294736
T8L+,-0.0729182,-0.14942,0.193499
T8R+,0.173906,-0.113437,0.169582
T9L+,-0.0917517,-0.16178,0.0638154
T9R+,0.162491,-0.130779,0.0400804
T10L+,-0.12423,-0.163588,-0.0745355
T10R+,0.129884,-0.125054,-0.103727
T11L+,-0.115123,-0.160737,-0.231092
T11R+,0.0791851,-0.12172,-0.267661
T12L+,-0.136475,-0.0999954,-0.389047
T12R+,0.0243021,-0.065983,-0.410181
L1L+,-0.219117,-0.0182557,-0.515133
L1R+,0.0231837,0.0571976,-0.51025
L2L+,-0.260654,0.0466089,-0.639866
L2R+,0.0130502,0.134861,-0.604011
L3L+,-0.28123,0.122793,-0.753467
L3R+,-0.00686304,0.219434,-0.711661
L4L+,-0.252904,0.187773,-0.884313
L4R+,-0.00353196,0.267822,-0.822047
L5L+,-0.235183,0.18798,-1.0
L5R+,0.0452682,0.262565,-0.952219
Max angle:,12.5420973792,L3,T1,TrXFiducials157-Z-C-N
T1L+,-0.0821261,-0.163427,0.99576
T1R+,0.0370045,-0.182018,1.0
T2L+,-0.0792171,-0.151594,0.917661
T2R+,0.0399136,-0.170185,0.9219
T3L+,-0.076308,-0.139761,0.839561
T3R+,0.0428227,-0.158352,0.843801
T4L+,-0.0733989,-0.127928,0.761461
T4R+,0.0457318,-0.146519,0.765701
T5L+,-0.0704898,-0.116095,0.683362
T5R+,0.0486408,-0.134686,0.687602
T6L+,-0.0675807,-0.104263,0.605262
T6R+,0.0515499,-0.122853,0.609502
T7L+,-0.0646717,-0.0924295,0.527163
T7R+,0.054459,-0.11102,0.531402
T8L+,-0.0617626,-0.0805966,0.449063
T8R+,0.0573681,-0.0991876,0.453303
T9L+,-0.0588535,-0.0687636,0.370963
T9R+,0.0602772,-0.0873546,0.375203
T10L+,-0.0559444,-0.0569308,0.292864
T10R+,0.0631862,-0.0755218,0.297104
T11L+,-0.0530353,-0.0450977,0.214765
T11R+,0.0660953,-0.0636887,0.219005
T12L+,-0.0384736,-0.0301692,0.140933
T12R+,0.0573518,-0.0549518,0.136638
L1L+,-0.0672355,-0.0104621,0.0692195
L1R+,0.0882136,-0.0299144,0.0580588
L2L+,-0.0775852,0.00626108,0.0121672
L2R+,0.0942895,0.000855186,-0.0153207
L3L+,-0.097988,0.0247849,-0.0548231
L3R+,0.0975036,0.0243391,-0.0910685
L4L+,-0.114261,0.040902,-0.123479
L4R+,0.0943145,0.0445858,-0.156451
L5L+,-0.129279,0.0429602,-0.196659
L5R+,0.0800887,0.0495951,-0.212984
Max angle:,27.3904201635,T11,T5,TrXFiducials160-Z-C-N
T1L+,-0.165872,0.0236458,0.717095
T1R+,0.0925708,0.0210753,0.690762
T2L+,-0.162693,-0.017678,0.652031
T2R+,0.0621387,0.00815916,0.627051
T3L+,-0.159325,-0.0496868,0.548906
T3R+,0.0350961,-0.0101215,0.55117
T4L+,-0.156796,-0.0729113,0.446272
T4R+,0.038673,-0.0206429,0.482749
T5L+,-0.141636,-0.0752933,0.346138
T5R+,0.0528038,-0.0303208,0.413194
T6L+,-0.117817,-0.0631716,0.259159
T6R+,0.0855082,-0.0474505,0.322288
T7L+,-0.0929382,-0.0473389,0.158598
T7R+,0.112412,-0.0561461,0.221348
T8L+,-0.0733061,-0.0310077,0.0646822
T8R+,0.137331,-0.0589338,0.11473
T9L+,-0.0557916,-0.0188822,-0.0187702
T9R+,0.147628,-0.0491872,-0.00948184
T10L+,-0.0452086,-0.0143424,-0.102204
T10R+,0.147143,-0.031354,-0.11438
T11L+,-0.0405284,0.01134,-0.218467
T11R+,0.121026,-0.00301537,-0.242216
T12L+,-0.0466152,0.00714169,-0.344046
T12R+,0.0995737,0.0140334,-0.36207
L1L+,-0.121955,0.0266044,-0.437111
L1R+,0.16205,0.062204,-0.456334
L2L+,-0.156538,0.0404668,-0.574832
L2R+,0.152649,0.0896153,-0.609004
L3L+,-0.153253,0.0711799,-0.713827
L3R+,0.173676,0.0959594,-0.719682
L4L+,-0.107177,0.115248,-0.869873
L4R+,0.17717,0.110813,-0.823894
L5L+,-0.0823927,0.144709,-1.0
L5R+,0.201954,0.140274,-0.95402
Max angle:,-4.18649827007,T9,T5,TrXFiducials161-Z-C-N
T1L+,-0.156703,0.0163733,0.995762
T1R+,0.125164,0.0188402,1.0
T2L+,-0.158027,-0.0162945,0.895763
T2R+,0.123841,-0.0138277,0.9
T3L+,-0.15935,-0.0489625,0.795758
T3R+,0.122517,-0.0464956,0.799996
T4L+,-0.154679,-0.0791287,0.695347
T4R+,0.115198,-0.0816651,0.700404
T5L+,-0.155328,-0.0966371,0.594402
T5R+,0.121906,-0.0983903,0.591691
T6L+,-0.149073,-0.105659,0.482658
T6R+,0.117682,-0.106519,0.491522
T7L+,-0.14149,-0.10132,0.362897
T7R+,0.121613,-0.104383,0.367021
T8L+,-0.138654,-0.0868772,0.241411
T8R+,0.112281,-0.0907489,0.244876
T9L+,-0.133782,-0.06347,0.109904
T9R+,0.10996,-0.0668114,0.125351
T10L+,-0.126027,-0.033973,0.0116232
T10R+,0.113609,-0.0435638,0.0166291
T11L+,-0.103472,0.0171967,-0.114567
T11R+,0.118058,0.0175505,-0.104953
T12L+,-0.0799292,0.0303236,-0.231477
T12R+,0.0958535,0.0403254,-0.227856
L1L+,-0.14685,0.0504126,-0.36554
L1R+,0.165432,0.0605415,-0.348602
L2L+,-0.162271,0.0460956,-0.496468
L2R+,0.193716,0.0731344,-0.476783
L3L+,-0.188656,0.0905624,-0.607394
L3R+,0.23747,0.122569,-0.596834
L4L+,-0.175311,0.171789,-0.720697
L4R+,0.229735,0.160084,-0.705583
L5L+,-0.179534,0.194359,-0.829209
L5R+,0.219383,0.17966,-0.805555
Max angle:,8.86756251566,T7,T3,TrXFiducials163-Z-C-N
T1L+,-0.124952,0.126397,0.859732
T1R+,0.177202,0.119057,0.858929
T2L+,-0.11467,0.0544356,0.781371
T2R+,0.151361,0.0554928,0.791214
T3L+,-0.106335,-0.00156047,0.681306
T3R+,0.136964,-0.0137935,0.697471
T4L+,-0.0941015,-0.0325272,0.585667
T4R+,0.137286,-0.045248,0.599202
T5L+,-0.0970761,-0.0480305,0.484075
T5R+,0.147577,-0.0675427,0.492787
T6L+,-0.0984393,-0.0548796,0.39651
T6R+,0.156919,-0.0832986,0.379985
T7L+,-0.10974,-0.06373,0.286039
T7R+,0.155307,-0.0890074,0.262541
T8L+,-0.118873,-0.0613115,0.17675
T8R+,0.135385,-0.0836479,0.159279
T9L+,-0.122908,-0.0638556,0.0469852
T9R+,0.119925,-0.0805455,0.0359006
T10L+,-0.11793,-0.0555907,-0.0693876
T10R+,0.108994,-0.0695893,-0.0678832
T11L+,-0.1138,-0.0381257,-0.186337
T11R+,0.0853899,-0.0591131,-0.190952
T12L+,-0.09324,-0.0187164,-0.315405
T12R+,0.0736156,-0.0360505,-0.32439
L1L+,-0.16583,0.0261553,-0.472538
L1R+,0.130737,-0.0109555,-0.485238
L2L+,-0.194396,0.0556544,-0.618288
L2R+,0.151949,0.00500808,-0.62653
L3L+,-0.213757,0.102866,-0.753816
L3R+,0.146782,0.0690185,-0.758256
L4L+,-0.210893,0.144018,-0.854458
L4R+,0.148871,0.106063,-0.866816
L5L+,-0.211193,0.128849,-0.985422
L5R+,0.143865,0.0840997,-1.0
Max angle:,-9.4060418058,T10,T8,TrXFiducials165-Z-C-N
T1L+,-0.0944651,0.197888,0.730389
T1R+,0.161316,0.186157,0.733426
T2L+,-0.0983442,0.153345,0.641266
T2R+,0.157437,0.141614,0.644303
T3L+,-0.102224,0.108803,0.552143
T3R+,0.153557,0.0970716,0.555181
T4L+,-0.105285,0.0610525,0.463145
T4R+,0.14886,0.0557361,0.465929
T5L+,-0.108596,0.023935,0.375625
T5R+,0.144447,0.0127204,0.36713
T6L+,-0.118499,-0.0166159,0.27382
T6R+,0.140834,-0.030611,0.259051
T7L+,-0.123042,-0.0618616,0.168472
T7R+,0.123118,-0.074927,0.144663
T8L+,-0.136051,-0.0845422,0.0456555
T8R+,0.102819,-0.0948616,0.0164469
T9L+,-0.140257,-0.0914141,-0.112822
T9R+,0.0908817,-0.0919007,-0.122595
T10L+,-0.132698,-0.060216,-0.266703
T10R+,0.0879861,-0.0652705,-0.25732
T11L+,-0.119826,-0.0169604,-0.376061
T11R+,0.0845226,-0.0255534,-0.370777
T12L+,-0.0861997,0.0446529,-0.497336
T12R+,0.0878622,0.0408693,-0.492403
L1L+,-0.151401,0.138083,-0.596991
L1R+,0.159187,0.13181,-0.594251
L2L+,-0.14834,0.230269,-0.697743
L2R+,0.162248,0.223996,-0.695004
L3L+,-0.145279,0.322455,-0.798496
L3R+,0.16531,0.316181,-0.795756
L4L+,-0.142217,0.41464,-0.899248
L4R+,0.168371,0.408367,-0.896508
L5L+,-0.139156,0.506825,-1.0
L5R+,0.171432,0.500551,-0.99726
Max angle:,36.7661331711,T10,T3,TrXFiducials166-Z-C-N
T1L+,-0.175878,0.0149571,0.366407
T1R+,0.0319866,0.0481552,0.425759
T2L+,-0.13653,0.00402435,0.303214
T2R+,0.0293106,0.0292071,0.366269
T3L+,-0.109892,-0.00595343,0.22721
T3R+,0.0506327,0.0055691,0.300235
T4L+,-0.0736351,-0.00624895,0.165175
T4R+,0.0724321,-0.0238908,0.216427
T5L+,-0.0521112,-0.0090465,0.10988
T5R+,0.095731,-0.038367,0.142195
T6L+,-0.0440606,-0.00908041,0.0526774
T6R+,0.11578,-0.0462901,0.0551342
T7L+,-0.0469706,-0.00911045,-0.0203369
T7R+,0.121735,-0.0426551,-0.0272264
T8L+,-0.0496128,-0.00934234,-0.101817
T8R+,0.115944,-0.0329334,-0.118146
T9L+,-0.0547799,-0.000119,-0.161834
T9R+,0.110527,-0.0186913,-0.191214
T10L+,-0.068019,0.0126741,-0.227723
T10R+,0.0996819,-0.00269532,-0.264302
T11L+,-0.087992,0.0411348,-0.337282
T11R+,0.0893508,0.0209027,-0.364357
T12L+,-0.0761753,0.0419074,-0.453121
T12R+,0.0425478,0.0358931,-0.463227
L1L+,-0.0936685,0.0497888,-0.560476
L1R+,0.0250547,0.0437745,-0.570581
L2L+,-0.111161,0.0576702,-0.66783
L2R+,0.00756162,0.0516559,-0.677936
L3L+,-0.128655,0.0655516,-0.775185
L3R+,-0.00993143,0.0595373,-0.785291
L4L+,-0.146148,0.073433,-0.88254
L4R+,-0.0274245,0.0674186,-0.892645
L5L+,-0.163641,0.0813144,-0.989894
L5R+,-0.0449174,0.0753,-1.0
Max angle:,15.0816225272,L5,T4,TrXFiducials167-Z-C-N
T1L+,-0.26539,-0.267408,0.868183
T1R+,0.0610943,-0.26934,0.863064
T2L+,-0.274978,-0.244439,0.736688
T2R+,0.0639016,-0.251765,0.76988
T3L+,-0.248769,-0.220455,0.619408
T3R+,0.0534703,-0.229294,0.654723
T4L+,-0.215206,-0.188518,0.507998
T4R+,0.058067,-0.200496,0.562348
T5L+,-0.201558,-0.152839,0.421662
T5R+,0.0796522,-0.167,0.476099
T6L+,-0.183753,-0.108434,0.321038
T6R+,0.109639,-0.129099,0.375566
T7L+,-0.170309,-0.0653394,0.229091
T7R+,0.132808,-0.0880582,0.268138
T8L+,-0.158224,0.00448232,0.118326
T8R+,0.152201,-0.0393662,0.158432
T9L+,-0.130975,0.0497236,0.0210582
T9R+,0.168632,0.0105953,0.0523816
T10L+,-0.100184,0.0983257,-0.0727424
T10R+,0.169474,0.0550199,-0.0407887
T11L+,-0.0702486,0.138095,-0.168123
T11R+,0.161895,0.0862602,-0.140714
T12L+,-0.0431163,0.183296,-0.29238
T12R+,0.173422,0.128092,-0.278238
L1L+,-0.0504729,0.243918,-0.412154
L1R+,0.216876,0.182753,-0.417687
L2L+,-0.0798983,0.24743,-0.55159
L2R+,0.23556,0.181389,-0.55838
L3L+,-0.0904365,0.22561,-0.697776
L3R+,0.232694,0.184962,-0.716758
L4L+,-0.0943705,0.209446,-0.849976
L4R+,0.225151,0.164972,-0.853809
L5L+,-0.159984,0.151633,-0.972977
L5R+,0.243342,0.0758545,-1.0
Max angle:,-54.5617522051,L5,T8,TrXFiducials168-Z-C-N
T1L+,0.0239983,0.0353717,1.0
T1R+,0.308209,0.012925,0.986505
T2L+,0.0147774,-0.0207732,0.890484
T2R+,0.298988,-0.0432199,0.876989
T3L+,0.0248101,-0.082064,0.791334
T3R+,0.270514,-0.094219,0.757107
T4L+,0.0077588,-0.110754,0.6948
T4R+,0.260047,-0.125369,0.642033
T5L+,-0.0119533,-0.13487,0.580073
T5R+,0.245641,-0.148687,0.516872
T6L+,-0.0341816,-0.144782,0.461502
T6R+,0.218145,-0.153418,0.370124
T7L+,-0.0726769,-0.149573,0.342104
T7R+,0.172162,-0.138058,0.235002
T8L+,-0.111059,-0.139338,0.217128
T8R+,0.129093,-0.0948734,0.111986
T9L+,-0.1497,-0.11856,0.0852121
T9R+,0.089522,-0.0507331,-0.00136657
T10L+,-0.182965,-0.0794673,-0.038825
T10R+,0.0420095,-0.00784702,-0.081435
T11L+,-0.208098,-0.0276129,-0.170922
T11R+,-0.0068849,0.0633196,-0.191024
T12L+,-0.224575,0.0280176,-0.312144
T12R+,-0.0446459,0.126697,-0.299773
L1L+,-0.283445,0.0544252,-0.448639
L1R+,-0.028512,0.187498,-0.391503
L2L+,-0.264485,0.090846,-0.584384
L2R+,-0.0224225,0.222205,-0.482207
L3L+,-0.245559,0.120535,-0.73434
L3R+,0.0539223,0.235605,-0.611623
L4L+,-0.135356,0.168241,-0.831153
L4R+,0.0999848,0.236937,-0.702307
L5L+,-0.0866931,0.118908,-0.927175
L5R+,0.185843,0.210984,-0.763954
Max angle:,7.91930964318,T11,T2,TrXFiducials169-Z-C-N
T1L+,-0.183036,0.218772,0.81773
T1R+,0.133367,0.244771,0.824483
T2L+,-0.167784,0.139051,0.771556
T2R+,0.132529,0.168372,0.787856
T3L+,-0.144423,0.0480757,0.704552
T3R+,0.118154,0.0599496,0.714293
T4L+,-0.138701,-0.00915539,0.614127
T4R+,0.127875,-0.00970462,0.612739
T5L+,-0.133394,-0.0670587,0.50547
T5R+,0.142763,-0.0555222,0.508984
T6L+,-0.131922,-0.108442,0.391968
T6R+,0.150367,-0.101273,0.397541
T7L+,-0.133752,-0.134377,0.279283
T7R+,0.145912,-0.130626,0.286091
T8L+,-0.11449,-0.155421,0.151591
T8R+,0.149322,-0.150645,0.15927
T9L+,-0.0998313,-0.153679,0.0234554
T9R+,0.144676,-0.150504,0.0330203
T10L+,-0.0794083,-0.137846,-0.0979505
T10R+,0.138343,-0.121129,-0.0964947
T11L+,-0.0917557,-0.0973165,-0.213002
T11R+,0.129,-0.0730176,-0.231588
T12L+,-0.084062,-0.0547199,-0.340603
T12R+,0.102939,-0.0278078,-0.343973
L1L+,-0.163307,-0.00406632,-0.46018
L1R+,0.164171,0.0220521,-0.484154
L2L+,-0.176302,0.0475346,-0.588683
L2R+,0.166727,0.077103,-0.585999
L3L+,-0.215638,0.0723795,-0.717677
L3R+,0.193258,0.121273,-0.722326
L4L+,-0.231222,0.107759,-0.853274
L4R+,0.185646,0.174683,-0.868793
L5L+,-0.236803,0.0998853,-1.0
L5R+,0.200785,0.140649,-0.979296
Max angle:,45.7511806024,T10,T4,TrXFiducials170-Z-C-N
T1L+,-0.0754073,-0.0715387,1.0
T1R+,0.256393,-0.00686635,0.998265
T2L+,-0.0811921,-0.103537,0.891081
T2R+,0.250608,-0.0388643,0.889346
T3L+,-0.0692545,-0.128361,0.760443
T3R+,0.227101,-0.0780357,0.802151
T4L+,-0.044236,-0.138639,0.625438
T4R+,0.223988,-0.105824,0.694565
T5L+,-0.02037,-0.129997,0.512979
T5R+,0.247666,-0.125414,0.557325
T6L+,-0.0328049,-0.113716,0.412678
T6R+,0.269767,-0.133958,0.434297
T7L+,-0.0329639,-0.0988034,0.317477
T7R+,0.273942,-0.13021,0.266453
T8L+,-0.0480737,-0.0759622,0.218642
T8R+,0.23906,-0.0973286,0.114213
T9L+,-0.0744011,-0.0601437,0.116029
T9R+,0.202362,-0.0443138,-0.0297648
T10L+,-0.115166,-0.0413058,0.0266046
T10R+,0.146369,0.00706327,-0.132407
T11L+,-0.148889,-0.0179335,-0.0711003
T11R+,0.0870521,0.0698891,-0.212737
T12L+,-0.200075,0.00242024,-0.242608
T12R+,0.00486674,0.112114,-0.314564
L1L+,-0.277395,0.0308309,-0.396845
L1R+,0.0103051,0.167842,-0.40927
L2L+,-0.311151,0.0286777,-0.53688
L2R+,0.0181919,0.177676,-0.503912
L3L+,-0.363181,0.0714164,-0.686163
L3R+,0.0324045,0.222979,-0.629275
L4L+,-0.314823,0.113405,-0.840674
L4R+,0.0527216,0.24956,-0.759669
L5L+,-0.266662,0.154241,-0.977204
L5R+,0.114232,0.254237,-0.896659
Max angle:,-18.1442985557,T9,T4,TrXFiducials173-Z-C-N
T1L+,-0.192906,0.0907923,0.976741
T1R+,0.0587425,0.0796459,0.976487
T2L+,-0.190465,0.0485659,0.879715
T2R+,0.0611836,0.0374194,0.879461
T3L+,-0.177474,0.000731826,0.788476
T3R+,0.0530755,0.000800176,0.776643
T4L+,-0.173482,-0.0498831,0.700655
T4R+,0.0401506,-0.0281355,0.685349
T5L+,-0.167818,-0.0895236,0.577791
T5R+,0.0466438,-0.0604961,0.594868
T6L+,-0.143255,-0.121052,0.455319
T6R+,0.0697557,-0.09978,0.478752
T7L+,-0.133597,-0.127252,0.31895
T7R+,0.0956536,-0.108366,0.361286
T8L+,-0.115363,-0.112422,0.18725
T8R+,0.113075,-0.104554,0.240563
T9L+,-0.0879366,-0.0873674,0.0698141
T9R+,0.131296,-0.093872,0.124663
T10L+,-0.066432,-0.0546779,-0.0478963
T10R+,0.144178,-0.0603704,-0.0228715
T11L+,-0.0624129,-0.0135013,-0.168535
T11R+,0.140868,-0.0130483,-0.16181
T12L+,-0.0741809,0.0085476,-0.306032
T12R+,0.178958,0.0195643,-0.314643
L1L+,-0.111793,0.0487904,-0.420176
L1R+,0.197653,0.0680664,-0.436041
L2L+,-0.123264,0.0846838,-0.572094
L2R+,0.194597,0.116153,-0.574588
L3L+,-0.148235,0.120641,-0.699358
L3R+,0.209606,0.150273,-0.722552
L4L+,-0.148198,0.119764,-0.838077
L4R+,0.196007,0.168976,-0.853383
L5L+,-0.165679,0.0878867,-0.981481
L5R+,0.216882,0.143439,-1.0
Max angle:,8.75953586574,T7,T2,TrXFiducials174-Z-C-N
T1L+,-0.0909747,0.112076,0.420761
T1R+,0.130635,0.136228,0.395823
T2L+,-0.08435,0.0595482,0.364431
T2R+,0.132548,0.0875621,0.355679
T3L+,-0.0658254,0.00308332,0.298051
T3R+,0.1184,0.0225354,0.288931
T4L+,-0.0578365,-0.027275,0.226599
T4R+,0.117743,-0.0148206,0.214226
T5L+,-0.0590329,-0.0495123,0.155772
T5R+,0.114872,-0.0379162,0.135062
T6L+,-0.067937,-0.067439,0.0789392
T6R+,0.111342,-0.0531905,0.0480598
