Landmark,RL,AP,SI
T9L+,-0.0529498406704,-0.0867458987372,0.380007081317
T9R+,0.0524000944176,-0.0831528384279,0.380847397616
T10L+,-0.0521170777765,-0.068933553641,0.302613006019
T10R+,0.0532328573115,-0.0653404933318,0.303453322318
T11L+,-0.0476605688658,-0.0546637554585,0.230202053582
T11R+,0.05780290334,-0.0428908296943,0.223090286793
T12L+,-0.0357951138912,-0.0214373421456,0.147277941697
T12R+,0.0415947126165,-0.041059128998,0.149060545261
L1L+,-0.0657346866517,-0.0223818954326,0.0729722648413
L1R+,0.0750624336127,-0.0197231913136,0.100758645108
L2L+,-0.0799218694677,-0.0345129234038,-0.0100755104449
L2R+,0.0920819072347,0.0192342735749,0.00525185884575
L3L+,-0.0993364805854,0.00203738463354,-0.0750359966954
L3R+,0.0950385931783,0.0375135135135,-0.0778135253157
L4L+,-0.0970378850466,0.0333209016877,-0.151143160628
L4R+,0.0926842912782,0.0431587395256,-0.150065856249
L5L+,-0.0920349344978,0.0381302962351,-0.221598961407
L5R+,0.0757984185058,0.0565450253747,-0.226913489909
Max angle:,14.252598273,TrXFiducials051-Z-C+-N,
T1L+,-0.0524804481927,0.188359180356,0.999423771267
T1R+,0.163108370971,0.195356529038,1.0
T2L+,-0.054516900489,0.153270514409,0.907350413686
T2R+,0.161071918675,0.160267863091,0.907926642418
T3L+,-0.056553019705,0.118182181542,0.815277056104
T3R+,0.159035799459,0.125179530224,0.815853284837
T4L+,-0.0585894720013,0.0830935155948,0.723203698522
T4R+,0.156999347163,0.0900908642765,0.723779927255
T5L+,-0.0606255912173,0.0480051827278,0.631130340941
T5R+,0.154963227947,0.0550025314095,0.631706569674
T6L+,-0.0667392781486,0.00932368066936,0.542437747312
T6R+,0.156581664602,0.0236730418215,0.545725248811
T7L+,-0.0582284130727,-0.0247151165115,0.445484764912
T7R+,0.145681948386,-0.0127211652477,0.441544426236
T8L+,-0.0727397178145,-0.0308381296881,0.362284663656
T8R+,0.141980095128,-0.0288369838922,0.361528571619
T9L+,-0.0582457332427,-0.0451833273379,0.27553625911
T9R+,0.136261108224,-0.0489264825399,0.279604167499
T10L+,-0.0757767430086,-0.0536895292911,0.203811103561
T10R+,0.109716615372,-0.0591657007341,0.190572498235
T11L+,-0.0783814301131,-0.0574043726768,0.0836564211199
T11R+,0.098940471908,-0.0464157240497,0.0583609789893
T12L+,-0.0819703691861,-0.0634144716682,-0.041959777236
T12R+,0.053580278988,-0.064191547757,-0.0705950144557
L1L+,-0.150264798753,-0.0113661284091,-0.139129927921
L1R+,0.092098338596,-0.0285268862331,-0.166328590271
L2L+,-0.169506841467,0.0221768455973,-0.267193932611
L2R+,0.103301157787,0.0092482713138,-0.261693113234
L3L+,-0.181923737959,0.0591077447806,-0.359889817072
L3R+,0.11031849128,0.043699788161,-0.379298399883
L4L+,-0.172698748951,0.0884257963947,-0.459247638461
L4R+,0.0883645096393,0.083320676286,-0.488328870059
L5L+,-0.187212385254,0.115762687025,-0.574683240737
L5R+,0.10761821016,0.115447593163,-0.597669104814
Max angle:,36.5536868531,TrXFiducials052-Z-C+-N,
T1L+,-0.204805214139,0.0717581436028,0.969207365297
T1R+,-0.00281791453055,0.123037021874,1.0
T2L+,-0.183001944602,0.0340918987318,0.873740428185
T2R+,0.0189854573537,0.085370823525,0.90452841073
T3L+,-0.161198675065,-0.00357428100896,0.778268838914
T3R+,0.0407888199336,0.0477046251756,0.809056821459
T4L+,-0.149708309685,-0.0469095713501,0.67659127069
T4R+,0.071271062646,0.0168402541939,0.719307386697
T5L+,-0.121116610996,-0.0679354652623,0.585167058999
T5R+,0.0913953683114,-0.0423538059306,0.633544851457
T6L+,-0.0829414665463,-0.0955864975762,0.487271695339
T6R+,0.127730584218,-0.0687086539446,0.533160583195
T7L+,-0.0745592080166,-0.0794421131963,0.386273807419
T7R+,0.161309396429,-0.0923709258725,0.426839230719
T8L+,-0.0303006224588,-0.0797877685458,0.269519990324
T8R+,0.194558370628,-0.0842570968672,0.317375810639
T9L+,-0.0293666086698,-0.0443448830913,0.19520269453
T9R+,0.208715353052,-0.0911646212678,0.196651376574
T10L+,-0.0296150339142,-0.0334809773254,0.110006326935
T10R+,0.208407845399,-0.0605590033216,0.0559594145724
T11L+,-0.0306423699954,-0.0359261981633,-0.00504126464267
T11R+,0.192754728919,-0.0286160294761,-0.0516654726127
T12L+,-0.0444039654996,-0.0182765149753,-0.11722228942
T12R+,0.119465094858,0.00960470612317,-0.189836895336
L1L+,-0.10810219861,0.0193233435991,-0.22478437247
L1R+,0.0851624068405,0.0535756487435,-0.297886059343
L2L+,-0.171872586693,0.00476590340259,-0.356920550443
L2R+,0.0478590768257,0.119713520102,-0.404380472101
L3L+,-0.233383421569,0.0411534095667,-0.498595048243
L3R+,0.0266323957684,0.13585371754,-0.529941289764
L4L+,-0.248950473124,0.05741321399,-0.666612391488
L4R+,0.0202086492924,0.190902704765,-0.635763930888
L5L+,-0.213533593234,0.110738576626,-0.804032490672
L5R+,0.0359403407241,0.187929045284,-0.761776938322
Max angle:,15.283581254,TrXFiducials057-Z-C+-N,
T1L+,-0.105787835119,0.0261446565317,0.888950094185
T1R+,0.20516665601,-0.00200580849191,0.884976121737
T2L+,-0.0915415373568,-0.0257467674587,0.802388318095
T2R+,0.190170811959,-0.0388839432824,0.80196534578
T3L+,-0.0957688013653,-0.0597753328448,0.70080610654
T3R+,0.181702512751,-0.0657402261426,0.695700929064
T4L+,-0.0869965522838,-0.0668374950202,0.593090796418
T4R+,0.185960270112,-0.0945343123995,0.601235472622
T5L+,-0.0716367553105,-0.0557698833875,0.491414153834
T5R+,0.17498659768,-0.104692533555,0.462398253026
T6L+,-0.0830270062905,-0.0735907890401,0.393618528155
T6R+,0.17394687271,-0.101985510739,0.362923525622
T7L+,-0.0964406387866,-0.0569822400811,0.280095709782
T7R+,0.176547660619,-0.0967180299327,0.232257540957
T8L+,-0.120212174717,-0.0432774452472,0.156186953763
T8R+,0.156566153362,-0.101926491346,0.12141321936
T9L+,-0.119309178007,-0.0451726563153,0.0371961853799
T9R+,0.13424206804,-0.0519960850469,-0.0170974754455
T10L+,-0.115344058469,-0.0162059875174,-0.032848570993
T10R+,0.119105561102,-0.0316814625006,-0.072388268912
T11L+,-0.129400018689,0.0172701563522,-0.16099014868
T11R+,0.081688741559,0.0166762245294,-0.196721472731
T12L+,-0.141517191857,0.0431417990095,-0.329967588517
T12R+,0.0454454734585,0.0371640689937,-0.340700265095
L1L+,-0.179183860163,0.0809096855742,-0.458822169651
L1R+,0.0833073484062,0.0487314273348,-0.464366057947
L2L+,-0.213293134569,0.100352640872,-0.586883923609
L2R+,0.0791297590533,0.0898339095921,-0.614775504985
L3L+,-0.22054169966,0.125781638083,-0.741214717469
L3R+,0.102308150086,0.0886948353113,-0.756279417479
L4L+,-0.194478735805,0.134958170005,-0.885074487392
L4R+,0.0879329933161,0.110103628217,-0.857173069451
L5L+,-0.20765629073,0.133710893504,-0.995234184032
L5R+,0.128198974046,0.100657574401,-1.0
Max angle:,19.7026250981,TrXFiducials059-Z-C+-N,
T1L+,-0.150461100399,-0.0245786820695,1.0
T1R+,0.0731629734456,0.0174196761823,0.997746871486
T2L+,-0.141472100968,-0.0383671872662,0.899562627994
T2R+,0.0821515453383,0.00363115388397,0.897309499481
T3L+,-0.132483101536,-0.0521558634784,0.799120980603
T3R+,0.0911405447697,-0.0101573769651,0.796867852089
T4L+,-0.118258464196,-0.0729209865881,0.692659589477
T4R+,0.093497137629,-0.0284058367572,0.692035383096
T5L+,-0.104331821272,-0.0705109514017,0.595681004887
T5R+,0.100262081172,-0.0491571076157,0.599268053887
T6L+,-0.108449445696,-0.0622624488557,0.481502541717
T6R+,0.129095285532,-0.0589678362698,0.522909656815
T7L+,-0.103749941213,-0.0410821857484,0.387275595668
T7R+,0.134133400599,-0.0719166983758,0.413785982719
T8L+,-0.108463982009,-0.0178468300149,0.292454370941
T8R+,0.13420137924,-0.0773566997439,0.311203221931
T9L+,-0.0851019893372,-0.00636117607323,0.18787799758
T9R+,0.143174559742,-0.0744891982368,0.190631346276
T10L+,-0.055582585497,-0.0129092292761,0.0566646857377
T10R+,0.143460155539,-0.0521430373198,0.0752027601893
T11L+,-0.0507702108193,0.0387361958469,-0.0240020179823
T11R+,0.132802900422,-0.0400318088731,-0.0220386751433
T12L+,-0.0482319140476,0.0454973770506,-0.130754990445
T12R+,0.103384823234,0.00590221336742,-0.155441497753
L1L+,-0.0926698504042,0.0613731685314,-0.252169972253
L1R+,0.120001539139,0.0178209211747,-0.302484854444
L2L+,-0.134859361172,0.0787282436286,-0.368769586613
L2R+,0.116567976502,0.0378408017204,-0.418695836201
L3L+,-0.194230366358,0.0639426756222,-0.494897326601
L3R+,0.128174794888,0.0615796696837,-0.553363232534
L4L+,-0.21665519438,0.0751035712301,-0.610738914992
L4R+,0.107007785478,0.078447350757,-0.664950811682
L5L+,-0.269739671736,0.057918228964,-0.753391450083
L5R+,0.0829698542521,0.0768248417038,-0.774858164064
Max angle:,24.9695808354,TrXFiducials061-Z-C+-N,
T1L+,-0.268456943311,-0.165357216841,0.950134651238
T1R+,-0.057704714273,-0.18916237206,1.0
T2L+,-0.251625749883,-0.152991286775,0.854170806259
T2R+,-0.0408733940145,-0.176796441994,0.90403615502
T3L+,-0.234794556454,-0.14062535671,0.758206961279
T3R+,-0.024042200586,-0.164430511928,0.80807231004
T4L+,-0.217963363026,-0.128259426644,0.662243116299
T4R+,-0.00721100715744,-0.152064581862,0.71210846506
T5L+,-0.201132169597,-0.115893496578,0.566279271319
T5R+,0.00962018627107,-0.139698651797,0.616144620081
T6L+,-0.184300976169,-0.103527566512,0.470315426339
T6R+,0.0264513796996,-0.127332721731,0.520180775101
T7L+,-0.16746978274,-0.0911616364459,0.374349467525
T7R+,0.043282446298,-0.114966791665,0.424216930121
T8L+,-0.157714015144,-0.0852830635376,0.28309947281
T8R+,0.0648921733175,-0.107472826661,0.335443503553
T9L+,-0.124394069427,-0.0654607947171,0.179358409044
T9R+,0.0831544324989,-0.0927254509865,0.23869753992
T10L+,-0.091956015338,-0.0369670284142,0.0902624113775
T10R+,0.0739237413174,-0.0857261231858,0.126863450538
T11L+,-0.0697125608256,0.00776263333009,0.00186902260534
T11R+,0.104264871881,-0.0366830136511,0.0136291996601
T12L+,-0.0364063550311,0.0448944562584,-0.087032472721
T12R+,0.0874023937058,6.10936132614e-05,-0.102642715516
L1L+,-0.103266296605,0.119092573255,-0.190898252705
L1R+,0.155836507608,0.0642521043219,-0.235951246528
L2L+,-0.111195288686,0.164672334561,-0.30186355623
L2R+,0.152778212288,0.111554217733,-0.356974173174
L3L+,-0.128498289908,0.212097473123,-0.406125468743
L3R+,0.13737301141,0.16961025125,-0.460980734515
L4L+,-0.139574358346,0.264988564157,-0.514984970639
L4R+,0.126296942973,0.222501342285,-0.569838968111
L5L+,-0.150650004016,0.317880077958,-0.623843204234
L5R+,0.115221297302,0.275392433319,-0.678697201706
Max angle:,61.7151132926,TrXFiducials062-Z-C+-N,
T1L+,-0.233463856974,0.113953695333,0.829811849236
T1R+,0.0634246530429,0.143151490171,0.804711029091
T2L+,-0.207728841821,0.0287177925892,0.767019986042
T2R+,0.0237859662106,0.0818584630373,0.756738907442
T3L+,-0.209002852472,-0.0459599342386,0.652939826416
T3R+,0.0307634696181,0.0214183672991,0.68133340203
T4L+,-0.169111799118,-0.0903479641591,0.516953240999
T4R+,0.0591028529408,-0.00379316999143,0.613590695975
T5L+,-0.131017943878,-0.104890421032,0.407504016412
T5R+,0.0986950758552,-0.0623848355262,0.538775357262
T6L+,-0.0799043555239,-0.0880542766008,0.296680078127
T6R+,0.167656991368,-0.0979011611296,0.409636110708
T7L+,-0.0224340160844,-0.064057442892,0.200432788912
T7R+,0.214429575783,-0.120816022557,0.303843109335
T8L+,0.0081981648626,-0.0505196745652,0.105800027166
T8R+,0.221307359753,-0.14067232165,0.153605403304
T9L+,0.012602775657,-0.0385145129485,0.0348020833821
T9R+,0.244424095663,-0.114058613858,0.0154033508354
T10L+,0.0122619778079,-0.0301096023869,-0.0260274755385
T10R+,0.213468915545,-0.0856008693249,-0.126631506471
T11L+,-0.00281073916037,-0.0249789928758,-0.149942154296
T11R+,0.157289729694,-0.0226453519689,-0.253196502091
T12L+,-0.0478850018033,-0.0008871844833,-0.268004065593
T12R+,0.10197331135,0.0348148703273,-0.350362765165
L1L+,-0.149659248989,0.0230131288671,-0.367307106825
L1R+,0.121895652907,0.063041513075,-0.473393318001
L2L+,-0.229341121036,0.010040421735,-0.517121860056
L2R+,0.11781928721,0.10710260938,-0.562564695853
L3L+,-0.268785802275,0.035157354367,-0.671501974248
L3R+,0.125994969531,0.121031948627,-0.66849025054
L4L+,-0.263769853723,0.0724574822365,-0.837320081125
L4R+,0.114654401192,0.134402503056,-0.828683038328
L5L+,-0.244659693956,0.0924229153298,-1.0
L5R+,0.180734335992,0.115292811676,-0.967845282648
Max angle:,6.19925932244,TrXFiducials063-Z-C+-N,
T1L+,-0.174269843154,0.237810046284,0.414955725448
T1R+,0.143953738549,0.235687624181,0.40760534587
T2L+,-0.153915799871,0.137206702627,0.350417095758
T2R+,0.118566216584,0.158091734268,0.366367802275
T3L+,-0.132397946488,0.0477112372756,0.282194088304
T3R+,0.118551286125,0.0836377487931,0.290266489543
T4L+,-0.125431930508,0.00976390733928,0.199570079361
T4R+,0.109108728193,0.0352456443259,0.218669581296
T5L+,-0.12806007404,-0.0264579209911,0.107998897443
T5R+,0.110594500232,-0.00754566231897,0.122771246234
T6L+,-0.121068408298,-0.0697474455517,0.022525850749
T6R+,0.127206740911,-0.0579026151272,0.0455222023575
T7L+,-0.118437202109,-0.0963937200194,-0.0906206093924
T7R+,0.131230690897,-0.0856307735892,-0.0799755753012
T8L+,-0.117419633936,-0.112399554383,-0.182395458078
T8R+,0.136661166643,-0.0947467755952,-0.177780797899
T9L+,-0.0912924800257,-0.103063423822,-0.290054017633
T9R+,0.137998782593,-0.0750753222491,-0.288722144167
T10L+,-0.0986574072302,-0.0843773807382,-0.385607803653
T10R+,0.134195726826,-0.0718354127506,-0.398750435472
T11L+,-0.104821772437,-0.0407835045232,-0.478766208161
T11R+,0.123104693141,-0.0315972527956,-0.47427941396
T12L+,-0.107446470478,-0.0146202878133,-0.560198460249
T12R+,0.110648479582,-0.00401468544587,-0.566086420557
L1L+,-0.114866525529,0.0174154993473,-0.646982707466
L1R+,0.10322842453,0.0280211017147,-0.652870667774
L2L+,-0.122286963413,0.0494512099414,-0.733763126361
L2R+,0.0958079866468,0.0600568123088,-0.739651086669
L3L+,-0.129707018464,0.081486997102,-0.820547373579
L3R+,0.0883879315955,0.0920925994694,-0.826435333887
L4L+,-0.137127456348,0.113522784263,-0.907327792474
L4R+,0.080967493712,0.12412838663,-0.913215752782
L5L+,-0.144547511399,0.145558571423,-0.994112039692
L5R+,0.0735474386607,0.156164173791,-1.0
Max angle:,10.9760637101,TrXFiducials068-Z-C+-N,
T1L+,-0.0934459990855,-0.0483639689072,0.992559670782
T1R+,0.0906842249657,-0.052654778235,1.0
T2L+,-0.0923705532693,-0.0467599451303,0.90063831733
T2R+,0.0917596707819,-0.0510507544582,0.908078646548
T3L+,-0.0912951074531,-0.0451559213535,0.808720621856
T3R+,0.0928351165981,-0.0494467306813,0.816160951075
T4L+,-0.0902196616369,-0.0435518975766,0.716799268404
T4R+,0.0939105624143,-0.0478427069044,0.724239597622
T5L+,-0.0891442158208,-0.0419478737997,0.624881572931
T5R+,0.0949860082305,-0.0462386831276,0.632321902149
T6L+,-0.0880687700046,-0.0403438500229,0.532960219479
T6R+,0.0960614540466,-0.0446346593507,0.540400548697
T7L+,-0.0869933241884,-0.038739826246,0.441042524005
T7R+,0.0971368998628,-0.0430306355738,0.448482853224
T8L+,-0.0859178783722,-0.0371358024691,0.349122999543
T8R+,0.098212345679,-0.041426611797,0.356563328761
T9L+,-0.0911663465935,-0.043161225423,0.249321262003
T9R+,0.0955672610882,-0.0360176680384,0.269596342021
T10L+,-0.0901044352995,-0.0283948788294,0.166910288066
T10R+,0.110509373571,-0.0427910379515,0.171550434385
T11L+,-0.0876374942844,-0.0258207590306,0.063734430727
T11R+,0.102394878829,-0.0348876085963,0.0799125743027
T12L+,-0.0757951531779,0.0258971376315,-0.0579829903978
T12R+,0.0830716049383,0.0229193232739,-0.0421691815272
L1L+,-0.112485413809,0.0164631001372,-0.155646639232
L1R+,0.100393964335,0.0371866483768,-0.178564243256
L2L+,-0.152665386374,0.0618959304984,-0.257068495656
L2R+,0.113181527206,0.0684649291267,-0.298934796525
L3L+,-0.161899588477,0.0902591678098,-0.377843621399
L3R+,0.0938593507087,0.0964583447645,-0.405432098765
L4L+,-0.175286694102,0.123889894833,-0.490256973022
L4R+,0.0804722450846,0.130089071788,-0.51784179241
L5L+,-0.188673799726,0.157520256059,-0.602670324646
L5R+,0.0670851394604,0.163719433013,-0.630255144033
Max angle:,82.1068056025,TrXFiducials069-Z-C+-N,
T1L+,0.0956802206602,0.296397747639,0.892173935149
T1R+,0.44204428457,0.342169486355,0.942534287494
T2L+,0.146468928349,0.205293429766,0.822365995958
T2R+,0.487178574606,0.235257330978,0.887864960024
T3L+,0.183402183722,0.131676051504,0.797084133057
T3R+,0.507874366047,0.130603256517,0.788065791313
T4L+,0.194485401599,0.0492736389867,0.714393756435
T4R+,0.479384286858,0.0211323452773,0.683169575331
T5L+,0.180237819837,-0.033382545473,0.616025192887
T5R+,0.483325918676,-0.0394677335299,0.548449912931
T6L+,0.134636406391,-0.0623319944581,0.497803566662
T6R+,0.419398014567,-0.101509412378,0.401487168406
T7L+,0.113235163271,-0.109369796499,0.376680690961
T7R+,0.364895199115,-0.134268427542,0.231269940132
T8L+,0.0450380054148,-0.147949105792,0.250470936662
T8R+,0.320475258348,-0.123515055991,0.106923595134
T9L+,-0.0209692651863,-0.163091530767,0.135632300789
T9R+,0.234730466615,-0.111376202763,-0.0360115287329
T10L+,-0.0770029107826,-0.151123002809,0.00681752316551
T10R+,0.143968070367,-0.0719745020528,-0.182894385621
T11L+,-0.149927548206,-0.15151322563,-0.115147509311
T11R+,0.0534328804037,-0.0516579385558,-0.298210313576
T12L+,-0.235515996593,-0.12271935734,-0.212660633254
T12R+,-0.09768535584,-0.00071421580466,-0.351070888361
L1L+,-0.354020439032,-0.119352255539,-0.359334841686
L1R+,-0.207850850991,0.0364444599799,-0.459216630864
L2L+,-0.466092560345,-0.0980793919134,-0.529662654278
L2R+,-0.289049610413,0.0748471521361,-0.515760807393
L3L+,-0.524109287812,-0.0313139831963,-0.676490028345
L3R+,-0.355614378503,0.189019739936,-0.605330291205
L4L+,-0.586207466348,0.0412269774891,-0.845143823167
L4R+,-0.370380562582,0.255358255056,-0.720908062486
L5L+,-0.538557700863,0.137282167961,-1.0
L5R+,-0.335480406238,0.335922743508,-0.858261411158
Max angle:,45.9483182436,TrXFiducials070-Z-C+-N,
T1L+,-0.279296463939,-0.125128322956,0.893665418285
T1R+,-0.0578236794339,-0.0942922133125,1.0
T2L+,-0.245265721573,-0.12834041771,0.801213151667
T2R+,-0.0237929370678,-0.097504308067,0.907547733382
T3L+,-0.211234519679,-0.131552971992,0.708765480321
T3R+,0.0102380350619,-0.100716862349,0.815100062036
T4L+,-0.18430622889,-0.128581209935,0.621110677113
T4R+,0.0500365324082,-0.113583622452,0.727987500862
T5L+,-0.161459458217,-0.127472830457,0.530593019783
T5R+,0.0934544953243,-0.130081106541,0.621685086046
T6L+,-0.109333915401,-0.0965310295706,0.438141212692
T6R+,0.120393814765,-0.142097281897,0.537743262183
T7L+,-0.100416791122,-0.0617530960641,0.352841945638
T7R+,0.16337384831,-0.124328745721,0.407028467707
T8L+,-0.0664048893688,-0.0260417710176,0.280133262873
T8R+,0.188383153735,-0.111523562254,0.278000137858
T9L+,-0.0563665188521,-0.00391000620362,0.208800404384
T9R+,0.192777611837,-0.0573673689773,0.162345426556
T10L+,-0.0660928704363,0.00667279369529,0.144605381063
T10R+,0.173695747076,-0.0524830549365,0.0906031293799
T11L+,-0.0707814259127,-8.75913884613e-05,0.0445002412518
T11R+,0.15060312938,-0.0147500402086,-0.018226271167
T12L+,-0.0925965581417,0.0162835742021,-0.0908177285573
T12R+,0.107838614066,-0.00502263171197,-0.146083220366
L1L+,-0.11483215771,0.0876148243457,-0.24404705558
L1R+,0.0918691266687,0.0855694690164,-0.281497139444
L2L+,-0.150053534913,0.0741139167796,-0.378319509225
L2R+,0.086740803713,0.109610550743,-0.38210325575
L3L+,-0.207304643522,0.088985593824,-0.509123911495
L3R+,0.120870803943,0.143223582933,-0.510373825334
L4L+,-0.24613422788,0.10844840659,-0.637607701675
L4R+,0.146901178687,0.154323461158,-0.637331985387
L5L+,-0.218421064724,0.131940353376,-0.761390529146
L5R+,0.16172001011,0.139195827494,-0.758500103394
Max angle:,40.5964519405,TrXFiducials071-Z-C+-N,
T1L+,-0.163602953605,-0.00477379037905,0.661653844854
T1R+,0.0837575880504,0.0235370818423,0.645195562832
T2L+,-0.173309862896,-0.0285913874119,0.573518971937
T2R+,0.0591025213818,0.00102238384307,0.559446368119
T3L+,-0.185950576861,-0.0352343421758,0.464101338201
T3R+,0.0437447903839,-0.0148881290777,0.479362434744
T4L+,-0.197498418402,-0.0408816384877,0.358079673925
T4R+,0.0486992258619,-0.0340980059787,0.399235520527
T5L+,-0.172710062829,-0.0606049191332,0.233946655463
T5R+,0.0535874515258,-0.0416864909764,0.327142160343
T6L+,-0.139847587036,-0.0384306197451,0.154869149897
T6R+,0.0856115594319,-0.0622826207689,0.221912019665
T7L+,-0.0867338906355,-0.0131046173015,0.0477466448382
T7R+,0.145528785091,-0.0782289961317,0.142003390174
T8L+,-0.0504406743646,0.0232883724749,-0.0126100961515
T8R+,0.148299359151,-0.0714438182442,0.0265129497897
T9L+,-0.0402838667304,0.0451113879914,-0.089892741067
T9R+,0.181234274565,-0.0449475295674,-0.06941550884
T10L+,-0.0173450395762,0.0604696985063,-0.136715297799
T10R+,0.180596322965,-0.0248818992703,-0.201684945598
T11L+,-0.020697738435,0.0499683680319,-0.239930168205
T11R+,0.165876591861,0.00261936359378,-0.276918321912
T12L+,-0.0467392028744,0.0755661156426,-0.347234013783
T12R+,0.110300431257,0.0130015115734,-0.410288357987
L1L+,-0.129441876862,0.108178916207,-0.457984053625
L1R+,0.134581226548,0.0647228701544,-0.52447734813
L2L+,-0.194192274073,0.103761065152,-0.587494989593
L2R+,0.122345208602,0.0837773882136,-0.639289319019
L3L+,-0.246202956502,0.124871902603,-0.699433522159
L3R+,0.0818123427457,0.0927106423463,-0.765392212258
L4L+,-0.291954855628,0.140038827637,-0.81673741603
L4R+,0.0360605884995,0.107877567381,-0.882696106129
L5L+,-0.337706271822,0.155205752672,-0.934041309902
L5R+,-0.00969106916052,0.123044492416,-1.0
Max angle:,22.6396252006,TrXFiducials072-Z-C+-N,
T1L+,-0.151518599719,-0.0459973071515,1.0
T1R+,0.123258584944,-0.0364633129185,0.983634392203
T2L+,-0.172288682887,-0.0957998713152,0.887877415819
T2R+,0.125252007721,-0.0804649333937,0.88687057646
T3L+,-0.165443366775,-0.127319305102,0.793311965303
T3R+,0.0945725996711,-0.087648642852,0.76868908324
T4L+,-0.173964564021,-0.0716970902938,0.678651431023
T4R+,0.119261015657,-0.087116030789,0.665949765269
T5L+,-0.152092319424,-0.0841419822224,0.54035281081
T5R+,0.099376831971,-0.071415890189,0.538446965184
T6L+,-0.159133641541,-0.0619283654648,0.447310130353
T6R+,0.0790285489598,-0.084335605176,0.437823201392
T7L+,-0.151425660701,-0.0612932821772,0.335284059767
T7R+,0.111267068608,-0.0750762576556,0.319279484308
T8L+,-0.152434287348,-0.0657811643591,0.213117508281
T8R+,0.101241569954,-0.0516425779854,0.228583514048
T9L+,-0.160216738555,-0.0746592236017,0.0992016776684
T9R+,0.130797369111,-0.0487603364869,0.112460381765
T10L+,-0.1503777137,-0.093797512094,0.0143832662107
T10R+,0.125471248481,-0.0582039534828,-0.00693289326311
T11L+,-0.103723518338,-0.12740211615,-0.101666348926
T11R+,0.106854848319,-0.0942663775231,-0.154004718442
T12L+,-0.0868318518695,-0.119730476849,-0.277564163668
T12R+,0.100499845102,-0.0345137978696,-0.316048661916
L1L+,-0.0965624478707,0.0475989562233,-0.488461859257
L1R+,0.183276338679,0.0559832471463,-0.440860996592
L2L+,-0.0723000023831,0.135587898863,-0.632283201868
L2R+,0.203739008174,0.118515120463,-0.574207039535
L3L+,-0.0845024187975,0.191524676501,-0.714129113743
L3R+,0.202987155351,0.233304339537,-0.729970450158
L4L+,-0.11754581417,0.269330124157,-0.826591282797
L4R+,0.167551176036,0.215053142054,-0.804488477945
L5L+,-0.140295021805,0.265943211877,-0.965731716036
L5R+,0.219554726783,0.280457188476,-0.942860376999
Max angle:,89.4984620347,TrXFiducials073-Z-C+-N,
T1L+,-0.349873806948,0.293408709021,0.655029694484
T1R+,-0.0410571644319,0.458398470717,0.72502840194
T2L+,-0.279110458037,0.155216092845,0.570017075178
T2R+,-0.0155216773131,0.350866344211,0.680660149527
T3L+,-0.182474472268,0.0640770900086,0.509504955883
T3R+,0.0666765988422,0.244136955176,0.675392014803
T4L+,-0.0872425967877,-0.000813370340891,0.413938379695
T4R+,0.145989373933,0.115277862814,0.628648203705
T5L+,-0.0171058593033,-0.0849568358538,0.356122914073
T5R+,0.231963917631,-0.00480801649013,0.603153125574
T6L+,0.0197156404552,-0.120896344823,0.328318945285
T6R+,0.31803506194,-0.121880038368,0.532179568291
T7L+,0.103278298197,-0.187699748974,0.260189663735
T7R+,0.380056055566,-0.279656047402,0.406974972278
T8L+,0.117577909753,-0.184177228107,0.20387354844
T8R+,0.371664727852,-0.349122090927,0.223243331497
T9L+,0.0814043824024,-0.200760559739,0.106836193936
T9R+,0.301900719062,-0.362135961958,0.0237496683606
T10L+,0.043102716382,-0.172927338653,-0.000767553079315
T10R+,0.229484275189,-0.292961761124,-0.146246522038
T11L+,-0.0154190221569,-0.160740695388,-0.122131744185
T11R+,0.15794812139,-0.17719681354,-0.289891630441
T12L+,-0.126727756349,-0.101174853909,-0.253273876338
T12R+,0.0653594971326,-0.0847799614958,-0.3460492391
L1L+,-0.252585426913,-0.0111092743389,-0.346259447472
L1R+,0.0389222909311,0.0583403062648,-0.431484996292
L2L+,-0.312658081457,0.0451676564828,-0.501294584243
L2R+,0.0071368803445,0.11729831221,-0.548572419845
L3L+,-0.377404981054,0.078107036198,-0.670291230433
L3R+,-0.0213569664687,0.202452431002,-0.668510921992
L4L+,-0.368569426587,0.148073770213,-0.84062259774
L4R+,-0.0111667585053,0.234433355783,-0.793390341299
L5L+,-0.309755981415,0.163989741287,-1.0
L5R+,0.0789118145268,0.230078164861,-0.954543289999
Max angle:,32.0974708989,TrXFiducials074-Z-C+-N,
T1L+,-0.175972719292,-0.00174989983569,0.956661489635
T1R+,0.0906939473743,0.084362662345,0.972894861233
T2L+,-0.157086006257,-0.028666351543,0.84720552817
T2R+,0.109748576316,0.0697940441623,0.862619578184
T3L+,-0.154492538321,-0.036655187161,0.735759785716
T3R+,0.115469421748,0.0371486708533,0.781812861548
T4L+,-0.122206315979,-0.0611988205371,0.620055371733
T4R+,0.126761203772,0.00609885880208,0.670583203908
T5L+,-0.0928120287213,-0.0678218200644,0.524302788845
T5R+,0.162584014226,-0.02829225471,0.561730479213
T6L+,-0.0679780313773,-0.0397522227474,0.422799648862
T6R+,0.200862988723,-0.0506273212236,0.468976073109
T7L+,-0.0531073446328,-0.0229358273122,0.325143268733
T7R+,0.210232966439,-0.0621563463659,0.334316519234
T8L+,-0.0419377405632,-0.0231516420195,0.212508609629
