-0.040835, 0.093140, 0.904099, 0.312180, 0.136222, 0.930915, -0.008190, 0.064836, 0.756511, 0.314622, 0.088147, 0.819599, 0.039846, 0.064681, 0.613073, 0.314226, 0.073977, 0.703191, 0.063325, 0.074324, 0.522974, 0.317114, 0.023166, 0.516624, 0.065392, 0.069520, 0.441497, 0.312700, -0.005191, 0.354701, 0.015303, 0.043941, 0.391417, 0.259386, -0.016102, 0.203537, -0.062860, 0.011205, 0.322390, 0.189288, -0.041384, 0.085091, -0.103555, -0.044553, 0.223856, 0.076169, -0.020608, -0.005876, -0.150714, -0.123919, 0.169689, -0.014834, -0.017964, -0.084152, -0.157490, -0.182017, 0.023942, -0.066100, -0.061350, -0.094156, -0.210362, -0.271916, -0.137725, -0.142016, -0.098795, -0.170313, -0.194238, -0.248182, -0.324244, -0.125839, -0.113772, -0.258134, -0.257613, -0.242521, -0.521372, -0.114157, -0.005161, -0.388967, -0.265448, -0.121673, -0.639889, -0.080376, 0.076953, -0.518987, -0.282452, -0.018166, -0.781320, 0.013716, 0.159265, -0.673755, -0.244241, 0.062816, -0.874376, 0.129937, 0.238140, -0.737014, -0.188376, 0.144432, -1.000000, 0.246120, 0.217289, -0.806956
-0.119833, -0.086635, 0.809962, 0.118988, -0.040231, 0.813749, -0.118495, -0.094220, 0.709501, 0.120326, -0.047816, 0.713287, -0.110866, -0.097436, 0.603185, 0.126357, -0.060411, 0.617610, -0.094260, -0.097218, 0.489741, 0.116419, -0.071238, 0.534606, -0.088607, -0.095264, 0.397111, 0.136855, -0.079683, 0.439519, -0.075504, -0.071992, 0.280395, 0.166710, -0.078392, 0.344337, -0.036106, -0.039356, 0.197325, 0.176746, -0.092623, 0.217893, -0.051011, -0.000947, 0.129896, 0.165003, -0.077848, 0.116142, -0.046751, 0.000206, 0.058526, 0.148527, -0.051449, -0.014887, -0.084045, 0.009999, 0.001523, 0.123255, -0.010758, -0.125855, -0.111063, 0.028250, -0.132646, 0.078637, 0.039092, -0.216092, -0.133518, 0.044897, -0.283143, 0.033151, 0.048158, -0.311658, -0.204481, 0.083233, -0.427610, 0.075841, 0.116518, -0.422720, -0.213703, 0.107275, -0.570164, 0.081222, 0.135133, -0.550794, -0.242220, 0.138015, -0.724965, 0.119839, 0.151093, -0.680493, -0.220497, 0.178690, -0.857835, 0.142638, 0.185941, -0.830044, -0.203313, 0.209197, -1.000000, 0.159822, 0.216448, -0.972208
-0.156703, 0.016373, 0.995762, 0.125164, 0.018840, 1.000000, -0.158027, -0.016295, 0.895763, 0.123841, -0.013828, 0.900000, -0.164518, -0.054481, 0.789550, 0.128120, -0.051371, 0.808335, -0.160455, -0.083728, 0.690506, 0.109056, -0.087751, 0.691443, -0.160258, -0.090930, 0.588619, 0.115786, -0.104918, 0.604637, -0.157021, -0.098811, 0.490160, 0.112186, -0.100415, 0.496921, -0.135850, -0.109109, 0.370074, 0.126487, -0.110337, 0.373002, -0.133708, -0.095066, 0.234250, 0.099932, -0.095612, 0.239655, -0.138782, -0.058248, 0.115552, 0.101825, -0.059625, 0.111863, -0.121395, -0.026275, 0.017136, 0.107278, -0.050591, 0.010565, -0.097316, 0.026614, -0.120752, 0.109366, 0.011025, -0.098969, -0.085496, 0.035416, -0.223416, 0.103910, 0.045283, -0.233387, -0.141712, 0.055609, -0.371506, 0.158802, 0.053973, -0.358618, -0.167212, 0.040753, -0.501264, 0.188234, 0.078603, -0.471338, -0.194460, 0.095154, -0.612295, 0.231267, 0.116703, -0.588687, -0.167919, 0.165045, -0.727189, 0.234310, 0.168066, -0.700331, -0.169332, 0.199977, -0.833803, 0.226989, 0.184862, -0.812495
0.007857, 0.303428, 0.800187, 0.334160, 0.237776, 0.808447, -0.006916, 0.258162, 0.754620, 0.321548, 0.177935, 0.745402, 0.002515, 0.180595, 0.692927, 0.281465, 0.101644, 0.669238, -0.004758, 0.102325, 0.609561, 0.279250, 0.052243, 0.560965, -0.024264, 0.037569, 0.521466, 0.278150, 0.019702, 0.469211, -0.035337, -0.001747, 0.405792, 0.261634, -0.010226, 0.355794, -0.060189, -0.054102, 0.309642, 0.239189, -0.046844, 0.266695, -0.071548, -0.071820, 0.180107, 0.219500, -0.044165, 0.133895, -0.107491, -0.118088, 0.072367, 0.200347, -0.090574, -0.000134, -0.106633, -0.129980, -0.038277, 0.141515, -0.088829, -0.115074, -0.154879, -0.144548, -0.140128, 0.036863, -0.113253, -0.234147, -0.199711, -0.158244, -0.296693, -0.013383, -0.095577, -0.351844, -0.283323, -0.177425, -0.429254, -0.057031, -0.041849, -0.471800, -0.353991, -0.165078, -0.643109, -0.061300, -0.013100, -0.558886, -0.349200, -0.105231, -0.801529, -0.090750, 0.040495, -0.660241, -0.302024, -0.029349, -0.908822, -0.072307, 0.098437, -0.796955, -0.264319, 0.007308, -1.000000, 0.032382, 0.131506, -0.918147
-0.182656, 0.044307, 0.626420, 0.043403, 0.064437, 0.640520, -0.175419, 0.028061, 0.543318, 0.050640, 0.048192, 0.557417, -0.159914, 0.016423, 0.451575, 0.050744, 0.027423, 0.481296, -0.167334, -0.011185, 0.363508, 0.061923, 0.010452, 0.405493, -0.153168, -0.010341, 0.261343, 0.082569, 0.005992, 0.333501, -0.115853, -0.021635, 0.184396, 0.103587, -0.018436, 0.228758, -0.086416, -0.011438, 0.089294, 0.116486, -0.046967, 0.145138, -0.080754, -0.013346, -0.010591, 0.139193, -0.044659, 0.018690, -0.054930, -0.006728, -0.085804, 0.152030, -0.049289, -0.097495, -0.063263, 0.012381, -0.186291, 0.137118, -0.023747, -0.203995, -0.065825, 0.032460, -0.256169, 0.114540, -0.015810, -0.309155, -0.076869, 0.041515, -0.378251, 0.078285, 0.007811, -0.432219, -0.154154, 0.064561, -0.490472, 0.114126, 0.040003, -0.548197, -0.172247, 0.104467, -0.600001, 0.086728, 0.079480, -0.656676, -0.194702, 0.137810, -0.714442, 0.064273, 0.112823, -0.771117, -0.217157, 0.171154, -0.828884, 0.041818, 0.146167, -0.885559, -0.239612, 0.204498, -0.943325, 0.019363, 0.179511, -1.000000
-0.197998, -0.003719, 0.946448, 0.105175, 0.040055, 0.948806, -0.199355, -0.025704, 0.830428, 0.114899, 0.018413, 0.832844, -0.185462, -0.067250, 0.712232, 0.110176, -0.005082, 0.753169, -0.171286, -0.056824, 0.583065, 0.104547, -0.040908, 0.671089, -0.144706, -0.047687, 0.483864, 0.142266, -0.042759, 0.566692, -0.122017, -0.048506, 0.385837, 0.154684, -0.054705, 0.453971, -0.096855, -0.010030, 0.303038, 0.174880, -0.076474, 0.320329, -0.105312, -0.002354, 0.204996, 0.195005, -0.039452, 0.195447, -0.089172, 0.010370, 0.109060, 0.188545, -0.033981, 0.067997, -0.084324, 0.004349, 0.027689, 0.160372, -0.012849, -0.028398, -0.100825, -0.001072, -0.092753, 0.148331, 0.012883, -0.143148, -0.110948, 0.001218, -0.235732, 0.108068, 0.024859, -0.286207, -0.196539, 0.010999, -0.364450, 0.130960, 0.059874, -0.419715, -0.204568, 0.000222, -0.506046, 0.105188, 0.102020, -0.529508, -0.230819, 0.014071, -0.686082, 0.138536, 0.108073, -0.661124, -0.198414, 0.032931, -0.834766, 0.150111, 0.118807, -0.808634, -0.177750, 0.016087, -1.000000, 0.210194, 0.086407, -0.936804
-0.488388, 0.039931, 0.882788, -0.276418, 0.087110, 1.000000, -0.433521, 0.014869, 0.789954, -0.221552, 0.062048, 0.907165, -0.378656, -0.010193, 0.697119, -0.166686, 0.036985, 0.814330, -0.323790, -0.035255, 0.604284, -0.111820, 0.011923, 0.721496, -0.263072, -0.068672, 0.520803, -0.051981, -0.018032, 0.621585, -0.200826, -0.061445, 0.415963, -0.002651, -0.047927, 0.542063, -0.146426, -0.070615, 0.303772, 0.062216, -0.072578, 0.457391, -0.095200, -0.057211, 0.231652, 0.116503, -0.097960, 0.331700, -0.050661, -0.054656, 0.146063, 0.154881, -0.084718, 0.222315, -0.046764, -0.035006, 0.069929, 0.201143, -0.081497, 0.101317, -0.001550, -0.036281, -0.040152, 0.191740, -0.062056, -0.049264, -0.013695, 0.017817, -0.133266, 0.189917, -0.023443, -0.188897, -0.061108, 0.041901, -0.226274, 0.189908, 0.031161, -0.315502, -0.139436, 0.073028, -0.331793, 0.187159, 0.094071, -0.436711, -0.198655, 0.116734, -0.486256, 0.147433, 0.135509, -0.533861, -0.228050, 0.181529, -0.616702, 0.118049, 0.220022, -0.668439, -0.265846, 0.245258, -0.752905, 0.092160, 0.284096, -0.789992
-0.011596, 0.054551, 0.895588, 0.265427, 0.029986, 0.812382, -0.040722, 0.041563, 0.792773, 0.236300, 0.016998, 0.709563, -0.069849, 0.028575, 0.689954, 0.207174, 0.004010, 0.606748, -0.108083, 0.023769, 0.579377, 0.162101, -0.019032, 0.494483, -0.114682, 0.004529, 0.480678, 0.133181, -0.016951, 0.397228, -0.158664, -0.038436, 0.405383, 0.129382, -0.007367, 0.297626, -0.192303, -0.073116, 0.265482, 0.087751, 0.015575, 0.181398, -0.222043, -0.090540, 0.147669, 0.050060, 0.020928, 0.122824, -0.216991, -0.085907, -0.030677, 0.065662, 0.005482, 0.028331, -0.196886, -0.070482, -0.128935, 0.083074, 0.020692, -0.042249, -0.121387, -0.043759, -0.256545, 0.128020, 0.032869, -0.164777, -0.053232, -0.020646, -0.380591, 0.137283, 0.014589, -0.281447, -0.044296, 0.054535, -0.503558, 0.240221, 0.058455, -0.431696, -0.050541, 0.086121, -0.621172, 0.310578, 0.057072, -0.576115, 0.000919, 0.110491, -0.741247, 0.339617, 0.060041, -0.713621, 0.041248, 0.125069, -0.870622, 0.379946, 0.074620, -0.842997, 0.081577, 0.139647, -1.000000, 0.420275, 0.089198, -0.972368
0.003968, 0.059422, 0.820261, 0.233893, 0.058064, 0.803221, -0.005016, 0.037118, 0.740367, 0.208313, 0.035709, 0.719644, 0.011745, 0.010608, 0.633751, 0.189486, 0.023230, 0.624412, 0.000844, 0.012502, 0.558646, 0.177879, 0.013815, 0.537705, -0.021785, 0.002238, 0.464276, 0.151432, 0.010712, 0.443856, -0.013855, -0.003411, 0.350632, 0.161848, -0.000118, 0.335251, -0.035853, -0.018139, 0.265825, 0.140684, -0.011010, 0.227502, -0.047527, -0.001737, 0.161839, 0.120495, -0.018795, 0.134939, -0.079233, -0.000563, 0.076512, 0.089276, -0.004112, 0.026558, -0.092984, -0.010530, -0.027394, 0.077910, -0.001235, -0.072039, -0.113796, -0.018296, -0.121095, 0.048159, -0.022102, -0.185209, -0.143428, -0.032028, -0.262347, 0.006971, -0.006933, -0.321885, -0.190058, -0.061172, -0.397264, 0.016813, -0.008830, -0.428852, -0.224596, -0.077914, -0.543948, 0.012627, 0.004673, -0.557129, -0.254517, -0.059015, -0.707532, -0.011807, 0.013852, -0.688041, -0.241196, -0.010214, -0.855425, 0.014559, 0.050423, -0.817299, -0.235887, 0.038792, -1.000000, 0.041592, 0.083984, -0.948705
-0.171558, 0.010149, 0.362445, 0.035486, 0.051531, 0.422413, -0.139979, 0.007601, 0.309673, 0.025843, 0.032919, 0.371233, -0.102088, -0.009445, 0.230765, 0.054445, -0.000604, 0.295655, -0.069533, -0.011108, 0.160566, 0.079361, -0.017992, 0.220292, -0.048679, -0.003759, 0.105552, 0.102679, -0.034647, 0.135883, -0.047534, -0.012517, 0.058898, 0.119904, -0.049831, 0.059659, -0.041709, -0.004714, -0.017011, 0.118489, -0.038383, -0.031065, -0.053911, -0.001668, -0.105282, 0.111098, -0.036481, -0.114594, -0.058979, -0.003447, -0.167776, 0.115527, -0.012182, -0.185733, -0.071439, 0.020093, -0.223055, 0.094939, -0.013009, -0.260861, -0.094574, 0.044427, -0.345163, 0.086096, 0.026132, -0.367635, -0.081460, 0.037267, -0.448496, 0.046072, 0.030688, -0.459981, -0.093669, 0.049789, -0.560476, 0.025055, 0.043774, -0.570581, -0.111161, 0.057670, -0.667830, 0.007562, 0.051656, -0.677936, -0.128655, 0.065552, -0.775185, -0.009931, 0.059537, -0.785291, -0.146148, 0.073433, -0.882540, -0.027425, 0.067419, -0.892645, -0.163641, 0.081314, -0.989894, -0.044917, 0.075300, -1.000000
